date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vSC (sc),SC%,wSC/C
2024-09-04,744964,Lineout,field_out,True,673962,573186,Josh Jung,Marcus Stroman,0,8e758b82-4e7f-4ac4-a60b-ca1de8490e19,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.03,4.93,143.0,96.0,92.0,94.0,0.818,6.61,3.65,9.13,1.13,1.51,0.208,0.4,0.145,0.322,0.36,90.0,87.0,93.0,48.0,89.0,81.0,94.0,102.0,102.0,106.0,101.0,99.0,82.0,98.0,93.0,0.031,0.181,0.112,0.171,0.157,-4.32,-0.11,0.05,-2.28,0.68,89.9,88.1,83.3,85.3,81.3,0.5,0.7,0.231,0.213,0.295,0.248,0.284,0.52,0.184,0.0,0.0,0.286,0.254,0.385,0.276,,,,92.0,94.0,90.0,0.348,,-0.09,,,90.0,0.297,0.477,0.12,,,,,,,,,,,,,,,,0.255,0.455,0.313,,,
2024-09-04,744964,Strikeout,strikeout,True,673962,664123,Josh Jung,Scott Effross,0,acebe603-f53a-45a0-90a7-11c24069a464,664123.0,scotteffross,Effross,Right,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
2024-09-04,744964,Strikeout,strikeout,True,673962,643410,Josh Jung,Mark Leiter Jr.,1,65124b41-e869-4deb-9696-66c93a231b61,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,77.0,94.0,98.0,,,,101.0,100.0,103.0,76.0,97.0,90.0,119.0,98.0,109.0,0.003,0.078,0.342,0.103,0.145,2.46,-2.63,2.23,-1.5,0.61,95.8,88.6,84.3,79.5,73.5,,,,0.083,0.131,0.593,0.333,0.571,0.152,0.231,0.385,0.457,,,,9.0,142.0,144.0,75.0,97.0,87.0,0.326,0.002,-1.21,-24.31,83.8,91.5,0.373,0.552,0.102,,,,,,,,,,,,,0.313,0.563,0.394,,,,,,
2024-09-04,744964,Groundout,field_out,True,673962,641360,Josh Jung,Phil Bickford,0,d8861ee6-38d8-4d01-939e-51245b587ddc,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,8.64,2.72,8.1,97.0,99.0,95.0,0.738,6.48,1.08,10.8,1.08,1.0,0.333,0.267,0.133,0.267,0.409,,,,100.0,97.0,94.0,97.0,96.0,99.0,,,,,,,0.766,,,0.234,,-1.64,,,1.52,,93.3,,,83.6,,0.308,0.462,0.234,,,,,,,,,,0.2,0.3,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,744966,Single,single,False,673962,686799,Josh Jung,Jack Kochanowicz,1,3099d275-d58e-4a8e-ba43-ed4ab63ab2d7,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.89,6.12,38.2,100.0,101.0,102.0,0.875,2.79,1.86,10.94,1.16,2.39,0.225,0.391,0.138,0.362,0.511,112.0,93.0,107.0,91.0,84.0,93.0,,,,,,,,,,0.022,,,,0.23,-11.1,,,,-1.19,95.8,,,,85.4,,,,,,,,,,0.214,0.429,0.246,,,,70.0,100.0,96.0,100.0,103.0,101.0,0.71,0.038,0.0,-4.85,88.3,95.6,0.33,0.473,0.108,0.429,0.571,0.083,,,,,,,,,,,,,,,,,,
2024-09-05,744966,Single,single,False,673962,686799,Josh Jung,Jack Kochanowicz,0,3fd4f4af-fc08-4b52-b588-c7dacad9be98,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.89,6.12,38.2,100.0,101.0,102.0,0.875,2.79,1.86,10.94,1.16,2.39,0.225,0.391,0.138,0.362,0.511,112.0,93.0,107.0,91.0,84.0,93.0,,,,,,,,,,0.022,,,,0.23,-11.1,,,,-1.19,95.8,,,,85.4,,,,,,,,,,0.214,0.429,0.246,,,,70.0,100.0,96.0,100.0,103.0,101.0,0.71,0.038,0.0,-4.85,88.3,95.6,0.33,0.473,0.108,0.429,0.571,0.083,,,,,,,,,,,,,,,,,,
2024-09-05,744966,Flyout,field_out,True,673962,686799,Josh Jung,Jack Kochanowicz,0,429361cc-a643-47e9-827b-101d76e83a4e,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.89,6.12,38.2,100.0,101.0,102.0,0.875,2.79,1.86,10.94,1.16,2.39,0.225,0.391,0.138,0.362,0.511,112.0,93.0,107.0,91.0,84.0,93.0,,,,,,,,,,0.022,,,,0.23,-11.1,,,,-1.19,95.8,,,,85.4,,,,,,,,,,0.214,0.429,0.246,,,,70.0,100.0,96.0,100.0,103.0,101.0,0.71,0.038,0.0,-4.85,88.3,95.6,0.33,0.473,0.108,0.429,0.571,0.083,,,,,,,,,,,,,,,,,,
2024-09-05,744966,Single,single,False,673962,666171,Josh Jung,Ryan Zeferjahn,1,7c066a58-7529-411d-bcee-65713351b04f,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.93,1.62,9.1,95.0,102.0,92.0,0.684,10.61,2.89,2.89,0.0,1.0,0.263,0.421,0.105,0.158,0.407,,,,101.0,96.0,93.0,111.0,97.0,100.0,101.0,96.0,89.0,,,,0.479,0.402,,0.094,,4.71,3.85,,-1.49,,97.3,89.7,,82.2,,0.059,0.059,0.407,,,,0.2,0.2,0.36,,,,,,,,,,,,,,0.026,,-0.13,82.7,,,,,,,,,,,,,,,,,0.0,0.0,0.2,,,,,,
2024-09-06,744967,Strikeout,strikeout,True,673962,691951,Josh Jung,Samuel Aldegheri,0,26f6b512-6c5a-4cae-bb8b-51b6b5fac38d,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,,,,,,,0.55,,,0.148,0.089,-1.7,,,3.54,0.21,92.4,,,84.3,75.5,0.269,0.423,0.22,,,,,,,,,,0.111,0.222,0.5,81.0,85.0,83.0,,,,,0.213,,0.52,82.1,,,,,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,
2024-09-06,744967,Strikeout,strikeout,True,673962,691951,Josh Jung,Samuel Aldegheri,1,5fb13e9a-e215-469f-9720-cac459efa453,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,,,,,,,0.55,,,0.148,0.089,-1.7,,,3.54,0.21,92.4,,,84.3,75.5,0.269,0.423,0.22,,,,,,,,,,0.111,0.222,0.5,81.0,85.0,83.0,,,,,0.213,,0.52,82.1,,,,,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,
2024-09-06,744967,Single,single,False,673962,691951,Josh Jung,Samuel Aldegheri,1,1d7c7f05-1709-472b-bea1-5ac6ba90afee,691951.0,samuelaldegheri,Aldegheri,Left,Samuel Aldegheri,LAA,2.45,3.15,11.0,91.0,73.0,88.0,0.795,8.18,4.09,7.36,0.82,0.33,0.265,0.382,0.147,0.353,0.402,49.0,82.0,89.0,68.0,93.0,86.0,90.0,100.0,101.0,,,,,,,0.55,,,0.148,0.089,-1.7,,,3.54,0.21,92.4,,,84.3,75.5,0.269,0.423,0.22,,,,,,,,,,0.111,0.222,0.5,81.0,85.0,83.0,,,,,0.213,,0.52,82.1,,,,,0.143,0.143,0.111,,,,,,,,,,,,,,,,,,
2024-09-06,744967,Grounded Into DP,grounded_into_double_play,True,673962,656271,Josh Jung,Brock Burke,1,c5ae6292-9061-4908-95a6-b30cca3751f2,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.96,3.01,25.2,101.0,95.0,101.0,0.73,12.27,4.21,9.82,1.05,1.42,0.235,0.338,0.221,0.279,0.464,,,,97.0,102.0,100.0,86.0,96.0,100.0,,,,,,,0.521,,,0.261,,-1.78,,,-0.55,,95.5,,,87.0,,0.294,0.588,0.202,,,,,,,,,,0.263,0.316,0.373,101.0,106.0,109.0,99.0,100.0,98.0,0.047,0.172,-0.36,2.31,88.8,93.9,0.333,0.5,0.308,0.231,0.269,0.417,,,,,,,,,,,,,,,,,,
2024-09-07,744963,Flyout,field_out,True,673962,542881,Josh Jung,Tyler Anderson,0,9c9b169a-c558-477c-9820-038af410f157,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.5,4.16,167.1,100.0,96.0,100.0,0.744,7.1,3.6,7.48,1.13,0.88,0.194,0.504,0.155,0.268,0.398,,,,89.0,100.0,97.0,76.0,145.0,145.0,99.0,99.0,96.0,,,,0.395,0.188,,0.011,0.001,-0.41,-0.66,,1.23,-3.12,89.4,84.2,,81.2,71.6,0.258,0.479,0.183,,,,0.268,0.473,0.243,,,,0.0,0.0,0.364,105.0,100.0,106.0,67.0,95.0,83.0,0.035,0.37,-2.5,1.54,78.8,88.1,0.227,0.545,0.159,0.175,0.244,0.39,,,,,,,,,,,,,,,,,,
2024-09-07,744963,Walk,walk,False,673962,542881,Josh Jung,Tyler Anderson,0,c32c2d8f-ff45-435f-812a-4fcf820e78d4,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.5,4.16,167.1,100.0,96.0,100.0,0.744,7.1,3.6,7.48,1.13,0.88,0.194,0.504,0.155,0.268,0.398,,,,89.0,100.0,97.0,76.0,145.0,145.0,99.0,99.0,96.0,,,,0.395,0.188,,0.011,0.001,-0.41,-0.66,,1.23,-3.12,89.4,84.2,,81.2,71.6,0.258,0.479,0.183,,,,0.268,0.473,0.243,,,,0.0,0.0,0.364,105.0,100.0,106.0,67.0,95.0,83.0,0.035,0.37,-2.5,1.54,78.8,88.1,0.227,0.545,0.159,0.175,0.244,0.39,,,,,,,,,,,,,,,,,,
2024-09-07,744963,Single,single,False,673962,519326,Josh Jung,Hunter Strickland,0,d82b63a2-3156-4872-81a9-ab5b0b7aa53f,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.39,3.54,66.1,100.0,104.0,104.0,0.789,7.06,2.85,6.51,1.22,0.68,0.222,0.413,0.185,0.275,0.417,,,,81.0,97.0,96.0,134.0,102.0,114.0,84.0,101.0,108.0,,,,0.308,0.091,,0.452,,1.04,-0.87,,1.54,,94.3,85.7,,83.6,,0.179,0.343,0.183,,,,0.348,0.478,0.268,,,,0.17,0.339,0.261,75.0,101.0,94.0,73.0,103.0,91.0,0.091,0.057,-1.46,2.81,87.9,92.6,0.368,0.632,0.186,0.111,0.111,0.28,,,,,,,,,,,,,,,,,,
2024-09-07,744963,Double,double,False,673962,672710,Josh Jung,Roansy Contreras,0,c1f48cfd-cde6-434f-b001-54fd448611ab,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.4,4.93,59.1,98.0,99.0,99.0,0.804,7.89,4.1,8.34,1.37,1.0,0.25,0.392,0.17,0.335,0.443,85.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,109.0,,,,,,,0.395,,,0.327,0.089,0.98,,,-0.6,0.82,94.7,,,84.3,77.9,0.245,0.362,0.169,,,,,,,0.182,0.273,0.238,0.255,0.569,0.276,78.0,91.0,91.0,93.0,88.0,75.0,0.076,0.113,-4.38,-1.23,89.0,94.4,0.533,0.6,0.063,0.212,0.424,0.235,,,,,,,,,,0.1,0.25,0.302,,,,,,
2024-09-08,744965,Groundout,field_out,True,673962,702674,Josh Jung,Caden Dana,0,f7d90784-033b-4847-ba50-c455dd45de12,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,97.0,59.0,77.0,81.0,91.0,83.0,94.0,93.0,96.0,75.0,101.0,82.0,,,,0.551,0.058,,0.268,0.072,-6.89,0.86,,2.39,-5.5,93.9,86.3,,85.1,73.8,0.412,1.059,0.135,,,,,,,,,,0.111,0.444,0.389,104.0,93.0,83.0,,,,,0.051,,-2.29,84.2,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Forceout,force_out,True,673962,666171,Josh Jung,Ryan Zeferjahn,1,055dedc8-0353-41c9-8733-050bedd0a90f,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.93,1.62,9.1,95.0,102.0,92.0,0.684,10.61,2.89,2.89,0.0,1.0,0.263,0.421,0.105,0.158,0.407,,,,101.0,96.0,93.0,111.0,97.0,100.0,101.0,96.0,89.0,,,,0.479,0.402,,0.094,,4.71,3.85,,-1.49,,97.3,89.7,,82.2,,0.059,0.059,0.407,,,,0.2,0.2,0.36,,,,,,,,,,,,,,0.026,,-0.13,82.7,,,,,,,,,,,,,,,,,0.0,0.0,0.2,,,,,,
2024-09-08,744965,Walk,walk,False,673962,668968,Josh Jung,Hans Crouse,0,156e239c-79ed-4f1d-b239-471c5a69d5d2,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,2.84,3.39,25.1,95.0,80.0,92.0,0.665,12.08,6.04,4.97,0.71,0.39,0.278,0.426,0.241,0.278,0.378,,,,25.0,97.0,90.0,65.0,98.0,99.0,,,,,,,0.005,,,0.389,,0.23,,,-0.48,,92.1,,,83.8,,,,,,,,,,,,,,0.19,0.405,0.451,86.0,91.0,87.0,89.0,95.0,87.0,0.494,0.112,2.53,-0.21,87.4,92.6,0.108,0.135,0.283,0.25,0.25,0.286,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Flyout,field_out,True,673962,668943,Josh Jung,Ryan Miller,0,3159bc79-bfd2-4b36-8f21-5175ebb9409e,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,1.8,4.46,5.0,102.0,108.0,103.0,0.81,7.2,3.6,9.0,0.0,0.67,0.125,0.375,0.25,0.188,0.457,,,,,,,115.0,109.0,113.0,,,,,,,,,,0.593,,,,,2.53,,,,,84.0,,,,,,,,,,,,,,0.273,0.273,0.263,,,,101.0,96.0,97.0,0.407,,-1.28,,,93.6,0.4,0.4,0.188,,,,,,,,,,,,,0.0,0.0,0.143,,,,,,
2024-09-10,747152,Flyout,field_out,True,673962,668678,Josh Jung,Zac Gallen,0,3d72cb06-7022-40d5-abda-ca9c16b6057b,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,,,,100.0,95.0,96.0,105.0,102.0,102.0,89.0,86.0,79.0,,,,0.461,0.032,,0.088,,-0.63,-1.26,,0.7,,93.6,90.3,,86.9,,0.288,0.452,0.131,,,,0.286,0.714,0.333,0.159,0.247,0.378,0.243,0.351,0.333,87.0,109.0,99.0,132.0,80.0,80.0,0.001,0.139,-1.02,0.61,86.6,94.7,,,,0.267,0.372,0.272,107.0,108.0,111.0,0.279,2.16,80.9,,,,,,,,,,,,
2024-09-10,747152,Forceout,force_out,True,673962,668678,Josh Jung,Zac Gallen,1,183d3531-5a6a-4f93-b8f1-53af06106425,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,,,,100.0,95.0,96.0,105.0,102.0,102.0,89.0,86.0,79.0,,,,0.461,0.032,,0.088,,-0.63,-1.26,,0.7,,93.6,90.3,,86.9,,0.288,0.452,0.131,,,,0.286,0.714,0.333,0.159,0.247,0.378,0.243,0.351,0.333,87.0,109.0,99.0,132.0,80.0,80.0,0.001,0.139,-1.02,0.61,86.6,94.7,,,,0.267,0.372,0.272,107.0,108.0,111.0,0.279,2.16,80.9,,,,,,,,,,,,
2024-09-10,747152,Strikeout,strikeout,True,673962,656464,Josh Jung,Kevin Ginkel,0,53a713e1-219c-4b67-8035-03e84db0950b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,3.43,3.4,65.2,103.0,108.0,104.0,0.748,9.73,2.06,8.77,0.82,1.27,0.261,0.402,0.114,0.332,0.397,,,,92.0,105.0,99.0,135.0,101.0,113.0,,,,,,,0.512,,,0.39,,0.3,,,0.13,,96.0,,,87.4,,0.26,0.415,0.196,,,,,,,,,,0.24,0.38,0.412,,,,88.0,99.0,97.0,0.098,,0.91,,,94.5,0.276,0.345,0.125,,,,,,,,,,,,,,,,,,,,,
2024-09-10,747152,Strikeout,strikeout,True,673962,679885,Josh Jung,Justin Martinez,0,5ec8af93-c443-4c31-b269-61e998cd7504,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.43,3.11,66.2,99.0,109.0,103.0,0.698,11.34,4.59,6.89,0.27,3.29,0.298,0.348,0.211,0.261,0.422,,,,79.0,99.0,99.0,122.0,100.0,110.0,,,,107.0,102.0,106.0,0.112,,0.222,0.22,,-0.14,,2.74,2.34,,100.5,,89.8,89.7,,0.217,0.348,0.262,0.08,0.093,0.54,,,,,,,0.179,0.282,0.448,,,,111.0,97.0,98.0,0.446,,0.11,,,100.2,0.314,0.39,0.199,,,,,,,,,,,,,,,,,,,,,
2024-09-11,747154,Flyout,field_out,True,673962,518876,Josh Jung,Merrill Kelly,0,f5781eff-c927-4b8b-a284-7d1fb870629f,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,95.0,100.0,97.0,,,,0.2,0.258,,0.124,0.08,-0.22,0.34,,-1.78,-1.51,91.8,90.3,,85.5,82.2,0.209,0.488,0.19,,,,0.271,0.438,0.085,0.211,0.526,0.222,0.303,0.576,0.413,122.0,107.0,105.0,84.0,96.0,89.0,0.125,0.213,-5.63,4.6,88.4,92.2,0.455,0.818,0.1,0.1,0.1,0.286,,,,,,,,,,,,,,,,,,
2024-09-11,747154,Strikeout,strikeout,True,673962,518876,Josh Jung,Merrill Kelly,0,4a8e61ea-ece6-4b2c-b403-8cd06291252a,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,119.0,107.0,106.0,73.0,104.0,96.0,115.0,110.0,110.0,95.0,100.0,97.0,,,,0.2,0.258,,0.124,0.08,-0.22,0.34,,-1.78,-1.51,91.8,90.3,,85.5,82.2,0.209,0.488,0.19,,,,0.271,0.438,0.085,0.211,0.526,0.222,0.303,0.576,0.413,122.0,107.0,105.0,84.0,96.0,89.0,0.125,0.213,-5.63,4.6,88.4,92.2,0.455,0.818,0.1,0.1,0.1,0.286,,,,,,,,,,,,,,,,,,
2024-09-11,747154,Walk,walk,False,673962,677944,Josh Jung,Slade Cecconi,0,5dbbe892-ec8b-4184-8fab-ed4ed3b5e843,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.66,4.51,77.0,105.0,102.0,105.0,0.816,7.48,1.99,10.75,1.87,0.69,0.3,0.356,0.166,0.332,0.485,103.0,101.0,106.0,95.0,109.0,106.0,117.0,100.0,105.0,,,,,,,0.548,0.001,,0.24,0.09,-1.45,3.94,,-1.23,-1.41,94.4,90.4,,85.1,75.4,0.329,0.582,0.164,,,,,,,0.2,0.4,0.289,0.278,0.494,0.207,103.0,98.0,100.0,,,,,0.121,,-0.56,81.8,,,,,0.227,0.432,0.269,,,,,,,,,,,,,,,,,,
2024-09-11,747154,Single,single,False,673962,656756,Josh Jung,Jordan Montgomery,1,7e036d6a-0998-4214-b04e-f8d3dedc4713,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.25,5.29,108.0,99.0,93.0,96.0,0.754,6.08,3.33,11.42,1.08,1.26,0.174,0.44,0.129,0.357,0.377,108.0,102.0,107.0,69.0,98.0,90.0,104.0,94.0,91.0,,,,,,,0.168,,,0.016,0.297,0.29,,,3.13,-0.76,92.1,,,84.1,79.3,0.275,0.362,0.188,,,,,,,0.264,0.446,0.316,0.0,0.0,0.615,98.0,100.0,91.0,89.0,95.0,93.0,0.317,0.201,-2.01,-1.98,83.1,91.8,0.37,0.558,0.161,0.329,0.608,0.377,,,,,,,,,,,,,,,,,,
2024-09-12,745208,Home Run,home_run,False,673962,682243,Josh Jung,Bryce Miller,0,abebbb4b-8b73-41c2-89f4-6e2d2eac6e9e,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.12,3.79,167.1,102.0,112.0,104.0,0.778,8.5,2.1,6.83,1.13,0.85,0.252,0.406,0.138,0.311,0.441,,,,124.0,102.0,106.0,122.0,96.0,101.0,90.0,86.0,90.0,93.0,107.0,109.0,0.429,0.022,0.163,0.171,,1.39,-0.52,1.18,-0.35,,95.1,92.0,84.3,84.4,,0.193,0.365,0.264,0.162,0.246,0.281,0.3,0.4,0.2,0.24,0.32,0.35,0.235,0.588,0.259,,,,100.0,101.0,99.0,0.176,,1.53,,,94.7,0.244,0.359,0.091,,,,91.0,102.0,108.0,0.04,-0.41,85.2,,,,0.245,0.408,0.163,,,,,,
2024-09-12,745208,Strikeout,strikeout,True,673962,682243,Josh Jung,Bryce Miller,0,3a007145-e0d1-40b4-88c2-8a0775559fb0,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.12,3.79,167.1,102.0,112.0,104.0,0.778,8.5,2.1,6.83,1.13,0.85,0.252,0.406,0.138,0.311,0.441,,,,124.0,102.0,106.0,122.0,96.0,101.0,90.0,86.0,90.0,93.0,107.0,109.0,0.429,0.022,0.163,0.171,,1.39,-0.52,1.18,-0.35,,95.1,92.0,84.3,84.4,,0.193,0.365,0.264,0.162,0.246,0.281,0.3,0.4,0.2,0.24,0.32,0.35,0.235,0.588,0.259,,,,100.0,101.0,99.0,0.176,,1.53,,,94.7,0.244,0.359,0.091,,,,91.0,102.0,108.0,0.04,-0.41,85.2,,,,0.245,0.408,0.163,,,,,,
2024-09-12,745208,Flyout,field_out,True,673962,700187,Josh Jung,Troy Taylor,0,33a95b55-8344-4b09-b9f8-d85f8d116f1b,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,1.98,2.67,13.2,100.0,84.0,103.0,0.764,9.88,1.98,5.27,1.98,0.56,0.286,0.4,0.257,0.314,0.4,,,,68.0,93.0,93.0,107.0,110.0,114.0,,,,,,,0.6,,,0.38,,0.54,,,1.73,,96.9,,,84.1,,0.207,0.448,0.157,,,,,,,,,,,,,128.0,74.0,85.0,,,,,0.02,,4.21,88.8,,,,,,,,,,,,,,,,,0.1,0.25,0.432,,,,,,
2024-09-12,745208,Groundout,field_out,True,673962,642048,Josh Jung,Tayler Saucedo,0,abea51eb-6903-4d5b-80e1-8ebf995a0439,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,3.72,3.23,36.1,95.0,92.0,94.0,0.741,8.67,4.46,8.67,0.74,1.71,0.192,0.49,0.173,0.163,0.359,114.0,61.0,69.0,63.0,87.0,68.0,108.0,97.0,105.0,,,,,,,0.04,,,0.239,0.028,-0.36,,,-1.83,-3.77,91.7,,,82.1,76.1,0.0,0.0,0.286,,,,,,,,,,0.278,0.611,0.343,90.0,96.0,93.0,85.0,97.0,93.0,0.456,0.237,1.36,0.45,85.3,91.3,0.265,0.324,0.179,0.25,0.278,0.389,,,,,,,,,,0.2,0.6,0.409,,,,,,
2024-09-13,745207,Single,single,False,673962,676106,Josh Jung,Emerson Hancock,1,e02f6dd2-03a4-441e-88f0-39193800546a,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.83,5.99,50.1,102.0,86.0,98.0,0.808,5.9,2.68,9.3,1.61,0.81,0.274,0.399,0.232,0.321,0.441,,,,76.0,103.0,94.0,97.0,94.0,94.0,,,,,,,0.298,,,0.162,,2.02,,,-2.74,,93.3,,,84.3,,0.233,0.317,0.228,,,,,,,,,,0.28,0.52,0.3,87.0,108.0,108.0,92.0,99.0,93.0,0.328,0.213,-1.98,-0.57,86.6,93.1,0.339,0.61,0.154,0.2,0.364,0.263,,,,,,,,,,,,,,,,,,
2024-09-13,745207,Pop Out,field_out,True,673962,676106,Josh Jung,Emerson Hancock,0,1db64c9a-1f31-4289-a604-796d80a56268,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.83,5.99,50.1,102.0,86.0,98.0,0.808,5.9,2.68,9.3,1.61,0.81,0.274,0.399,0.232,0.321,0.441,,,,76.0,103.0,94.0,97.0,94.0,94.0,,,,,,,0.298,,,0.162,,2.02,,,-2.74,,93.3,,,84.3,,0.233,0.317,0.228,,,,,,,,,,0.28,0.52,0.3,87.0,108.0,108.0,92.0,99.0,93.0,0.328,0.213,-1.98,-0.57,86.6,93.1,0.339,0.61,0.154,0.2,0.364,0.263,,,,,,,,,,,,,,,,,,
2024-09-13,745207,Strikeout,strikeout,True,673962,676106,Josh Jung,Emerson Hancock,0,aa4566ee-19af-4d9f-990a-f01bde81e5a1,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.83,5.99,50.1,102.0,86.0,98.0,0.808,5.9,2.68,9.3,1.61,0.81,0.274,0.399,0.232,0.321,0.441,,,,76.0,103.0,94.0,97.0,94.0,94.0,,,,,,,0.298,,,0.162,,2.02,,,-2.74,,93.3,,,84.3,,0.233,0.317,0.228,,,,,,,,,,0.28,0.52,0.3,87.0,108.0,108.0,92.0,99.0,93.0,0.328,0.213,-1.98,-0.57,86.6,93.1,0.339,0.61,0.154,0.2,0.364,0.263,,,,,,,,,,,,,,,,,,
