date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FO%,wFO/C,vFO,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-05-30,746954,Field Error,field_error,False,595879,502624,Javier Báez,Chase Anderson,0,88dba836-47b0-4dce-98a1-4044e19c4e30,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.3,-1.5,-1.81,2.12,1.79,93.5,88.7,83.9,80.5,0.3,0.35,0.25,0.333,0.667,0.178,0.132,0.237,0.273,0.148,0.279,0.327,83.0,91.0,82.0,,,,0.019,,4.28,,92.9,,0.0,0.0,0.125,,,,94.0,94.0,88.0,0.045,1.44,78.8,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746952,Groundout,field_out,True,595879,681867,Javier Báez,Cooper Criswell,0,4e5b7c0c-eed0-4294-8d74-c2f5f2f25d30,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,114.0,97.0,99.0,81.0,104.0,92.0,,0.146,0.3,0.287,,0.21,-2.03,0.42,,86.1,84.6,76.9,,,,0.148,0.37,0.379,0.305,0.508,0.195,0.263,0.368,0.189,110.0,113.0,104.0,,,,0.266,,1.17,,89.3,,0.286,0.452,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746952,Groundout,field_out,True,595879,681867,Javier Báez,Cooper Criswell,0,ca802141-c90b-466f-a59e-ae36fd328592,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,114.0,97.0,99.0,81.0,104.0,92.0,,0.146,0.3,0.287,,0.21,-2.03,0.42,,86.1,84.6,76.9,,,,0.148,0.37,0.379,0.305,0.508,0.195,0.263,0.368,0.189,110.0,113.0,104.0,,,,0.266,,1.17,,89.3,,0.286,0.452,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746952,Strikeout,strikeout,True,595879,641745,Javier Báez,Brad Keller,0,0bd30fc8-851f-4b86-9f97-9a55f0146f13,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.16,-1.0,,-0.72,1.04,93.6,,88.6,85.8,0.279,0.426,0.12,,,,0.255,0.491,0.223,0.071,0.071,0.378,73.0,86.0,87.0,,,,0.029,,-8.19,,92.5,,,,,0.5,1.0,0.25,89.0,90.0,102.0,0.022,-7.7,81.3,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746953,Strikeout,strikeout,True,595879,678394,Javier Báez,Brayan Bello,0,5075d2d5-5fb7-49fc-a805-eb04e023ed39,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,117.0,98.0,111.0,,,,0.023,,0.285,0.29,6.0,,-1.46,0.33,96.3,,87.3,86.9,0.0,0.0,0.15,,,,0.291,0.465,0.352,0.168,0.345,0.363,104.0,102.0,104.0,,,,0.402,,-1.35,,95.8,,0.364,0.536,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746953,Groundout,field_out,True,595879,678394,Javier Báez,Brayan Bello,1,b61dab1a-efd2-4b59-bc31-d1743c3dbb8c,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,117.0,98.0,111.0,,,,0.023,,0.285,0.29,6.0,,-1.46,0.33,96.3,,87.3,86.9,0.0,0.0,0.15,,,,0.291,0.465,0.352,0.168,0.345,0.363,104.0,102.0,104.0,,,,0.402,,-1.35,,95.8,,0.364,0.536,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746953,Groundout,field_out,True,595879,678394,Javier Báez,Brayan Bello,1,0368ed9f-1efe-49dc-b4b6-ab3081c9a4f7,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,117.0,98.0,111.0,,,,0.023,,0.285,0.29,6.0,,-1.46,0.33,96.3,,87.3,86.9,0.0,0.0,0.15,,,,0.291,0.465,0.352,0.168,0.345,0.363,104.0,102.0,104.0,,,,0.402,,-1.35,,95.8,,0.364,0.536,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746953,Flyout,field_out,True,595879,669711,Javier Báez,Greg Weissert,0,4da95bcb-de1b-4d6c-b118-f014c054d09b,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,0.069,1.6,,-0.81,-2.4,93.9,,83.9,80.4,0.173,0.327,0.198,,,,0.286,0.714,0.1,0.286,0.357,0.292,98.0,102.0,97.0,,,,0.309,,-0.24,,93.5,,0.395,0.558,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746953,Single,single,False,595879,592155,Javier Báez,Cam Booser,1,74baa913-b0c2-45c7-ad97-55850405b524,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,,82.5,0.217,0.317,0.287,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,745009,Strikeout,strikeout,True,595879,543135,Javier Báez,Nathan Eovaldi,0,fe0656af-7ef0-4dfd-a092-db7302b0f3ea,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,0.362,0.148,0.037,,1.48,0.94,-4.54,,95.5,91.7,,86.3,0.183,0.314,0.206,0.264,0.396,0.161,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,0.27,0.541,0.357,102.0,101.0,102.0,0.151,-1.43,76.9,126.0,104.0,112.0,0.302,1.4,88.7,0.202,0.327,0.361,,,,,,,,,,,,
2024-06-03,745009,Lineout,field_out,True,595879,543135,Javier Báez,Nathan Eovaldi,0,aec05b0d-c587-47a1-aca0-08d52407e1ee,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,0.362,0.148,0.037,,1.48,0.94,-4.54,,95.5,91.7,,86.3,0.183,0.314,0.206,0.264,0.396,0.161,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,0.27,0.541,0.357,102.0,101.0,102.0,0.151,-1.43,76.9,126.0,104.0,112.0,0.302,1.4,88.7,0.202,0.327,0.361,,,,,,,,,,,,
2024-06-03,745009,Strikeout,strikeout,True,595879,600917,Javier Báez,José Leclerc,0,83c29bc4-3bad-4fec-8b97-69a9d733ccbd,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,0.352,0.167,0.33,0.105,0.85,-0.6,1.16,-0.04,95.1,90.0,88.1,81.9,0.128,0.277,0.311,0.227,0.364,0.259,0.193,0.298,0.504,0.111,0.111,0.556,78.0,88.0,81.0,,,,0.046,,2.9,,94.8,,0.2,0.2,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,745007,Strikeout,strikeout,True,595879,570632,Javier Báez,José Ureña,0,75ee93de-6692-40f4-b761-077b18fb0e2e,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,0.174,-2.63,,-0.1,-0.43,96.2,,88.7,86.7,0.429,1.0,0.229,,,,0.226,0.333,0.363,0.238,0.548,0.336,93.0,99.0,97.0,,,,0.394,,1.6,,95.9,,0.234,0.298,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,745007,Groundout,field_out,True,595879,570632,Javier Báez,José Ureña,0,40268356-edf3-4a8e-a06b-3b48f0314397,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,0.174,-2.63,,-0.1,-0.43,96.2,,88.7,86.7,0.429,1.0,0.229,,,,0.226,0.333,0.363,0.238,0.548,0.336,93.0,99.0,97.0,,,,0.394,,1.6,,95.9,,0.234,0.298,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,745007,Strikeout,strikeout,True,595879,502085,Javier Báez,David Robertson,0,61a63523-817b-4f1a-bf86-f6d16275d662,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,110.0,92.0,97.0,121.0,100.0,106.0,0.003,0.595,0.053,0.026,-2.5,2.57,-4.14,6.62,94.1,93.6,88.2,83.6,,,,0.137,0.205,0.346,0.333,0.833,0.071,0.0,0.0,0.2,107.0,112.0,111.0,121.0,95.0,103.0,0.026,0.295,1.88,0.22,94.7,84.7,0.0,0.0,0.25,0.233,0.283,0.267,,,,0.003,-4.1,80.9,,,,,,,,,,,,,,,,,,,,,
2024-06-07,746466,Flyout,field_out,True,595879,668964,Javier Báez,Tobias Myers,0,5308029b-be9c-4832-ab92-5ee0e66b6295,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,85.0,106.0,102.0,93.0,106.0,104.0,96.0,101.0,91.0,0.4,0.229,0.192,0.12,1.01,-1.06,2.07,0.93,92.7,89.4,81.2,85.4,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,75.0,91.0,71.0,,,,0.007,,13.69,,91.2,,0.0,0.0,0.0,0.5,0.7,0.1,72.0,100.0,102.0,0.051,-3.98,77.7,,,,,,,,,,,,,,,,,,,,,
2024-06-07,746466,Groundout,field_out,True,595879,668964,Javier Báez,Tobias Myers,0,19f9306a-b8ae-4c07-8410-6461b175b452,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,85.0,106.0,102.0,93.0,106.0,104.0,96.0,101.0,91.0,0.4,0.229,0.192,0.12,1.01,-1.06,2.07,0.93,92.7,89.4,81.2,85.4,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,75.0,91.0,71.0,,,,0.007,,13.69,,91.2,,0.0,0.0,0.0,0.5,0.7,0.1,72.0,100.0,102.0,0.051,-3.98,77.7,,,,,,,,,,,,,,,,,,,,,
2024-06-07,746466,Strikeout,strikeout,True,595879,668964,Javier Báez,Tobias Myers,0,b50fe5a5-3126-4a82-bed9-64cf8474a55b,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,85.0,106.0,102.0,93.0,106.0,104.0,96.0,101.0,91.0,0.4,0.229,0.192,0.12,1.01,-1.06,2.07,0.93,92.7,89.4,81.2,85.4,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,75.0,91.0,71.0,,,,0.007,,13.69,,91.2,,0.0,0.0,0.0,0.5,0.7,0.1,72.0,100.0,102.0,0.051,-3.98,77.7,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746461,Single,single,False,595879,642547,Javier Báez,Freddy Peralta,1,be8218ed-2178-4c26-a6d8-938bb9df6fb6,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,99.0,104.0,110.0,,,,0.536,,0.248,0.17,0.0,,0.53,1.06,94.5,,88.0,81.1,0.238,0.411,0.277,,,,0.194,0.337,0.393,0.22,0.254,0.386,,,,,,,,,,,,,,,,0.308,0.538,0.233,103.0,102.0,111.0,0.046,-1.65,77.3,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746461,Pop Out,field_out,True,595879,642547,Javier Báez,Freddy Peralta,0,ef19054b-1a74-4911-bfed-8603f781c4f0,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,99.0,104.0,110.0,,,,0.536,,0.248,0.17,0.0,,0.53,1.06,94.5,,88.0,81.1,0.238,0.411,0.277,,,,0.194,0.337,0.393,0.22,0.254,0.386,,,,,,,,,,,,,,,,0.308,0.538,0.233,103.0,102.0,111.0,0.046,-1.65,77.3,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746461,Strikeout,strikeout,True,595879,660600,Javier Báez,Enoli Paredes,0,6e6c6147-fe18-4492-88d2-a1a8b6bd303f,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,118.0,96.0,101.0,96.0,88.0,100.0,,,,0.423,,0.359,,1.54,,2.33,,94.2,,,85.5,0.136,0.227,0.333,,,,0.192,0.231,0.214,,,,49.0,86.0,83.0,,,,0.218,,0.94,,94.1,,0.125,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746461,Pop Out,field_out,True,595879,606303,Javier Báez,Joel Payamps,0,6985e54c-ec1c-4708-8283-e0e1b5d74722,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,113.0,104.0,110.0,,,,0.303,,0.386,0.106,0.1,,-0.5,-0.89,94.7,,89.6,83.7,0.176,0.471,0.365,,,,0.245,0.415,0.275,0.313,0.375,0.219,95.0,99.0,97.0,,,,0.205,,0.86,,94.7,,0.207,0.414,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746455,Groundout,field_out,True,595879,668909,Javier Báez,Gavin Williams,0,8ced3d7b-278e-493a-9c33-97b446affec7,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,3.77,4.99,14.1,99.0,93.0,96.0,0.833,5.65,3.77,8.79,0.0,1.17,0.319,0.34,0.17,0.362,0.42,99.0,94.0,105.0,97.0,94.0,94.0,117.0,-91.0,10.0,61.0,98.0,84.0,0.568,0.163,0.004,0.054,-0.18,-0.59,-2.0,-5.68,96.5,89.7,87.6,86.1,0.286,0.357,0.164,0.222,0.444,0.167,,,,,,,,,,,,,,,,,,,,,,0.176,0.235,0.3,118.0,114.0,112.0,0.21,1.64,80.3,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746455,Double,double,False,595879,668909,Javier Báez,Gavin Williams,0,d5492a1d-f8b9-482b-a5a3-af37ac1c743b,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,3.77,4.99,14.1,99.0,93.0,96.0,0.833,5.65,3.77,8.79,0.0,1.17,0.319,0.34,0.17,0.362,0.42,99.0,94.0,105.0,97.0,94.0,94.0,117.0,-91.0,10.0,61.0,98.0,84.0,0.568,0.163,0.004,0.054,-0.18,-0.59,-2.0,-5.68,96.5,89.7,87.6,86.1,0.286,0.357,0.164,0.222,0.444,0.167,,,,,,,,,,,,,,,,,,,,,,0.176,0.235,0.3,118.0,114.0,112.0,0.21,1.64,80.3,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746455,Grounded Into DP,grounded_into_double_play,True,595879,680704,Javier Báez,Nick Sandlin,1,b0a93378-f4ac-4c4d-916a-87b40c557ee1,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,,,,0.282,,0.394,,0.62,,-0.32,,92.5,,,79.1,0.188,0.313,0.197,,,,0.214,0.429,0.452,,,,86.0,83.0,79.0,,,,0.112,,-4.63,,92.3,,0.333,0.722,0.074,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,
2024-07-09,746451,Groundout,field_out,True,595879,594902,Javier Báez,Ben Lively,0,75112e35-0ed5-48e3-b3b9-2343fcfd34e2,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,108.0,106.0,104.0,,,,0.302,,0.245,0.075,-0.32,,0.57,0.48,89.9,,83.5,79.2,0.268,0.507,0.175,,,,0.167,0.5,0.371,0.207,0.345,0.196,62.0,111.0,99.0,,,,0.305,,0.18,,90.4,,0.25,0.45,0.152,0.222,0.37,0.188,52.0,102.0,94.0,0.072,-0.49,76.6,,,,,,,,,,,,,,,,,,,,,
2024-07-09,746451,Groundout,field_out,True,595879,594902,Javier Báez,Ben Lively,0,d85778bc-79f2-4f86-96d2-71b7e9049296,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,108.0,106.0,104.0,,,,0.302,,0.245,0.075,-0.32,,0.57,0.48,89.9,,83.5,79.2,0.268,0.507,0.175,,,,0.167,0.5,0.371,0.207,0.345,0.196,62.0,111.0,99.0,,,,0.305,,0.18,,90.4,,0.25,0.45,0.152,0.222,0.37,0.188,52.0,102.0,94.0,0.072,-0.49,76.6,,,,,,,,,,,,,,,,,,,,,
2024-07-09,746451,Hit By Pitch,hit_by_pitch,False,595879,680704,Javier Báez,Nick Sandlin,0,0ea26652-1ce5-44d9-841b-65593f242702,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,,,,0.282,,0.394,,0.62,,-0.32,,92.5,,,79.1,0.188,0.313,0.197,,,,0.214,0.429,0.452,,,,86.0,83.0,79.0,,,,0.112,,-4.63,,92.3,,0.333,0.722,0.074,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,
2024-07-09,746451,Pop Out,field_out,True,595879,605130,Javier Báez,Scott Barlow,0,fb48ab24-4cf7-475e-83c1-0f41187a4ef4,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,124.0,86.0,90.0,,,,0.202,,0.489,,-0.48,,1.33,,91.7,,,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,,,,98.0,93.0,93.0,,,,0.099,,-2.08,,91.7,,0.5,0.667,0.316,0.175,0.425,0.444,149.0,103.0,108.0,0.209,-1.56,77.5,,,,,,,,,,,,,,,,,,,,,
2024-07-10,746453,Groundout,field_out,True,595879,656529,Javier Báez,Sam Hentges,0,c95a5160-2f16-4392-9eca-add57fd7411e,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,83.0,103.0,95.0,124.0,112.0,114.0,,,,0.308,,0.214,,-0.97,,3.68,,95.0,,,87.9,0.32,0.6,0.25,,,,0.15,0.2,0.282,,,,83.0,105.0,91.0,,,,0.16,,0.27,,94.9,,0.182,0.455,0.238,0.172,0.31,0.357,116.0,110.0,110.0,0.319,1.93,80.6,,,,,,,,,,,,,,,,,,,,,
2024-07-11,746452,Single,single,False,595879,675921,Javier Báez,Spencer Howard,1,4a3321f8-ebb4-4011-b6bb-4a2b3bf0cca1,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.161,-1.44,,-2.33,-1.96,93.9,,80.2,85.4,0.349,0.508,0.201,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,0.333,0.333,0.0,76.0,106.0,97.0,0.063,-1.72,75.7,,,,,,,,,,,,,,,,,,,,,
2024-07-11,746452,Walk,walk,False,595879,675921,Javier Báez,Spencer Howard,0,d049f292-3bb7-442a-a283-a3876b1e8194,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,103.0,86.0,83.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,0.513,,0.263,0.161,-1.44,,-2.33,-1.96,93.9,,80.2,85.4,0.349,0.508,0.201,,,,0.394,0.606,0.338,0.222,0.389,0.323,,,,,,,,,,,,,,,,0.333,0.333,0.0,76.0,106.0,97.0,0.063,-1.72,75.7,,,,,,,,,,,,,,,,,,,,,
2024-07-11,746452,Flyout,field_out,True,595879,658648,Javier Báez,Pedro Avila,0,ef21c3a2-ee02-4e1b-b3ec-373dc1411f43,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.221,0.23,,-1.63,0.41,93.7,,83.4,79.1,0.222,0.397,0.246,,,,0.333,0.333,0.444,0.2,0.383,0.336,89.0,98.0,87.0,,,,0.156,,-0.39,,93.4,,0.304,0.478,0.043,0.179,0.25,0.349,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,,,,,,,,,,,,,
2024-07-11,746452,Walk,walk,False,595879,680704,Javier Báez,Nick Sandlin,0,be09366c-8557-4a0a-8bca-0c1e20095926,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,,,,0.282,,0.394,,0.62,,-0.32,,92.5,,,79.1,0.188,0.313,0.197,,,,0.214,0.429,0.452,,,,86.0,83.0,79.0,,,,0.112,,-4.63,,92.3,,0.333,0.722,0.074,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,
2024-07-12,746450,Strikeout,strikeout,True,595879,572020,Javier Báez,James Paxton,0,d7cb2ad5-b336-4df9-95f3-a17bb98e0c84,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,,,,82.0,95.0,84.0,0.577,0.037,,0.07,0.34,-3.42,,-1.66,93.2,84.0,82.6,,0.243,0.381,0.138,0.308,0.769,0.13,,,,0.217,0.348,0.31,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,-4.92,-0.23,92.6,80.8,0.462,0.692,0.095,0.224,0.355,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,
