date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-09-10,745535,Walk,walk,False,596117,671737,Garrett Stubbs,Taj Bradley,0,d24ffa88-298c-4024-8a77-f33db191bab6,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,,0.408,,0.094,,-0.22,,,-1.33,,96.3,,,,79.1,0.274,0.521,0.217,,,,,,,0.222,0.481,0.327,,,,91.0,100.0,99.0,0.222,0.97,90.8,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,,,,,,,,,,,,,
2024-09-10,745535,Flyout,field_out,True,596117,655889,Garrett Stubbs,Manuel Rodríguez,0,19f6edd7-36e4-4c97-a33e-df9f0e208058,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.08,3.16,34.2,97.0,122.0,102.0,0.747,8.31,2.86,6.23,0.52,1.39,0.181,0.415,0.128,0.277,0.427,,,,,,,90.0,88.0,86.0,105.0,94.0,94.0,145.0,105.0,116.0,0.296,0.224,0.48,,,2.25,-0.98,2.19,,,96.7,,96.8,89.3,,0.08,0.08,0.308,0.167,0.288,0.326,0.355,0.419,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,745535,Strikeout,strikeout,True,596117,670955,Garrett Stubbs,Edwin Uceta,0,431f3ba6-bc0c-4d13-8d67-b3bdcb8c5c3f,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.42,1.87,38.0,104.0,117.0,105.0,0.692,12.55,1.42,5.45,0.47,0.75,0.217,0.47,0.241,0.241,0.409,103.0,110.0,106.0,101.0,122.0,108.0,,,,135.0,100.0,105.0,96.0,100.0,100.0,0.387,,0.043,0.005,0.348,,3.01,2.06,5.39,2.49,,88.3,94.2,81.0,81.6,,,,,,,0.122,0.146,0.359,,,,0.155,0.207,0.396,126.0,102.0,106.0,0.217,0.06,89.2,0.273,0.485,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,745933,Strikeout,strikeout,True,596117,642547,Garrett Stubbs,Freddy Peralta,0,447f8593-44c1-4530-9548-62733cc1ff13,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,,,,98.0,99.0,105.0,,0.54,0.216,0.069,0.175,0.01,,-0.23,0.2,0.86,94.3,87.7,,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,,,,0.195,0.366,0.392,0.22,0.294,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,745933,Strikeout,strikeout,True,596117,642547,Garrett Stubbs,Freddy Peralta,0,bf65fb0f-be67-4a1d-a34c-fe6bdad69698,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,,,,98.0,99.0,105.0,,0.54,0.216,0.069,0.175,0.01,,-0.23,0.2,0.86,94.3,87.7,,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,,,,0.195,0.366,0.392,0.22,0.294,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,745933,Strikeout,strikeout,True,596117,657649,Garrett Stubbs,Jared Koenig,0,bd41e345-0144-4dab-bb7b-51dfb40f03a3,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,68.0,97.0,95.0,96.0,111.0,107.0,83.0,92.0,94.0,92.0,101.0,99.0,,,,0.577,0.006,,0.132,0.037,1.56,1.11,,0.44,1.54,96.8,85.3,95.0,,81.0,,,,,,,0.233,0.301,0.178,0.182,0.182,0.46,0.167,0.167,0.526,87.0,102.0,97.0,0.248,-0.6,90.3,0.263,0.439,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,745526,Single,single,False,596117,657006,Garrett Stubbs,Justin Steele,1,171af51b-ae92-4f63-861b-62fa5752e530,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,2.72,134.2,103.0,99.0,102.0,0.792,9.02,2.47,7.42,0.8,1.2,0.288,0.38,0.174,0.264,0.513,70.0,92.0,94.0,92.0,120.0,108.0,89.0,102.0,100.0,64.0,104.0,95.0,130.0,105.0,109.0,0.053,0.595,0.297,0.022,0.033,0.38,0.43,1.81,2.76,0.32,91.6,86.2,91.6,83.3,79.9,0.253,0.396,0.221,0.16,0.243,0.282,0.292,0.458,0.182,0.0,0.0,0.2,0.222,0.222,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,745526,Walk,walk,False,596117,592767,Garrett Stubbs,Drew Smyly,0,199ae146-f22e-4cb8-94b8-4edcc85abafd,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.84,3.75,58.2,101.0,92.0,101.0,0.764,8.59,3.84,8.74,1.53,0.82,0.225,0.474,0.168,0.289,0.423,,,,,,,,,,77.0,98.0,89.0,,,,0.48,,0.001,,,,-0.18,3.94,,,,,92.6,82.1,,,,,,,,0.295,0.484,0.16,0.22,0.374,0.333,,,,93.0,101.0,90.0,0.033,-1.01,88.6,0.25,0.25,0.4,,,,,,,,,,0.486,-0.28,80.0,107.0,103.0,114.0,,,,,,,,,,,,
2024-09-24,745526,Flyout,field_out,True,596117,669713,Garrett Stubbs,Hayden Wesneski,0,e28b004e-a994-4b3c-8b08-17fa906e9931,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,,,,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,0.112,0.365,0.406,,0.03,-0.68,-0.56,0.59,,1.66,94.6,87.2,93.5,82.4,,0.254,0.465,0.138,,,,0.273,0.545,0.121,,,,0.125,0.125,0.25,76.0,98.0,98.0,0.088,3.38,88.1,0.167,0.167,0.213,,,,,,,,,,,,,,,,,,,,,,0.174,0.348,0.433,,,
2024-09-29,744798,Pop Out,field_out,True,596117,663623,Garrett Stubbs,Jake Irvin,0,ab8cfe3f-7ae2-456b-aae1-a2b33b37420e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.41,4.31,187.2,103.0,94.0,101.0,0.803,7.48,2.49,8.3,1.39,1.2,0.241,0.424,0.178,0.33,0.462,99.0,91.0,93.0,110.0,104.0,106.0,82.0,104.0,97.0,97.0,102.0,102.0,110.0,115.0,117.0,0.205,0.379,0.003,0.313,0.035,0.44,-0.64,-14.34,0.24,1.34,93.9,88.4,93.3,85.9,81.1,0.204,0.381,0.235,,,,0.325,0.497,0.149,0.226,0.42,0.251,0.125,0.125,0.349,78.0,102.0,93.0,0.065,0.06,89.9,0.283,0.522,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,744798,Single,single,False,596117,663623,Garrett Stubbs,Jake Irvin,1,864c245c-3671-4191-88fd-46aac91dd308,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.41,4.31,187.2,103.0,94.0,101.0,0.803,7.48,2.49,8.3,1.39,1.2,0.241,0.424,0.178,0.33,0.462,99.0,91.0,93.0,110.0,104.0,106.0,82.0,104.0,97.0,97.0,102.0,102.0,110.0,115.0,117.0,0.205,0.379,0.003,0.313,0.035,0.44,-0.64,-14.34,0.24,1.34,93.9,88.4,93.3,85.9,81.1,0.204,0.381,0.235,,,,0.325,0.497,0.149,0.226,0.42,0.251,0.125,0.125,0.349,78.0,102.0,93.0,0.065,0.06,89.9,0.283,0.522,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,744798,Bunt Groundout,field_out,True,596117,686747,Garrett Stubbs,Joe La Sorsa,0,9a815474-0764-46c8-90be-b63304a527eb,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,4.58,4.43,17.2,104.0,82.0,97.0,0.92,7.13,2.55,8.66,2.04,1.0,0.204,0.5,0.222,0.167,0.524,53.0,116.0,92.0,,,,85.0,104.0,104.0,88.0,102.0,95.0,95.0,100.0,107.0,0.561,0.022,0.207,,0.21,1.71,-0.96,-1.37,,2.5,90.4,82.8,87.8,74.9,,,,,0.231,0.462,0.103,0.343,0.514,0.136,,,,0.118,0.294,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,744798,Pop Out,field_out,True,596117,671131,Garrett Stubbs,Jackson Rutledge,0,983b00c0-4fac-4cda-a265-dbac47be505a,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,WSN,3.24,5.31,8.1,98.0,100.0,98.0,0.787,9.72,2.16,8.64,1.08,1.67,0.227,0.364,0.182,0.318,0.446,,,,53.0,113.0,151.0,109.0,109.0,106.0,91.0,96.0,90.0,115.0,112.0,112.0,0.338,0.151,0.237,0.029,,-2.23,-1.13,4.22,5.86,,95.9,,95.2,83.8,79.3,0.375,0.5,0.143,0.0,0.0,0.727,0.333,0.75,0.105,,,,,,,94.0,92.0,87.0,0.158,-1.39,88.4,0.25,0.25,0.222,135.0,81.0,97.0,0.086,-2.77,85.2,,,,,,,,,,,,,,,,,,,,,
