date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C
2024-09-04,746262,Groundout,field_out,True,543257,669212,Robbie Grossman,Eli Morgan,0,267ee1c8-d331-45ec-a2f0-bdc64e3c7664,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.03,2.1,31.0,104.0,83.0,100.0,0.772,8.13,2.03,6.68,0.58,0.61,0.307,0.375,0.227,0.182,0.441,84.0,117.0,116.0,63.0,102.0,93.0,,,,108.0,99.0,100.0,,0.426,0.344,0.23,0.54,,1.12,2.69,92.1,78.8,,86.7,0.2,0.3,0.36,,,,0.225,0.4,0.206,0.176,0.235,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,746262,Pop Out,field_out,True,543257,681870,Robbie Grossman,Erik Sabrowski,0,f69ec104-a2ac-4d49-8c34-8dd445ba9026,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.07,3.2,103.0,107.0,111.0,0.767,12.27,0.0,4.91,0.0,0.0,0.5,0.375,0.125,0.125,0.534,,,,118.0,104.0,111.0,,,,92.0,92.0,109.0,,0.569,0.259,,2.52,,2.62,,93.0,,,87.5,0.2,0.4,0.375,,,,0.167,0.167,0.294,,,,,,,,,,,,,90.0,113.0,113.0,0.172,3.92,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746257,Groundout,field_out,True,543257,573204,Robbie Grossman,Caleb Thielbar,1,5c2d6e3a-173f-4666-ac72-d39457a9e280,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.71,4.25,41.0,105.0,112.0,104.0,0.775,10.32,3.95,9.66,1.1,1.02,0.183,0.458,0.158,0.258,0.455,,,,87.0,105.0,98.0,,,,139.0,106.0,111.0,,0.431,0.321,,-1.11,,-0.79,,93.2,,,81.5,,,,,,,0.322,0.483,0.158,,,,,,,,,,,,,119.0,106.0,108.0,0.248,1.41,74.1,0.094,0.188,0.394,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.432,0.276,,,
2024-09-07,746259,Single,single,False,543257,641927,Robbie Grossman,Bailey Ober,0,cccc2813-fe7f-4c8f-9a73-9f6bf9f3242d,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.274,0.07,,1.61,2.38,91.8,83.4,,80.4,0.1,0.183,0.307,,,,0.252,0.49,0.221,0.143,0.269,0.387,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,99.0,100.0,103.0,0.011,1.77,75.8,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746259,Flyout,field_out,True,543257,641927,Robbie Grossman,Bailey Ober,0,5e726d03-b0d3-42f6-8976-64a9aabe8246,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.274,0.07,,1.61,2.38,91.8,83.4,,80.4,0.1,0.183,0.307,,,,0.252,0.49,0.221,0.143,0.269,0.387,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,99.0,100.0,103.0,0.011,1.77,75.8,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746259,Hit By Pitch,hit_by_pitch,False,543257,661395,Robbie Grossman,Jhoan Duran,1,70c8dea0-c39b-4e8e-81b8-06f25e7ed4c9,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.99,2.72,47.1,97.0,132.0,97.0,0.72,10.27,2.47,7.61,0.76,2.78,0.28,0.392,0.272,0.2,0.438,,,,123.0,101.0,95.0,,,,,,,,0.416,,,0.03,,,,100.5,,,,,,,,,,0.279,0.377,0.348,,,,,,,,,,,,,131.0,95.0,102.0,0.274,-0.5,86.1,0.163,0.349,0.442,144.0,93.0,96.0,0.311,2.19,97.0,0.222,0.347,0.19,,,,,,,,,,,,,,,,,,,,,
2024-09-09,745698,Walk,walk,False,543257,607074,Robbie Grossman,Carlos Rodón,1,46a7fc52-65d7-4b80-b885-c950ee11e445,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,,0.493,0.259,0.128,0.14,,-0.64,1.65,95.5,85.5,,86.8,0.208,0.371,0.402,,,,0.26,0.516,0.214,0.176,0.23,0.481,100.0,84.0,83.0,0.038,-3.06,91.8,0.353,0.647,0.255,103.0,85.0,93.0,0.082,-1.21,81.0,0.267,0.5,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,745698,Pop Out,field_out,True,543257,607074,Robbie Grossman,Carlos Rodón,0,0f1c85bd-3306-420c-a042-53efa5094971,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,,0.493,0.259,0.128,0.14,,-0.64,1.65,95.5,85.5,,86.8,0.208,0.371,0.402,,,,0.26,0.516,0.214,0.176,0.23,0.481,100.0,84.0,83.0,0.038,-3.06,91.8,0.353,0.647,0.255,103.0,85.0,93.0,0.082,-1.21,81.0,0.267,0.5,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,745698,Strikeout,strikeout,True,543257,607074,Robbie Grossman,Carlos Rodón,0,ab20a552-1236-4ea0-b2d5-9b2d4914f93d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,,0.493,0.259,0.128,0.14,,-0.64,1.65,95.5,85.5,,86.8,0.208,0.371,0.402,,,,0.26,0.516,0.214,0.176,0.23,0.481,100.0,84.0,83.0,0.038,-3.06,91.8,0.353,0.647,0.255,103.0,85.0,93.0,0.082,-1.21,81.0,0.267,0.5,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,745698,Strikeout,strikeout,True,543257,596133,Robbie Grossman,Luke Weaver,0,f6b5e316-217b-497f-89e1-8fce0ff6a38a,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.24,3.75,75.0,99.0,124.0,104.0,0.709,9.96,3.0,5.88,1.2,0.83,0.207,0.426,0.144,0.287,0.355,109.0,102.0,103.0,139.0,97.0,105.0,,,,,,,,0.472,,0.28,0.48,,,0.47,95.6,88.6,,,,,,,,,0.191,0.382,0.281,0.184,0.287,0.445,110.0,99.0,103.0,0.235,1.34,91.3,0.176,0.412,0.22,,,,,,,,,,,,,,,,,,,,,,92.0,68.0,78.0,0.014,0.7,82.6,,,,,,,,,,,,
2024-09-10,745694,Strikeout,strikeout,True,543257,641835,Robbie Grossman,Tim Mayza,0,80e4fbb3-4205-46a9-8e43-80abe8673ed0,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.75,5.65,38.2,99.0,102.0,96.0,0.846,5.59,3.03,11.87,0.93,1.33,0.257,0.35,0.143,0.264,0.442,,,,64.0,99.0,97.0,90.0,100.0,95.0,133.0,96.0,100.0,0.714,0.003,0.283,,-27.26,-0.78,-2.24,,92.6,,92.4,86.9,0.3,0.475,0.186,0.319,0.487,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745697,Single,single,False,543257,657612,Robbie Grossman,Tim Hill,0,4ae61c65-6b53-4ce6-8698-93cf8fe07824,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,103.0,105.0,100.0,157.0,89.0,88.0,0.677,0.267,0.054,0.002,-1.12,1.05,-4.82,0.76,90.7,89.3,88.7,82.2,0.571,1.0,0.391,0.291,0.308,0.081,0.27,0.381,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,745447,Walk,walk,False,543257,682847,Robbie Grossman,Luis L. Ortiz,0,aac40d39-1ef9-43fb-8be3-ac6e07909c9f,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,0.255,0.266,0.276,0.01,0.95,1.08,-0.64,0.23,95.9,90.6,94.9,85.8,0.211,0.414,0.301,0.244,0.378,0.131,0.185,0.331,0.216,,,,90.0,101.0,94.0,0.192,0.69,91.0,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,745447,Strikeout,strikeout,True,543257,682847,Robbie Grossman,Luis L. Ortiz,0,66289579-a971-47e9-8619-145a48714883,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,0.255,0.266,0.276,0.01,0.95,1.08,-0.64,0.23,95.9,90.6,94.9,85.8,0.211,0.414,0.301,0.244,0.378,0.131,0.185,0.331,0.216,,,,90.0,101.0,94.0,0.192,0.69,91.0,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,745447,Strikeout,strikeout,True,543257,666214,Robbie Grossman,Joey Wentz,0,7fa24364-ace2-4c78-b161-878540087059,666214.0,joeywentz,Wentz,Left,Joey Wentz,- - -,5.22,4.01,60.1,98.0,88.0,95.0,0.736,9.85,4.48,9.55,1.19,1.2,0.254,0.429,0.153,0.322,0.385,98.0,94.0,96.0,74.0,95.0,90.0,,,,,,,,0.369,0.001,0.192,-1.8,,-2.43,-1.37,93.7,85.8,,80.4,,,,,,,0.337,0.5,0.164,0.275,0.425,0.419,90.0,98.0,95.0,0.306,0.25,86.0,0.222,0.37,0.371,96.0,105.0,103.0,0.132,1.72,79.3,0.154,0.154,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,745447,Strikeout,strikeout,True,543257,693312,Robbie Grossman,Kyle Nicolas,0,4cca4172-7af0-4d66-85b2-a19310cab95d,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.95,4.21,54.2,92.0,126.0,95.0,0.752,9.05,5.1,8.4,0.66,1.35,0.294,0.353,0.105,0.314,0.385,,,,122.0,90.0,90.0,,,,138.0,101.0,107.0,0.003,0.549,0.224,,1.2,-6.61,-2.25,,97.4,,94.8,90.9,0.3,0.417,0.368,,,,0.23,0.327,0.193,,,,,,,,,,,,,123.0,87.0,95.0,0.225,-0.15,85.6,0.219,0.25,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745448,Grounded Into DP,grounded_into_double_play,True,543257,656222,Robbie Grossman,Jalen Beeks,1,db0825f6-300e-4f87-ab39-c0b442e10127,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,81.0,89.0,89.0,73.0,97.0,90.0,,,,,,,0.002,0.553,0.003,0.258,0.89,-0.45,0.63,-0.76,94.5,88.9,89.3,82.9,,,,,,,0.27,0.368,0.168,0.241,0.345,0.425,85.0,97.0,92.0,0.174,-0.5,85.0,0.281,0.5,0.229,88.0,116.0,122.0,0.011,0.89,74.8,0.2,0.2,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,0.001,-2.43
2024-09-15,745449,Groundout,field_out,True,543257,547973,Robbie Grossman,Aroldis Chapman,0,cd7138ac-3e22-4a1c-9cf4-866130e0325d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.11,3.18,57.0,96.0,133.0,105.0,0.702,14.53,6.16,6.63,0.79,1.18,0.325,0.368,0.128,0.316,0.45,,,,95.0,87.0,89.0,235.0,110.0,126.0,100.0,89.0,106.0,0.273,0.34,0.264,,0.07,-0.6,0.28,,97.8,,99.8,86.9,0.214,0.286,0.311,0.207,0.39,0.306,0.235,0.373,0.28,,,,,,,,,,,,,,,,,,,,,,96.0,102.0,105.0,0.124,2.05,91.5,0.125,0.156,0.471,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746260,Flyout,field_out,True,543257,671345,Robbie Grossman,Jason Foley,0,01cdff56-41e9-4e07-a318-f8f3703a292f,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.02,4.18,56.2,101.0,102.0,105.0,0.798,6.83,3.02,7.62,0.79,1.67,0.233,0.326,0.128,0.36,0.482,60.0,78.0,81.0,96.0,102.0,99.0,96.0,101.0,102.0,121.0,104.0,113.0,0.546,0.085,0.318,0.052,0.87,-0.26,2.83,-0.2,97.2,92.1,96.9,88.5,0.119,0.153,0.316,0.3,0.433,0.123,0.095,0.381,0.375,0.273,0.273,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746254,Forceout,force_out,True,543257,669373,Robbie Grossman,Tarik Skubal,1,0c8be1e5-2fc9-4e53-83ca-cf6e031eb813,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.48,2.77,185.0,103.0,103.0,106.0,0.717,10.75,1.65,6.81,0.73,1.26,0.255,0.386,0.18,0.258,0.475,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,0.205,0.333,0.15,0.268,1.79,1.17,0.78,1.02,96.9,86.3,96.6,88.7,0.171,0.368,0.34,0.21,0.312,0.162,0.201,0.292,0.27,0.221,0.332,0.467,,,,,,,,,,,,,,,,0.167,0.333,0.2,,,,,,,,,,,,,95.0,91.0,101.0,0.043,1.28,78.5,,,,,,,,,,,,
2024-09-18,746254,Groundout,field_out,True,543257,669373,Robbie Grossman,Tarik Skubal,0,2e2da93f-7977-4d70-a423-db0fce8ada64,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.48,2.77,185.0,103.0,103.0,106.0,0.717,10.75,1.65,6.81,0.73,1.26,0.255,0.386,0.18,0.258,0.475,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,110.0,98.0,103.0,0.205,0.333,0.15,0.268,1.79,1.17,0.78,1.02,96.9,86.3,96.6,88.7,0.171,0.368,0.34,0.21,0.312,0.162,0.201,0.292,0.27,0.221,0.332,0.467,,,,,,,,,,,,,,,,0.167,0.333,0.2,,,,,,,,,,,,,95.0,91.0,101.0,0.043,1.28,78.5,,,,,,,,,,,,
2024-09-18,746254,Flyout,field_out,True,543257,669724,Robbie Grossman,Brenan Hanifee,0,9c1336d7-6788-4d4a-86ec-468ace36a6b0,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,2.05,2.75,26.1,105.0,91.0,101.0,0.862,7.86,1.71,8.54,0.68,2.05,0.225,0.5,0.263,0.3,0.447,88.0,95.0,98.0,83.0,109.0,102.0,81.0,105.0,99.0,119.0,105.0,107.0,0.531,0.144,0.223,0.102,-1.25,1.79,0.58,-2.09,95.7,88.7,94.9,87.4,0.2,0.4,0.146,0.254,0.271,0.07,0.25,0.563,0.412,0.25,0.625,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746256,Strikeout,strikeout,True,543257,669062,Robbie Grossman,Erik Miller,0,8f1f4bec-5c33-4cc4-a181-3459f7a3953c,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.53,2.95,66.1,97.0,110.0,99.0,0.709,11.67,4.75,6.38,0.95,1.48,0.17,0.471,0.17,0.346,0.382,118.0,98.0,106.0,95.0,94.0,91.0,,,,137.0,102.0,110.0,,0.495,0.166,0.339,1.02,,-1.05,0.62,96.9,85.5,,83.2,0.25,0.425,0.377,,,,0.188,0.317,0.295,0.186,0.309,0.304,,,,,,,,,,,,,0.001,3.93,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746256,Walk,walk,False,543257,666808,Robbie Grossman,Camilo Doval,1,e9aa7854-8891-4642-aeba-9329410744e5,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,5.14,3.5,56.0,94.0,113.0,98.0,0.664,11.89,6.27,8.52,0.8,2.13,0.192,0.466,0.164,0.315,0.381,,,,,,,73.0,90.0,79.0,136.0,93.0,106.0,0.146,,0.504,,,-2.05,0.4,,,,97.6,88.7,0.195,0.288,0.446,0.375,0.531,0.172,,,,,,,95.0,98.0,92.0,0.35,-0.95,99.2,0.281,0.563,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746253,Walk,walk,False,543257,605483,Robbie Grossman,Blake Snell,0,e98ef1a9-8c06-4b85-a7cb-2025b93e19d6,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,0.464,0.101,0.176,1.16,,0.12,0.95,95.9,85.5,,88.7,0.167,0.267,0.446,,,,0.2,0.303,0.241,0.236,0.319,0.47,,,,,,,,,,148.0,99.0,109.0,0.26,2.25,81.1,0.111,0.183,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746253,Flyout,field_out,True,543257,605483,Robbie Grossman,Blake Snell,0,1db87a0c-26f1-44e5-a8a9-87ef6c08e522,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,0.464,0.101,0.176,1.16,,0.12,0.95,95.9,85.5,,88.7,0.167,0.267,0.446,,,,0.2,0.303,0.241,0.236,0.319,0.47,,,,,,,,,,148.0,99.0,109.0,0.26,2.25,81.1,0.111,0.183,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,744795,Strikeout,strikeout,True,543257,687792,Robbie Grossman,DJ Herz,0,eda3e69c-b44f-449e-8afe-ee219fddb3c1,687792.0,djherz,Herz,Left,DJ Herz,WSN,4.16,3.29,88.2,97.0,99.0,97.0,0.734,10.76,3.65,7.71,1.12,0.82,0.254,0.436,0.14,0.326,0.429,113.0,98.0,99.0,93.0,98.0,96.0,,,,105.0,95.0,100.0,,0.542,0.179,0.245,0.86,,-0.96,-0.19,93.5,83.5,,86.1,0.229,0.429,0.275,,,,0.222,0.317,0.305,0.224,0.388,0.26,,,,,,,,,,,,,,,,0.2,0.2,0.533,,,,,,,,,,,,,102.0,82.0,88.0,0.033,1.64,81.2,,,,,,,,,,,,
2024-09-25,744795,Strikeout,strikeout,True,543257,687792,Robbie Grossman,DJ Herz,0,1ba54fba-9482-4d03-8fcd-808071e0dc2c,687792.0,djherz,Herz,Left,DJ Herz,WSN,4.16,3.29,88.2,97.0,99.0,97.0,0.734,10.76,3.65,7.71,1.12,0.82,0.254,0.436,0.14,0.326,0.429,113.0,98.0,99.0,93.0,98.0,96.0,,,,105.0,95.0,100.0,,0.542,0.179,0.245,0.86,,-0.96,-0.19,93.5,83.5,,86.1,0.229,0.429,0.275,,,,0.222,0.317,0.305,0.224,0.388,0.26,,,,,,,,,,,,,,,,0.2,0.2,0.533,,,,,,,,,,,,,102.0,82.0,88.0,0.033,1.64,81.2,,,,,,,,,,,,
2024-09-25,744795,Single,single,False,543257,674285,Robbie Grossman,Eduardo Salazar,1,52f7c383-f526-44f7-8de8-779f92d4a836,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.76,4.74,29.1,97.0,102.0,96.0,0.78,8.28,4.3,10.43,0.61,2.43,0.187,0.429,0.176,0.308,0.397,,,,79.0,111.0,102.0,91.0,95.0,91.0,119.0,96.0,102.0,0.498,0.069,0.427,0.004,1.41,-0.3,-0.73,-26.52,95.4,90.7,94.4,87.8,0.236,0.345,0.408,0.339,0.446,0.073,0.167,0.167,0.25,,,,,,,,,,,,,,,,0.002,-3.5,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,744795,Groundout,field_out,True,543257,606930,Robbie Grossman,Jacob Barnes,0,d374cbcf-d83b-49d8-ab53-2d2bb4f48086,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.36,4.87,66.0,101.0,95.0,100.0,0.778,7.5,2.73,9.14,1.36,0.99,0.257,0.361,0.139,0.287,0.398,,,,102.0,102.0,105.0,,,,90.0,86.0,90.0,,0.472,0.037,,-0.48,,1.66,,95.4,,,83.7,0.167,0.167,0.5,,,,0.267,0.5,0.196,,,,89.0,100.0,95.0,0.491,0.64,89.8,0.269,0.408,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,747065,Lineout,field_out,True,543257,608331,Robbie Grossman,Max Fried,0,98f61de0-3aed-48ee-b207-96cbee993e2b,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.25,3.64,174.1,98.0,94.0,99.0,0.776,8.57,2.94,7.54,0.67,2.53,0.255,0.435,0.151,0.261,0.413,91.0,101.0,103.0,78.0,93.0,93.0,90.0,98.0,94.0,102.0,97.0,98.0,0.158,0.327,0.115,0.136,0.63,1.47,0.5,1.7,93.9,85.7,93.6,82.1,0.22,0.293,0.297,0.265,0.299,0.134,0.263,0.357,0.182,0.196,0.283,0.251,93.0,96.0,94.0,0.054,-1.33,88.5,0.318,0.5,0.291,116.0,103.0,108.0,0.21,1.39,74.6,0.154,0.285,0.367,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.2,0.358,,,
2024-09-27,747065,Strikeout,strikeout,True,543257,608331,Robbie Grossman,Max Fried,1,39b01132-731d-4602-9cc2-998b0667d201,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.25,3.64,174.1,98.0,94.0,99.0,0.776,8.57,2.94,7.54,0.67,2.53,0.255,0.435,0.151,0.261,0.413,91.0,101.0,103.0,78.0,93.0,93.0,90.0,98.0,94.0,102.0,97.0,98.0,0.158,0.327,0.115,0.136,0.63,1.47,0.5,1.7,93.9,85.7,93.6,82.1,0.22,0.293,0.297,0.265,0.299,0.134,0.263,0.357,0.182,0.196,0.283,0.251,93.0,96.0,94.0,0.054,-1.33,88.5,0.318,0.5,0.291,116.0,103.0,108.0,0.21,1.39,74.6,0.154,0.285,0.367,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.2,0.358,,,
2024-09-27,747065,Strikeout,strikeout,True,543257,608331,Robbie Grossman,Max Fried,0,90ea8d7d-140b-4ea2-9448-e6aab0ea47ae,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.25,3.64,174.1,98.0,94.0,99.0,0.776,8.57,2.94,7.54,0.67,2.53,0.255,0.435,0.151,0.261,0.413,91.0,101.0,103.0,78.0,93.0,93.0,90.0,98.0,94.0,102.0,97.0,98.0,0.158,0.327,0.115,0.136,0.63,1.47,0.5,1.7,93.9,85.7,93.6,82.1,0.22,0.293,0.297,0.265,0.299,0.134,0.263,0.357,0.182,0.196,0.283,0.251,93.0,96.0,94.0,0.054,-1.33,88.5,0.318,0.5,0.291,116.0,103.0,108.0,0.21,1.39,74.6,0.154,0.285,0.367,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.2,0.358,,,
2024-09-28,747066,Strikeout,strikeout,True,543257,625643,Robbie Grossman,Reynaldo López,0,037ada72-5709-4fbe-83bc-c29fbe2160ba,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.99,3.88,135.2,102.0,96.0,101.0,0.75,9.82,2.79,7.16,0.66,1.03,0.279,0.365,0.142,0.311,0.439,75.0,110.0,105.0,91.0,103.0,99.0,,,,113.0,100.0,105.0,,0.552,0.294,0.038,1.19,,1.45,-3.58,95.5,86.1,,85.0,0.168,0.257,0.443,,,,0.266,0.369,0.165,0.263,0.737,0.349,,,,,,,,,,84.0,99.0,104.0,0.116,1.61,77.0,0.151,0.264,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,747066,Strikeout,strikeout,True,543257,625643,Robbie Grossman,Reynaldo López,0,714e4e98-9a84-4e04-8da7-452d40e6fb9e,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.99,3.88,135.2,102.0,96.0,101.0,0.75,9.82,2.79,7.16,0.66,1.03,0.279,0.365,0.142,0.311,0.439,75.0,110.0,105.0,91.0,103.0,99.0,,,,113.0,100.0,105.0,,0.552,0.294,0.038,1.19,,1.45,-3.58,95.5,86.1,,85.0,0.168,0.257,0.443,,,,0.266,0.369,0.165,0.263,0.737,0.349,,,,,,,,,,84.0,99.0,104.0,0.116,1.61,77.0,0.151,0.264,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
