date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,ST_ba,ST_slg,ST_whiff
2024-09-21,745360,Walk,walk,False,678246,527048,Miguel Vargas,Martín Pérez,1,71df0bff-93f8-4516-8d66-6138982605ad,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,,,,69.0,101.0,93.0,0.36,0.051,0.218,0.0,,0.228,-6.92,-0.7,0.63,-50.99,,-1.05,91.3,88.0,83.4,90.7,82.8,,0.429,0.762,0.024,0.271,0.383,0.096,0.284,0.588,0.198,0.238,0.349,0.295,,,,0.27,0.433,0.347,73.0,101.0,98.0,0.143,0.6,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745360,Groundout,field_out,True,678246,527048,Miguel Vargas,Martín Pérez,0,2b7b41c0-60bf-4441-9182-a60a6a31ff57,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,,,,69.0,101.0,93.0,0.36,0.051,0.218,0.0,,0.228,-6.92,-0.7,0.63,-50.99,,-1.05,91.3,88.0,83.4,90.7,82.8,,0.429,0.762,0.024,0.271,0.383,0.096,0.284,0.588,0.198,0.238,0.349,0.295,,,,0.27,0.433,0.347,73.0,101.0,98.0,0.143,0.6,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745360,Walk,walk,False,678246,592094,Miguel Vargas,Jason Adam,0,c4d4f08c-519d-4ba1-9014-370191d84800,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.02,3.11,71.1,97.0,129.0,105.0,0.633,10.09,2.9,4.79,0.63,1.05,0.213,0.366,0.171,0.348,0.386,140.0,100.0,113.0,122.0,100.0,102.0,,,,127.0,93.0,99.0,,,,,,,,0.378,,0.363,,0.259,1.41,,,1.4,,2.76,95.5,,89.5,,82.2,,0.169,0.289,0.266,,,,,,,,,,0.075,0.15,0.581,0.161,0.207,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.438,0.435
2024-09-21,745360,Walk,walk,False,678246,656945,Miguel Vargas,Tanner Scott,1,c48fee78-3948-4dda-a210-379ae667dfdc,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.84,70.1,100.0,145.0,110.0,0.689,10.62,4.48,5.25,0.38,1.6,0.323,0.354,0.232,0.232,0.456,,,,152.0,99.0,109.0,,,,136.0,100.0,110.0,,,,,,,,0.592,,0.408,,0.001,1.81,,,1.21,,-2.03,97.1,,92.0,,88.6,,0.13,0.176,0.285,,,,,,,,,,0.214,0.304,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,745358,Strikeout,strikeout,True,678246,506433,Miguel Vargas,Yu Darvish,0,18f86620-af43-4f64-bef5-519b020d3814,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.18,3.42,76.1,103.0,100.0,103.0,0.758,8.72,2.24,7.31,1.3,0.92,0.168,0.519,0.145,0.318,0.47,,,,96.0,104.0,102.0,88.0,108.0,101.0,117.0,99.0,105.0,90.0,114.0,112.0,80.0,103.0,97.0,0.164,0.195,0.047,0.372,0.054,,-0.29,2.98,-0.29,0.95,2.13,,94.0,90.6,,93.5,84.4,78.7,0.213,0.41,0.154,0.255,0.49,0.186,0.0,0.0,0.346,0.167,0.25,0.357,0.262,0.477,0.277,,,,85.0,92.0,101.0,0.085,0.07,73.8,0.082,-0.18,87.7,0.2,0.4,0.367,112.0,102.0,104.0,,,,,,,,,,,,,,,,0.211,0.263,0.222
2024-09-22,745358,Single,single,False,678246,506433,Miguel Vargas,Yu Darvish,0,2a348d84-fed3-4e21-8a8c-01e1aea9e7ae,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.18,3.42,76.1,103.0,100.0,103.0,0.758,8.72,2.24,7.31,1.3,0.92,0.168,0.519,0.145,0.318,0.47,,,,96.0,104.0,102.0,88.0,108.0,101.0,117.0,99.0,105.0,90.0,114.0,112.0,80.0,103.0,97.0,0.164,0.195,0.047,0.372,0.054,,-0.29,2.98,-0.29,0.95,2.13,,94.0,90.6,,93.5,84.4,78.7,0.213,0.41,0.154,0.255,0.49,0.186,0.0,0.0,0.346,0.167,0.25,0.357,0.262,0.477,0.277,,,,85.0,92.0,101.0,0.085,0.07,73.8,0.082,-0.18,87.7,0.2,0.4,0.367,112.0,102.0,104.0,,,,,,,,,,,,,,,,0.211,0.263,0.222
2024-09-22,745358,Home Run,home_run,False,678246,506433,Miguel Vargas,Yu Darvish,0,1faa6601-ab29-487b-9fc4-94a1f7785df6,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.18,3.42,76.1,103.0,100.0,103.0,0.758,8.72,2.24,7.31,1.3,0.92,0.168,0.519,0.145,0.318,0.47,,,,96.0,104.0,102.0,88.0,108.0,101.0,117.0,99.0,105.0,90.0,114.0,112.0,80.0,103.0,97.0,0.164,0.195,0.047,0.372,0.054,,-0.29,2.98,-0.29,0.95,2.13,,94.0,90.6,,93.5,84.4,78.7,0.213,0.41,0.154,0.255,0.49,0.186,0.0,0.0,0.346,0.167,0.25,0.357,0.262,0.477,0.277,,,,85.0,92.0,101.0,0.085,0.07,73.8,0.082,-0.18,87.7,0.2,0.4,0.367,112.0,102.0,104.0,,,,,,,,,,,,,,,,0.211,0.263,0.222
2024-09-22,745358,Strikeout,strikeout,True,678246,669093,Miguel Vargas,Jeremiah Estrada,0,03f4cf9b-ca2f-4022-8492-62d8591ed75a,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.88,2.54,59.1,101.0,143.0,109.0,0.651,13.96,3.19,6.22,0.61,0.79,0.24,0.38,0.186,0.295,0.453,,,,161.0,102.0,112.0,,,,115.0,100.0,104.0,,,,,,,,0.571,,0.231,,,1.56,,,0.84,,,97.2,,,,89.8,,0.186,0.301,0.333,,,,,,,,,,0.25,0.292,0.339,,,,,,,,,,0.198,1.02,83.6,0.143,0.232,0.516,121.0,98.0,105.0,,,,,,,,,,,,,,,,,,
2024-09-24,746743,Groundout,field_out,True,678246,686799,Miguel Vargas,Jack Kochanowicz,0,ea08ebd2-276c-45eb-85fd-6b6fb9e7fb74,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,87.0,95.0,90.0,99.0,103.0,102.0,,,,,,,,,,0.724,0.062,,,,0.03,-1.87,,0.89,,,-3.35,96.3,,88.3,95.8,,,0.167,0.5,0.364,0.286,0.411,0.121,,,,0.235,0.412,0.25,,,,0.333,0.444,0.067,111.0,95.0,106.0,0.184,-1.06,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,746743,Lineout,field_out,True,678246,686799,Miguel Vargas,Jack Kochanowicz,0,81bb7216-db4f-4dbe-b8d1-faafdef7c062,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,87.0,95.0,90.0,99.0,103.0,102.0,,,,,,,,,,0.724,0.062,,,,0.03,-1.87,,0.89,,,-3.35,96.3,,88.3,95.8,,,0.167,0.5,0.364,0.286,0.411,0.121,,,,0.235,0.412,0.25,,,,0.333,0.444,0.067,111.0,95.0,106.0,0.184,-1.06,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,746743,Flyout,field_out,True,678246,519326,Miguel Vargas,Hunter Strickland,0,1199167d-dd7b-4d49-8607-7f831de25411,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.31,3.57,73.1,100.0,103.0,104.0,0.794,7.0,2.95,6.87,1.23,0.7,0.223,0.431,0.18,0.28,0.42,78.0,95.0,90.0,79.0,98.0,97.0,74.0,104.0,92.0,136.0,102.0,114.0,,,,78.0,100.0,108.0,0.09,0.319,0.112,0.417,,0.061,0.43,0.11,-1.34,1.38,,2.27,94.2,85.3,88.1,92.6,83.6,,0.205,0.397,0.192,0.375,0.667,0.176,0.308,0.423,0.241,,,,0.179,0.342,0.254,0.095,0.095,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,746742,Strikeout,strikeout,True,678246,660761,Miguel Vargas,José Suarez,0,b1a89c7a-f3b5-42c0-9264-707e6a657079,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,104.0,95.0,95.0,73.0,100.0,88.0,103.0,95.0,94.0,,,,107.0,94.0,86.0,0.088,0.399,0.015,0.249,,0.247,-0.93,-5.92,-7.11,0.92,,-1.17,93.0,88.7,82.9,91.8,81.9,,0.286,0.49,0.226,0.5,1.045,0.136,0.4,0.8,0.125,,,,0.25,0.393,0.299,0.243,0.459,0.333,77.0,123.0,123.0,0.001,-2.42,74.1,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.233,0.386
2024-09-25,746742,Strikeout,strikeout,True,678246,660761,Miguel Vargas,José Suarez,0,9a61d6dc-89f9-4d23-a321-ea8ea8a0b126,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,104.0,95.0,95.0,73.0,100.0,88.0,103.0,95.0,94.0,,,,107.0,94.0,86.0,0.088,0.399,0.015,0.249,,0.247,-0.93,-5.92,-7.11,0.92,,-1.17,93.0,88.7,82.9,91.8,81.9,,0.286,0.49,0.226,0.5,1.045,0.136,0.4,0.8,0.125,,,,0.25,0.393,0.299,0.243,0.459,0.333,77.0,123.0,123.0,0.001,-2.42,74.1,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.233,0.386
2024-09-25,746742,Pop Out,field_out,True,678246,660761,Miguel Vargas,José Suarez,0,a7e080f0-afee-4422-93bd-008c5af26db8,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,104.0,95.0,95.0,73.0,100.0,88.0,103.0,95.0,94.0,,,,107.0,94.0,86.0,0.088,0.399,0.015,0.249,,0.247,-0.93,-5.92,-7.11,0.92,,-1.17,93.0,88.7,82.9,91.8,81.9,,0.286,0.49,0.226,0.5,1.045,0.136,0.4,0.8,0.125,,,,0.25,0.393,0.299,0.243,0.459,0.333,77.0,123.0,123.0,0.001,-2.42,74.1,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.233,0.386
2024-09-25,746742,Lineout,field_out,True,678246,670871,Miguel Vargas,Guillo Zuñiga,0,68054bef-700b-41d4-8acf-9f907359f75d,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.292,0.174,0.308,0.692,0.065,,,,,,,0.333,0.333,0.357,0.2,0.7,0.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,746742,Flyout,field_out,True,678246,666171,Miguel Vargas,Ryan Zeferjahn,0,b65345ba-2228-4dcc-a455-022346905dd2,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,2.12,1.6,17.0,101.0,107.0,98.0,0.733,9.53,3.18,3.71,0.0,0.79,0.184,0.421,0.184,0.184,0.418,,,,104.0,99.0,98.0,,,,131.0,108.0,102.0,,,,102.0,100.0,97.0,,0.354,0.467,0.16,,0.014,2.86,4.41,,3.49,,-0.15,97.2,90.4,82.7,,83.3,,0.13,0.13,0.371,,,,0.174,0.217,0.275,,,,,,,,,,,,,0.005,-6.34,70.2,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.316
2024-09-26,746738,Flyout,field_out,True,678246,542881,Miguel Vargas,Tyler Anderson,0,da115bb7-e908-459e-9145-e16811ff4421,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,,,,99.0,100.0,96.0,0.033,0.396,0.185,0.013,,0.371,-0.73,-0.41,-3.87,-0.06,,1.32,89.4,84.3,78.9,88.1,81.3,,0.272,0.494,0.183,0.261,0.696,0.152,0.264,0.455,0.246,,,,0.0,0.0,0.385,0.185,0.259,0.392,,,,0.001,-3.14,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,746738,Flyout,field_out,True,678246,542881,Miguel Vargas,Tyler Anderson,0,e02b139c-574c-403b-bb53-ee4b93f40446,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,,,,99.0,100.0,96.0,0.033,0.396,0.185,0.013,,0.371,-0.73,-0.41,-3.87,-0.06,,1.32,89.4,84.3,78.9,88.1,81.3,,0.272,0.494,0.183,0.261,0.696,0.152,0.264,0.455,0.246,,,,0.0,0.0,0.385,0.185,0.259,0.392,,,,0.001,-3.14,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,746738,Forceout,force_out,True,678246,542881,Miguel Vargas,Tyler Anderson,1,8721653d-a79f-4212-b3e9-ce135917087b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,,,,99.0,100.0,96.0,0.033,0.396,0.185,0.013,,0.371,-0.73,-0.41,-3.87,-0.06,,1.32,89.4,84.3,78.9,88.1,81.3,,0.272,0.494,0.183,0.261,0.696,0.152,0.264,0.455,0.246,,,,0.0,0.0,0.385,0.185,0.259,0.392,,,,0.001,-3.14,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,746738,Flyout,field_out,True,678246,608334,Miguel Vargas,Carson Fulmer,0,c5a39547-50d5-4204-90bd-188336cb4c6e,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.77,86.2,101.0,94.0,98.0,0.772,8.41,4.15,8.41,1.14,1.04,0.214,0.429,0.115,0.365,0.393,90.0,104.0,102.0,85.0,105.0,103.0,88.0,100.0,94.0,114.0,96.0,98.0,,,,,,,0.237,0.234,,0.204,,0.27,0.19,,0.39,1.22,,-0.64,93.1,,87.8,92.6,87.0,,0.224,0.447,0.195,0.299,0.39,0.118,,,,0.471,1.118,0.393,0.157,0.294,0.276,0.228,0.347,0.367,109.0,102.0,103.0,0.056,-7.73,82.4,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.714,0.458
2024-09-26,746738,Flyout,field_out,True,678246,670046,Miguel Vargas,Kenny Rosenberg,0,20134ff2-c775-43a6-9213-28652928e79e,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.0,5.89,24.0,98.0,78.0,93.0,0.782,6.38,3.0,10.5,1.88,0.85,0.152,0.443,0.114,0.38,0.424,92.0,102.0,99.0,74.0,93.0,87.0,,,,,,,,,,55.0,102.0,100.0,,0.486,0.136,,,0.328,-1.59,-2.78,,,,1.81,90.2,83.6,81.1,,,,0.341,0.568,0.19,,,,0.357,0.571,0.172,,,,,,,0.189,0.405,0.29,92.0,98.0,92.0,0.05,-3.34,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746417,Walk,walk,False,678246,663947,Miguel Vargas,Tyler Holton,0,c8226c65-715b-4c88-84b0-c2ab5b995ecc,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.75,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,,,,85.0,105.0,101.0,0.216,0.152,0.273,0.155,,0.189,4.5,1.85,2.61,1.73,,0.4,92.1,87.6,83.6,91.5,80.6,,0.105,0.14,0.257,0.156,0.338,0.086,0.194,0.292,0.253,,,,,,,0.25,0.382,0.289,109.0,94.0,100.0,0.015,1.83,79.2,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.174,0.379
2024-09-28,746414,Flyout,field_out,True,678246,689225,Miguel Vargas,Beau Brieske,0,4361fdae-dc63-4709-90db-0d9f8027f7f4,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.29,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.309,0.406,103.0,108.0,110.0,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,,,,,,,0.159,0.404,,0.173,,0.265,0.99,,2.22,-1.62,,0.26,95.9,,88.4,95.5,86.1,,0.222,0.272,0.212,0.235,0.294,0.116,,,,,,,0.241,0.552,0.271,0.212,0.4,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,746414,Fielders Choice,fielders_choice,False,678246,695549,Miguel Vargas,Jackson Jobe,1,56aae74e-bcf7-4c32-b7ab-a8a85db6f726,695549.0,jacksonjobe,Jobe,Right,Jackson Jobe,DET,0.0,2.23,4.0,98.0,125.0,103.0,0.9,4.5,2.25,2.25,0.0,1.0,0.167,0.333,0.083,0.333,0.458,120.0,93.0,82.0,127.0,94.0,100.0,,,,124.0,98.0,113.0,,,,125.0,113.0,123.0,,0.563,0.208,0.083,,0.146,2.96,9.02,,2.62,,6.18,97.0,89.4,85.8,,82.8,,0.125,0.125,0.067,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,746414,Flyout,field_out,True,678246,695549,Miguel Vargas,Jackson Jobe,0,7f9eee9d-6cda-4fa4-b93e-3b9e2c3e1252,695549.0,jacksonjobe,Jobe,Right,Jackson Jobe,DET,0.0,2.23,4.0,98.0,125.0,103.0,0.9,4.5,2.25,2.25,0.0,1.0,0.167,0.333,0.083,0.333,0.458,120.0,93.0,82.0,127.0,94.0,100.0,,,,124.0,98.0,113.0,,,,125.0,113.0,123.0,,0.563,0.208,0.083,,0.146,2.96,9.02,,2.62,,6.18,97.0,89.4,85.8,,82.8,,0.125,0.125,0.067,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,746414,Strikeout,strikeout,True,678246,680744,Miguel Vargas,Ty Madden,0,66d76b9f-263f-429c-9125-83d827f2cce7,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,97.0,93.0,96.0,100.0,98.0,92.0,0.047,0.427,0.154,0.181,0.04,,1.27,-5.26,0.27,-0.09,-2.42,,94.3,88.2,,92.5,84.3,79.6,0.205,0.308,0.154,0.2,0.2,0.0,0.529,0.882,0.237,0.333,0.333,0.25,0.25,0.333,0.375,,,,,,,,,,0.151,0.64,85.2,0.2,0.2,0.438,91.0,96.0,98.0,,,,,,,,,,,,,,,,,,
2024-09-29,746416,Pop Out,field_out,True,678246,628317,Miguel Vargas,Kenta Maeda,0,ebdca1b6-2247-4fb0-9702-745a356a5756,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.09,4.43,112.1,101.0,93.0,100.0,0.776,7.69,2.48,9.93,1.76,0.83,0.19,0.466,0.188,0.27,0.388,,,,67.0,99.0,91.0,59.0,104.0,93.0,101.0,95.0,98.0,,,,65.0,94.0,79.0,0.072,0.225,0.016,0.359,,,-2.6,1.08,-0.02,-0.34,,,90.8,84.8,,90.4,81.4,,0.359,0.667,0.13,0.294,0.324,0.133,0.333,0.333,0.391,0.5,0.75,0.0,0.31,0.569,0.268,,,,80.0,75.0,78.0,0.016,-4.36,76.4,0.312,-0.22,83.9,0.217,0.42,0.299,110.0,105.0,110.0,,,,,,,,,,,,,,,,0.241,0.379,0.207
2024-09-29,746416,Walk,walk,False,678246,628317,Miguel Vargas,Kenta Maeda,0,8a603f06-49d3-4571-97d7-b20e173e3f76,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.09,4.43,112.1,101.0,93.0,100.0,0.776,7.69,2.48,9.93,1.76,0.83,0.19,0.466,0.188,0.27,0.388,,,,67.0,99.0,91.0,59.0,104.0,93.0,101.0,95.0,98.0,,,,65.0,94.0,79.0,0.072,0.225,0.016,0.359,,,-2.6,1.08,-0.02,-0.34,,,90.8,84.8,,90.4,81.4,,0.359,0.667,0.13,0.294,0.324,0.133,0.333,0.333,0.391,0.5,0.75,0.0,0.31,0.569,0.268,,,,80.0,75.0,78.0,0.016,-4.36,76.4,0.312,-0.22,83.9,0.217,0.42,0.299,110.0,105.0,110.0,,,,,,,,,,,,,,,,0.241,0.379,0.207
2024-09-29,746416,Hit By Pitch,hit_by_pitch,False,678246,628317,Miguel Vargas,Kenta Maeda,0,a371df8f-a46d-45a1-8158-58f7768c25c9,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.09,4.43,112.1,101.0,93.0,100.0,0.776,7.69,2.48,9.93,1.76,0.83,0.19,0.466,0.188,0.27,0.388,,,,67.0,99.0,91.0,59.0,104.0,93.0,101.0,95.0,98.0,,,,65.0,94.0,79.0,0.072,0.225,0.016,0.359,,,-2.6,1.08,-0.02,-0.34,,,90.8,84.8,,90.4,81.4,,0.359,0.667,0.13,0.294,0.324,0.133,0.333,0.333,0.391,0.5,0.75,0.0,0.31,0.569,0.268,,,,80.0,75.0,78.0,0.016,-4.36,76.4,0.312,-0.22,83.9,0.217,0.42,0.299,110.0,105.0,110.0,,,,,,,,,,,,,,,,0.241,0.379,0.207
2024-09-29,746416,Lineout,field_out,True,678246,663554,Miguel Vargas,Casey Mize,0,7d692dcc-3411-47e4-aa23-b13cce61fe93,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.49,4.71,102.1,102.0,107.0,101.0,0.803,6.86,2.55,10.64,0.97,1.65,0.227,0.405,0.143,0.341,0.435,,,,106.0,105.0,102.0,92.0,108.0,105.0,107.0,101.0,102.0,102.0,90.0,94.0,,,,0.08,0.386,,0.277,0.075,,-0.47,,1.3,-0.46,-2.21,,95.5,,,95.5,85.7,79.6,0.306,0.428,0.202,0.293,0.341,0.08,,,,0.261,0.522,0.216,0.271,0.5,0.218,,,,,,,,,,0.181,-1.06,86.2,0.286,0.405,0.322,112.0,99.0,102.0,,,,,,,,,,,,,,,,,,
2024-09-29,746416,Pop Out,field_out,True,678246,672456,Miguel Vargas,Keider Montero,1,6e329cf7-8dde-426c-a79e-5d66b61200d3,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.1,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,83.0,95.0,94.0,92.0,100.0,96.0,90.0,101.0,97.0,110.0,99.0,104.0,95.0,102.0,111.0,,,,0.078,0.421,,0.28,0.112,0.109,-0.19,,1.09,0.02,-3.94,-2.78,94.8,,86.0,94.1,83.5,78.8,0.27,0.486,0.18,0.32,0.32,0.038,,,,0.269,0.615,0.224,0.235,0.391,0.259,0.289,0.474,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
