date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vCH,vSI,vKC,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FO%,wFO/C,vFO,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C
2024-08-17,746434,Strikeout,strikeout,True,669234,607074,Justyn-Henry Malloy,Carlos Rodón,0,2537be6c-884f-4ab7-91c5-338e1c4d9299,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,,,,0.492,0.041,,0.26,0.082,0.12,-3.06,,-0.91,-0.76,95.5,91.8,,86.9,81.0,0.264,0.524,0.211,,,,0.353,0.647,0.255,0.269,0.423,0.297,0.219,0.393,0.386,129.0,91.0,103.0,,,,,,,,,0.125,,,1.72,85.5,,,0.172,0.188,0.479,,,,,,,,,,,,,,,,,,,,,
2024-08-17,746434,Pop Out,field_out,True,669234,664776,Justyn-Henry Malloy,Jake Cousins,0,2a4bc949-0a74-4d26-967e-bfb4cc3692de,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,,,,,,,0.01,,,0.673,,-23.02,,,2.29,,94.9,,,82.1,,,,,,,,,,,,,,0.13,0.247,0.46,,,,94.0,98.0,97.0,,,,0.316,,,1.57,,,,95.1,,,,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,
2024-08-17,746434,Strikeout,strikeout,True,669234,643410,Justyn-Henry Malloy,Mark Leiter Jr.,0,8b244ec0-0ae6-46a7-b722-f75f1e9824d2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,100.0,100.0,102.0,77.0,96.0,92.0,121.0,98.0,108.0,0.004,0.081,0.337,0.098,0.143,2.46,-1.58,2.01,-0.99,0.46,95.8,88.6,84.3,79.6,73.5,,,,0.089,0.139,0.583,0.3,0.5,0.156,0.273,0.455,0.465,,,,9.0,142.0,144.0,75.0,98.0,87.0,,,,0.336,,0.002,-1.08,,-24.24,83.8,91.5,,,,,0.364,0.53,0.096,,,,,,,,,,0.286,0.5,0.379,,,,,,
2024-09-02,745373,Strikeout,strikeout,True,669234,656945,Justyn-Henry Malloy,Tanner Scott,0,509bf1b8-0e26-4fa0-9091-88e1bed87047,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.41,2.85,63.2,99.0,145.0,109.0,0.692,10.32,4.38,4.95,0.42,1.59,0.313,0.36,0.22,0.233,0.45,,,,152.0,98.0,108.0,136.0,99.0,110.0,,,,,,,0.589,,,0.41,,1.86,,,1.52,,97.1,,,88.6,,0.126,0.168,0.266,,,,,,,,,,0.2,0.29,0.421,,,,,,,,,,,,0.001,,,-1.99,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,745370,Flyout,field_out,True,669234,669093,Justyn-Henry Malloy,Jeremiah Estrada,0,dfa0cf6d-5357-48bc-aaa8-97d436f7abe1,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,115.0,97.0,102.0,,,,121.0,98.0,105.0,0.576,,0.198,0.226,,1.27,,0.6,0.65,,97.1,,83.6,89.8,,0.198,0.321,0.344,0.157,0.255,0.523,,,,,,,0.262,0.286,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,745369,Strikeout,strikeout,True,669234,527048,Justyn-Henry Malloy,Martín Pérez,0,e87088b6-4b90-46f6-b245-09df1b21ca85,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,70.0,111.0,119.0,69.0,102.0,93.0,,,,0.052,0.223,,0.001,0.144,-6.83,-1.04,,-51.03,0.85,91.4,88.1,,82.8,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,,,,72.0,108.0,99.0,79.0,101.0,95.0,,,,0.356,,0.225,0.52,,-1.6,83.4,90.8,,0.286,0.468,0.35,0.281,0.399,0.096,,,,,,,,,,,,,,,,,,
2024-09-05,745369,Strikeout,strikeout,True,669234,527048,Justyn-Henry Malloy,Martín Pérez,0,acaf796f-0c2c-47c1-b867-b7a03eb9aabb,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,70.0,111.0,119.0,69.0,102.0,93.0,,,,0.052,0.223,,0.001,0.144,-6.83,-1.04,,-51.03,0.85,91.4,88.1,,82.8,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,,,,72.0,108.0,99.0,79.0,101.0,95.0,,,,0.356,,0.225,0.52,,-1.6,83.4,90.8,,0.286,0.468,0.35,0.281,0.399,0.096,,,,,,,,,,,,,,,,,,
2024-09-05,745369,Flyout,field_out,True,669234,527048,Justyn-Henry Malloy,Martín Pérez,0,76de1692-e899-4d70-991c-a29991c1f01f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,70.0,111.0,119.0,69.0,102.0,93.0,,,,0.052,0.223,,0.001,0.144,-6.83,-1.04,,-51.03,0.85,91.4,88.1,,82.8,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,,,,72.0,108.0,99.0,79.0,101.0,95.0,,,,0.356,,0.225,0.52,,-1.6,83.4,90.8,,0.286,0.468,0.35,0.281,0.399,0.096,,,,,,,,,,,,,,,,,,
2024-09-05,745369,Single,single,False,669234,663158,Justyn-Henry Malloy,Robert Suarez,0,639397f8-9667-4b82-869e-d4298062a536,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.54,2.9,56.2,102.0,138.0,109.0,0.773,8.26,2.22,6.99,0.79,0.96,0.333,0.34,0.182,0.308,0.454,,,,144.0,104.0,113.0,,,,139.0,83.0,60.0,,,,0.743,0.002,,,,1.87,0.76,,,,99.1,93.2,,,,0.214,0.302,0.25,,,,,,,,,,,,,109.0,93.0,98.0,134.0,101.0,97.0,,,,0.136,,0.118,2.87,,-2.85,91.1,98.7,,0.25,0.625,0.472,0.176,0.206,0.079,,,,,,,,,,,,,,,,,,
2024-09-06,745611,Strikeout,strikeout,True,669234,695243,Justyn-Henry Malloy,Mason Miller,0,65f5b9ea-3c57-41d7-a676-62ea58d20c33,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.43,1.68,55.2,101.0,147.0,107.0,0.617,14.71,3.07,4.85,0.65,0.87,0.311,0.291,0.252,0.291,0.426,,,,139.0,102.0,106.0,161.0,103.0,111.0,,,,78.0,44.0,89.0,0.623,,0.003,0.36,,2.01,,4.65,2.01,,100.9,,96.5,87.5,,0.173,0.291,0.388,,,,,,,,,,0.139,0.19,0.465,90.0,96.0,99.0,,,,,,,,,0.014,,,2.84,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,745613,Flyout,field_out,True,669234,669620,Justyn-Henry Malloy,Brady Basso,0,bfe0b66f-ee14-4c24-8de8-aa8b6f08c3c8,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,1.93,3.62,9.1,108.0,90.0,99.0,0.678,8.68,0.96,5.79,0.96,1.0,0.292,0.458,0.167,0.292,0.492,87.0,116.0,106.0,84.0,107.0,101.0,,,,,,,,,,0.452,0.151,,,0.294,2.07,1.25,,,-0.12,92.5,88.6,,,76.4,0.2,0.467,0.194,,,,0.0,0.0,0.5,0.25,0.25,0.5,,,,91.0,83.0,69.0,,,,,,,0.032,,0.071,0.72,,13.76,87.2,92.6,,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,
2024-09-07,745613,Flyout,field_out,True,669234,669620,Justyn-Henry Malloy,Brady Basso,0,39badc2b-835d-413b-9096-fe24d7ed4ed4,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,1.93,3.62,9.1,108.0,90.0,99.0,0.678,8.68,0.96,5.79,0.96,1.0,0.292,0.458,0.167,0.292,0.492,87.0,116.0,106.0,84.0,107.0,101.0,,,,,,,,,,0.452,0.151,,,0.294,2.07,1.25,,,-0.12,92.5,88.6,,,76.4,0.2,0.467,0.194,,,,0.0,0.0,0.5,0.25,0.25,0.5,,,,91.0,83.0,69.0,,,,,,,0.032,,0.071,0.72,,13.76,87.2,92.6,,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,
2024-09-07,745613,Strikeout,strikeout,True,669234,669620,Justyn-Henry Malloy,Brady Basso,0,2f6c1750-b239-4fd3-a834-c374bc791d0d,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,1.93,3.62,9.1,108.0,90.0,99.0,0.678,8.68,0.96,5.79,0.96,1.0,0.292,0.458,0.167,0.292,0.492,87.0,116.0,106.0,84.0,107.0,101.0,,,,,,,,,,0.452,0.151,,,0.294,2.07,1.25,,,-0.12,92.5,88.6,,,76.4,0.2,0.467,0.194,,,,0.0,0.0,0.5,0.25,0.25,0.5,,,,91.0,83.0,69.0,,,,,,,0.032,,0.071,0.72,,13.76,87.2,92.6,,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,
2024-09-07,745613,Double,double,False,669234,674370,Justyn-Henry Malloy,Osvaldo Bido,0,b761341c-f633-4d81-950c-dd3c60343483,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.41,2.76,63.1,97.0,103.0,97.0,0.761,8.95,3.69,6.11,0.43,0.61,0.245,0.405,0.252,0.252,0.425,,,,103.0,95.0,92.0,131.0,103.0,111.0,93.0,99.0,96.0,,,,0.394,0.143,,0.211,,0.19,2.26,,1.84,,94.8,86.9,,85.8,,0.203,0.297,0.287,,,,0.152,0.212,0.197,,,,0.197,0.311,0.27,78.0,103.0,101.0,102.0,89.0,87.0,,,,0.099,,0.152,-0.7,,1.83,88.9,94.9,,0.121,0.152,0.343,0.304,0.478,0.146,,,,,,,,,,,,,,,,,,
2024-09-10,746428,Groundout,field_out,True,669234,677955,Justyn-Henry Malloy,Jaden Hill,0,00dc7ca3-d1e5-42a4-b302-9bb49a218d59,677955.0,jadenhill,Hill,Right,Jaden Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.071,,,,,,,,,,,,,,,,,,
2024-09-15,746419,Strikeout,strikeout,True,669234,700249,Justyn-Henry Malloy,Cade Povich,0,d6b41faf-dd3b-4aa2-957b-46dbe3000fcd,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.74,4.27,69.0,98.0,86.0,96.0,0.784,7.83,3.91,9.91,1.57,0.83,0.219,0.457,0.196,0.274,0.447,93.0,99.0,103.0,79.0,97.0,92.0,113.0,102.0,104.0,97.0,94.0,94.0,,,,0.396,0.085,,0.128,0.199,0.06,-3.12,,-0.62,-3.21,92.2,88.3,,82.6,76.1,0.25,0.424,0.171,,,,0.333,0.81,0.288,0.385,0.596,0.292,,,,62.0,100.0,93.0,79.0,98.0,89.0,,,,0.085,,0.107,0.48,,-1.1,86.0,91.4,,0.225,0.475,0.257,0.227,0.273,0.088,,,,,,,,,,0.24,0.42,0.265,,,,,,
2024-09-15,746419,Strikeout,strikeout,True,669234,700249,Justyn-Henry Malloy,Cade Povich,0,5e25469c-9a25-4b29-81d7-75c540503b14,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.74,4.27,69.0,98.0,86.0,96.0,0.784,7.83,3.91,9.91,1.57,0.83,0.219,0.457,0.196,0.274,0.447,93.0,99.0,103.0,79.0,97.0,92.0,113.0,102.0,104.0,97.0,94.0,94.0,,,,0.396,0.085,,0.128,0.199,0.06,-3.12,,-0.62,-3.21,92.2,88.3,,82.6,76.1,0.25,0.424,0.171,,,,0.333,0.81,0.288,0.385,0.596,0.292,,,,62.0,100.0,93.0,79.0,98.0,89.0,,,,0.085,,0.107,0.48,,-1.1,86.0,91.4,,0.225,0.475,0.257,0.227,0.273,0.088,,,,,,,,,,0.24,0.42,0.265,,,,,,
2024-09-17,746261,Groundout,field_out,True,669234,666142,Justyn-Henry Malloy,Cole Ragans,0,efc3694f-ac7f-44a2-a529-5be4607c1785,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,,,,106.0,101.0,106.0,132.0,106.0,114.0,88.0,95.0,91.0,,,,0.416,0.115,,0.127,,0.8,0.28,,-0.35,,95.5,90.8,,86.1,,0.213,0.367,0.233,,,,0.348,0.455,0.228,0.15,0.275,0.329,0.216,0.314,0.337,112.0,98.0,103.0,,,,102.0,96.0,101.0,,0.104,0.237,,0.81,1.38,84.8,,80.8,0.181,0.281,0.482,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746261,Groundout,field_out,True,669234,666142,Justyn-Henry Malloy,Cole Ragans,0,7b9a22db-cb8b-4718-9c29-a079c7b693e5,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,,,,106.0,101.0,106.0,132.0,106.0,114.0,88.0,95.0,91.0,,,,0.416,0.115,,0.127,,0.8,0.28,,-0.35,,95.5,90.8,,86.1,,0.213,0.367,0.233,,,,0.348,0.455,0.228,0.15,0.275,0.329,0.216,0.314,0.337,112.0,98.0,103.0,,,,102.0,96.0,101.0,,0.104,0.237,,0.81,1.38,84.8,,80.8,0.181,0.281,0.482,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746261,Flyout,field_out,True,669234,666142,Justyn-Henry Malloy,Cole Ragans,0,ca323756-0fb0-4e91-8424-d6ac3eba3d80,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,,,,106.0,101.0,106.0,132.0,106.0,114.0,88.0,95.0,91.0,,,,0.416,0.115,,0.127,,0.8,0.28,,-0.35,,95.5,90.8,,86.1,,0.213,0.367,0.233,,,,0.348,0.455,0.228,0.15,0.275,0.329,0.216,0.314,0.337,112.0,98.0,103.0,,,,102.0,96.0,101.0,,0.104,0.237,,0.81,1.38,84.8,,80.8,0.181,0.281,0.482,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746983,Flyout,field_out,True,669234,700249,Justyn-Henry Malloy,Cade Povich,0,16e759d1-5f9a-4361-a128-43737b842dee,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.59,4.17,74.0,99.0,86.0,97.0,0.782,8.15,4.01,9.49,1.46,0.78,0.227,0.45,0.188,0.288,0.454,93.0,100.0,104.0,80.0,97.0,93.0,113.0,105.0,107.0,97.0,94.0,94.0,,,,0.398,0.079,,0.131,0.195,0.2,-3.11,,-0.48,-2.86,92.3,88.3,,82.6,76.2,0.242,0.411,0.18,,,,0.333,0.81,0.288,0.364,0.564,0.283,,,,62.0,100.0,95.0,80.0,98.0,90.0,,,,0.089,,0.108,0.67,,-1.38,86.0,91.5,,0.233,0.512,0.25,0.208,0.25,0.105,,,,,,,,,,0.232,0.411,0.293,,,,,,
2024-09-21,746983,Walk,walk,False,669234,700249,Justyn-Henry Malloy,Cade Povich,0,25c67809-e140-4da6-bc20-82f51f6659e7,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.59,4.17,74.0,99.0,86.0,97.0,0.782,8.15,4.01,9.49,1.46,0.78,0.227,0.45,0.188,0.288,0.454,93.0,100.0,104.0,80.0,97.0,93.0,113.0,105.0,107.0,97.0,94.0,94.0,,,,0.398,0.079,,0.131,0.195,0.2,-3.11,,-0.48,-2.86,92.3,88.3,,82.6,76.2,0.242,0.411,0.18,,,,0.333,0.81,0.288,0.364,0.564,0.283,,,,62.0,100.0,95.0,80.0,98.0,90.0,,,,0.089,,0.108,0.67,,-1.38,86.0,91.5,,0.233,0.512,0.25,0.208,0.25,0.105,,,,,,,,,,0.232,0.411,0.293,,,,,,
2024-09-22,746982,Hit By Pitch,hit_by_pitch,False,669234,672335,Justyn-Henry Malloy,Cionel Pérez,0,06171c84-d442-438e-8cf3-1e2e3dd361ae,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.01,3.63,51.2,94.0,97.0,96.0,0.785,7.84,4.7,7.66,0.0,1.86,0.272,0.437,0.199,0.318,0.428,,,,101.0,92.0,88.0,100.0,94.0,101.0,,,,,,,0.244,,,0.375,,-0.53,,,0.59,,96.5,,,83.1,,0.273,0.318,0.202,,,,,,,,,,0.176,0.294,0.316,,,,90.0,96.0,96.0,,,,0.381,,,0.65,,,,96.1,,,,,0.244,0.293,0.199,,,,,,,,,,,,,,,,,,
2024-09-26,746415,Sac Fly,sac_fly,True,669234,664076,Justyn-Henry Malloy,Garrett Cleavinger,1,fb7f5580-5bdc-466d-a9b9-7b82a4108bc1,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.75,4.31,60.0,95.0,115.0,99.0,0.72,10.65,4.65,7.8,0.9,1.0,0.217,0.401,0.191,0.312,0.412,,,,103.0,94.0,94.0,129.0,98.0,108.0,115.0,95.0,96.0,,,,0.249,0.263,,0.394,,1.32,-0.12,,0.23,,96.4,90.7,,84.5,,0.089,0.2,0.244,,,,0.3,0.5,0.326,,,,0.2,0.292,0.368,,,,93.0,93.0,89.0,,,,0.095,,,-2.92,,,,95.9,,,,,0.429,0.571,0.14,,,,,,,,,,0.25,0.273,0.341,,,,,,
2024-09-27,746417,Strikeout,strikeout,True,669234,676979,Justyn-Henry Malloy,Garrett Crochet,0,a0e3d5df-0b3e-4f32-a36b-8837173dab78,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.58,2.83,146.0,103.0,102.0,103.0,0.694,12.88,2.03,7.58,1.11,1.25,0.259,0.394,0.175,0.333,0.458,,,,104.0,103.0,103.0,138.0,102.0,107.0,94.0,105.0,103.0,,,,0.537,0.284,,0.098,,1.66,-0.14,,-2.29,,97.2,91.6,,84.3,,0.198,0.295,0.314,,,,0.27,0.461,0.327,,,,,,,66.0,101.0,102.0,123.0,98.0,97.0,,,,0.021,,0.059,4.04,,-0.36,91.0,97.9,,0.184,0.289,0.339,0.154,0.154,0.321,,,,,,,,,,0.224,0.552,0.427,,,,,,
2024-09-27,746417,Strikeout,strikeout,True,669234,676979,Justyn-Henry Malloy,Garrett Crochet,0,5e6aa237-622f-4657-b7a1-6f1d38a24e73,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.58,2.83,146.0,103.0,102.0,103.0,0.694,12.88,2.03,7.58,1.11,1.25,0.259,0.394,0.175,0.333,0.458,,,,104.0,103.0,103.0,138.0,102.0,107.0,94.0,105.0,103.0,,,,0.537,0.284,,0.098,,1.66,-0.14,,-2.29,,97.2,91.6,,84.3,,0.198,0.295,0.314,,,,0.27,0.461,0.327,,,,,,,66.0,101.0,102.0,123.0,98.0,97.0,,,,0.021,,0.059,4.04,,-0.36,91.0,97.9,,0.184,0.289,0.339,0.154,0.154,0.321,,,,,,,,,,0.224,0.552,0.427,,,,,,
2024-09-27,746417,Strikeout,strikeout,True,669234,694363,Justyn-Henry Malloy,Jared Shuster,0,f4f50cf1-e768-4791-99a6-acd1711b68f5,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,,,,71.0,97.0,86.0,85.0,104.0,102.0,,,,,,,0.375,,,0.284,,-0.54,,,0.49,,92.5,,,86.0,,0.274,0.487,0.162,,,,,,,,,,0.25,0.316,0.288,71.0,99.0,94.0,68.0,101.0,88.0,,,,0.047,,0.294,-0.83,,-0.49,84.1,91.8,,0.244,0.372,0.312,0.313,0.5,0.086,,,,,,,,,,,,,,,,,,
2024-09-27,746417,Walk,walk,False,669234,686642,Justyn-Henry Malloy,Fraser Ellard,1,76dc7925-8292-404d-9f61-9fd79b37fb2f,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.75,3.97,24.0,92.0,96.0,90.0,0.76,9.75,4.5,6.75,1.13,1.33,0.29,0.355,0.177,0.339,0.431,,,,96.0,91.0,88.0,116.0,88.0,90.0,49.0,97.0,84.0,,,,0.556,0.088,,0.234,,0.07,-2.86,,3.05,,95.1,91.6,,85.8,,0.188,0.5,0.237,,,,0.444,0.556,0.154,,,,0.077,0.077,0.419,119.0,107.0,111.0,75.0,102.0,98.0,,,,0.083,,0.039,4.13,,-8.41,90.3,93.2,,0.5,0.667,0.091,0.25,0.25,0.125,,,,,,,,,,,,,,,,,,
2024-09-28,746414,Strikeout,strikeout,True,669234,647336,Justyn-Henry Malloy,Michael Soroka,0,77d286ca-bf84-4c87-b5cc-380475579ef6,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,,,,96.0,98.0,95.0,103.0,98.0,96.0,,,,,,,0.325,,,0.366,,0.28,,,0.39,,93.5,,,81.9,,0.198,0.358,0.211,,,,,,,,,,0.168,0.317,0.417,113.0,85.0,92.0,77.0,92.0,88.0,,,,0.212,,0.097,-1.33,,-3.52,82.1,92.3,,0.321,0.643,0.13,0.286,0.512,0.079,,,,,,,,,,,,,,,,,,
2024-10-01,775345,Walk,walk,False,669234,664285,Justyn-Henry Malloy,Framber Valdez,0,2fa0988a-f5a0-402b-9d27-62b465a16b66,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,129.0,96.0,108.0,60.0,102.0,94.0,107.0,102.0,110.0,,,,,,,0.012,,,0.043,0.313,-4.64,,,-0.2,1.59,94.5,,,85.1,79.7,0.4,1.0,0.273,,,,,,,0.121,0.187,0.398,0.233,0.467,0.383,130.0,96.0,104.0,98.0,99.0,97.0,,,,0.458,,0.175,1.46,,0.62,89.9,94.1,,0.226,0.278,0.354,0.276,0.399,0.116,,,,,,,,,,,,,,,,,,
2024-10-01,775345,Strikeout,strikeout,True,669234,664285,Justyn-Henry Malloy,Framber Valdez,0,b525d4b7-a0cf-4f10-b63b-2d451d1341b0,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,129.0,96.0,108.0,60.0,102.0,94.0,107.0,102.0,110.0,,,,,,,0.012,,,0.043,0.313,-4.64,,,-0.2,1.59,94.5,,,85.1,79.7,0.4,1.0,0.273,,,,,,,0.121,0.187,0.398,0.233,0.467,0.383,130.0,96.0,104.0,98.0,99.0,97.0,,,,0.458,,0.175,1.46,,0.62,89.9,94.1,,0.226,0.278,0.354,0.276,0.399,0.116,,,,,,,,,,,,,,,,,,
2024-10-01,775345,Single,single,False,669234,664285,Justyn-Henry Malloy,Framber Valdez,0,5322d65b-e8ec-4a69-bb4b-175cedbf2741,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,129.0,96.0,108.0,60.0,102.0,94.0,107.0,102.0,110.0,,,,,,,0.012,,,0.043,0.313,-4.64,,,-0.2,1.59,94.5,,,85.1,79.7,0.4,1.0,0.273,,,,,,,0.121,0.187,0.398,0.233,0.467,0.383,130.0,96.0,104.0,98.0,99.0,97.0,,,,0.458,,0.175,1.46,,0.62,89.9,94.1,,0.226,0.278,0.354,0.276,0.399,0.116,,,,,,,,,,,,,,,,,,
2024-10-02,775344,Single,single,False,669234,623352,Justyn-Henry Malloy,Josh Hader,1,a08ed567-3bf8-4456-ad5c-c96a64b1e53f,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.8,2.72,71.0,98.0,130.0,111.0,0.62,13.31,3.17,5.45,1.52,0.58,0.224,0.34,0.129,0.293,0.403,,,,,,,117.0,97.0,109.0,,,,,,,,,,0.274,,,,,2.46,,,,,85.5,,,,,,,,,,,,,,0.117,0.234,0.602,109.0,70.0,52.0,137.0,98.0,112.0,,,,0.715,,0.01,0.78,,-10.23,89.3,96.1,,,,,0.192,0.372,0.326,,,,,,,,,,,,,,,,,,
2024-10-07,775325,Flyout,field_out,True,669234,571510,Justyn-Henry Malloy,Matthew Boyd,0,9dcd5945-955e-490b-86cf-40f18f6bb774,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.72,3.1,39.2,102.0,75.0,95.0,0.715,10.44,2.95,7.26,0.91,0.66,0.286,0.324,0.21,0.295,0.411,85.0,100.0,98.0,66.0,100.0,91.0,74.0,101.0,98.0,,,,,,,0.383,,,0.173,0.081,1.47,,,1.14,1.41,92.0,,,79.5,74.1,0.15,0.25,0.246,,,,,,,0.167,0.25,0.474,0.148,0.222,0.449,83.0,105.0,100.0,78.0,101.0,90.0,,,,0.102,,0.262,-2.47,,0.04,80.9,91.8,,0.261,0.37,0.352,0.32,0.64,0.071,,,,,,,,,,,,,,,,,,
