date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS%,wFS/C,vFS,SV_ba,SV_slg,SV_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS
2024-05-06,745912,Strikeout,strikeout,True,666135,622491,Alex Kirilloff,Luis Castillo,0,c53dbf61-6b96-4b6a-af43-30ac6fd9ad00,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,77.0,105.0,108.0,,,,,,,0.442,,0.236,,0.154,0.96,,1.27,,-1.2,95.4,,88.1,85.8,,0.2,0.357,0.278,0.289,0.526,0.244,0.189,0.311,0.351,,,,,,,,,,102.0,101.0,98.0,0.168,,-0.32,,95.5,,0.306,0.449,0.092,,,,,,,,,,,,
2024-05-07,745915,Flyout,field_out,True,666135,676106,Alex Kirilloff,Emerson Hancock,0,6f526399-12e6-4663-9c6f-669a1cb378e8,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,99.0,94.0,94.0,,,,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,0.217,0.478,0.295,,,,,,,,,,95.0,100.0,95.0,0.32,,-2.25,,93.2,,0.352,0.648,0.149,,,,,,,,,,,,
2024-05-07,745915,Flyout,field_out,True,666135,676106,Alex Kirilloff,Emerson Hancock,0,340a69f1-502d-4951-8fc8-15b1a93bdd87,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,99.0,94.0,94.0,,,,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,0.217,0.478,0.295,,,,,,,,,,95.0,100.0,95.0,0.32,,-2.25,,93.2,,0.352,0.648,0.149,,,,,,,,,,,,
2024-05-07,745915,Flyout,field_out,True,666135,608723,Alex Kirilloff,Austin Voth,0,7a2af408-f6b4-4283-97b4-f9f22b1ebfac,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,113.0,97.0,102.0,,,,101.0,102.0,95.0,0.243,0.324,0.28,,,2.04,0.62,-0.04,,,93.6,89.1,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,0.256,0.465,0.307,0.125,0.125,0.405,95.0,98.0,99.0,,,,,0.153,,2.5,,75.4,,,,,,,,,,,,,,,
2024-05-08,745906,Groundout,field_out,True,666135,669923,Alex Kirilloff,George Kirby,0,1bda0a9e-cb98-40c0-b7f1-d9528fb73bb2,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,103.0,107.0,102.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,0.36,0.006,0.228,0.075,,1.58,0.82,0.55,-2.88,,95.8,92.3,,87.1,83.1,0.196,0.35,0.304,,,,0.253,0.391,0.28,,,,0.333,0.5,0.323,,,,105.0,110.0,108.0,0.225,,1.79,,95.8,,0.256,0.35,0.097,0.106,-0.43,85.7,,,,0.2,0.32,0.288,112.0,99.0,109.0
2024-05-08,745906,Pop Out,field_out,True,666135,669923,Alex Kirilloff,George Kirby,0,a1cf479d-0968-428c-b46f-8e51e5f7b763,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,103.0,107.0,102.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,0.36,0.006,0.228,0.075,,1.58,0.82,0.55,-2.88,,95.8,92.3,,87.1,83.1,0.196,0.35,0.304,,,,0.253,0.391,0.28,,,,0.333,0.5,0.323,,,,105.0,110.0,108.0,0.225,,1.79,,95.8,,0.256,0.35,0.097,0.106,-0.43,85.7,,,,0.2,0.32,0.288,112.0,99.0,109.0
2024-05-08,745906,Flyout,field_out,True,666135,663423,Alex Kirilloff,Trent Thornton,0,4b44c564-bc39-4301-9244-26a37c6a7685,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,116.0,100.0,111.0,,,,,,,0.16,,0.595,,0.027,-0.04,,1.33,,-4.87,95.6,,88.0,85.7,,0.273,0.545,0.302,0.375,0.375,0.091,0.194,0.306,0.267,,,,0.111,0.167,0.382,116.0,101.0,118.0,87.0,91.0,85.0,0.128,0.09,2.1,2.67,94.7,82.0,0.176,0.353,0.178,,,,,,,,,,,,
2024-05-11,744943,Single,single,False,666135,592332,Alex Kirilloff,Kevin Gausman,1,1819aa11-e668-4105-8e8d-b83815d81b89,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,101.0,106.0,107.0,93.0,88.0,94.0,,,,,,,0.543,,0.082,,,-0.1,,-2.39,,,93.9,,,83.1,,0.298,0.521,0.198,,,,0.32,0.56,0.298,,,,,,,,,,93.0,99.0,90.0,0.048,,-1.31,,93.5,,0.278,0.444,0.087,0.327,-0.61,85.7,,,,0.207,0.343,0.33,93.0,109.0,110.0
2024-05-11,744943,Strikeout,strikeout,True,666135,592332,Alex Kirilloff,Kevin Gausman,0,cfa41ac9-c174-4837-b0c8-4478eb67b9f9,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,101.0,106.0,107.0,93.0,88.0,94.0,,,,,,,0.543,,0.082,,,-0.1,,-2.39,,,93.9,,,83.1,,0.298,0.521,0.198,,,,0.32,0.56,0.298,,,,,,,,,,93.0,99.0,90.0,0.048,,-1.31,,93.5,,0.278,0.444,0.087,0.327,-0.61,85.7,,,,0.207,0.343,0.33,93.0,109.0,110.0
2024-05-11,744943,Groundout,field_out,True,666135,647315,Alex Kirilloff,Zach Pop,1,fb367675-6775-49d7-a3ed-1ceb145d4463,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,140.0,93.0,103.0,,,,95.0,92.0,94.0,,0.119,0.145,,0.002,,-3.48,0.31,,-3.7,,93.7,87.4,86.3,,,,,,,,0.143,0.214,0.24,0.273,0.818,0.25,,,,,,,95.0,100.0,101.0,0.731,0.002,-0.94,3.88,96.3,82.8,0.279,0.5,0.207,,,,,,,,,,,,
2024-05-11,744943,Pop Out,field_out,True,666135,657024,Alex Kirilloff,Erik Swanson,0,d41c2206-6be6-4ef0-ae2d-316109bede7f,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,98.0,93.0,101.0,,,,,,,0.488,,0.156,,,1.89,,-3.46,,,93.6,,,85.7,,0.233,0.267,0.109,,,,0.5,0.75,0.222,,,,,,,,,,,,,,,,,,,,,,0.357,-9.05,85.0,,,,0.393,1.071,0.259,130.0,95.0,110.0
2024-05-12,744941,Grounded Into DP,grounded_into_double_play,True,666135,666201,Alex Kirilloff,Alek Manoah,1,aa8fd22d-c363-4c3e-b68d-3fef0628dde7,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,94.0,100.0,99.0,,,,,,,0.275,,0.305,,0.148,-0.2,,-0.39,,-1.22,93.4,,87.5,81.0,,0.143,0.19,0.341,0.267,0.867,0.297,0.219,0.438,0.3,,,,,,,,,,77.0,92.0,83.0,0.272,,1.91,,93.5,,0.136,0.136,0.191,,,,,,,,,,,,
2024-05-12,744941,Strikeout,strikeout,True,666135,666201,Alex Kirilloff,Alek Manoah,0,6da88069-b5f5-4db8-95c0-62df0fa8bc1c,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,94.0,100.0,99.0,,,,,,,0.275,,0.305,,0.148,-0.2,,-0.39,,-1.22,93.4,,87.5,81.0,,0.143,0.19,0.341,0.267,0.867,0.297,0.219,0.438,0.3,,,,,,,,,,77.0,92.0,83.0,0.272,,1.91,,93.5,,0.136,0.136,0.191,,,,,,,,,,,,
2024-05-12,744941,Forceout,force_out,True,666135,666201,Alex Kirilloff,Alek Manoah,1,3bc8ccc9-c4de-44eb-9be9-5524ae790698,666201.0,alekmanoah,Manoah,Right,Alek Manoah,TOR,3.7,4.04,24.1,95.0,86.0,92.0,0.737,9.62,2.96,6.29,1.85,0.85,0.215,0.508,0.123,0.292,0.416,81.0,98.0,102.0,89.0,92.0,87.0,94.0,100.0,99.0,,,,,,,0.275,,0.305,,0.148,-0.2,,-0.39,,-1.22,93.4,,87.5,81.0,,0.143,0.19,0.341,0.267,0.867,0.297,0.219,0.438,0.3,,,,,,,,,,77.0,92.0,83.0,0.272,,1.91,,93.5,,0.136,0.136,0.191,,,,,,,,,,,,
2024-05-14,745909,Groundout,field_out,True,666135,605280,Alex Kirilloff,Clay Holmes,0,818f9b8e-bc47-4770-8228-5a11409909a5,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,,,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,,,,0.25,0.3,0.41,,,,,,,,,,104.0,97.0,102.0,0.617,,-0.78,,96.5,,0.327,0.433,0.181,,,,,,,,,,,,
2024-05-15,745908,Walk,walk,False,666135,573186,Alex Kirilloff,Marcus Stroman,1,83940ebf-6d68-43b5-b53b-57fb71b3cf7a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.5,0.7,0.333,,,,0.204,0.296,0.292,0.222,0.472,0.192,0.0,0.0,0.429,92.0,80.0,90.0,94.0,92.0,88.0,0.363,0.128,-0.02,-0.91,89.9,81.8,0.285,0.469,0.14,0.105,1.17,83.1,0.27,0.514,0.306,0.108,0.216,0.271,82.0,99.0,94.0
2024-05-15,745908,Lineout,field_out,True,666135,573186,Alex Kirilloff,Marcus Stroman,0,f81ccad0-f57f-4591-ba94-db1ae0d28f85,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.5,0.7,0.333,,,,0.204,0.296,0.292,0.222,0.472,0.192,0.0,0.0,0.429,92.0,80.0,90.0,94.0,92.0,88.0,0.363,0.128,-0.02,-0.91,89.9,81.8,0.285,0.469,0.14,0.105,1.17,83.1,0.27,0.514,0.306,0.108,0.216,0.271,82.0,99.0,94.0
2024-05-15,745908,Flyout,field_out,True,666135,596133,Alex Kirilloff,Luke Weaver,0,0a6d85ea-4340-419c-9a05-cfa72bf791f0,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,119.0,75.0,96.0,108.0,98.0,103.0,0.444,0.28,,0.012,0.264,1.14,1.38,,2.43,1.5,95.4,91.2,88.4,,83.3,0.171,0.3,0.28,0.138,0.241,0.44,,,,0.18,0.443,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-16,745907,Groundout,field_out,True,666135,657376,Alex Kirilloff,Clarke Schmidt,0,fdeac98a-474c-4c9c-bb4f-62b811dfecbb,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,,0.356,0.239,0.181,0.009,,0.6,1.58,0.69,-13.06,,92.4,87.1,85.3,83.9,,,,0.667,1.0,0.0,0.196,0.283,0.319,0.256,0.372,0.325,0.146,0.22,0.346,,,,81.0,97.0,87.0,0.215,,-0.42,,94.2,,0.233,0.488,0.212,,,,,,,,,,,,
2024-05-16,745907,Groundout,field_out,True,666135,657376,Alex Kirilloff,Clarke Schmidt,0,0be2d222-dc3c-4502-af3f-7586d1b3968d,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,,0.356,0.239,0.181,0.009,,0.6,1.58,0.69,-13.06,,92.4,87.1,85.3,83.9,,,,0.667,1.0,0.0,0.196,0.283,0.319,0.256,0.372,0.325,0.146,0.22,0.346,,,,81.0,97.0,87.0,0.215,,-0.42,,94.2,,0.233,0.488,0.212,,,,,,,,,,,,
2024-05-16,745907,Strikeout,strikeout,True,666135,657376,Alex Kirilloff,Clarke Schmidt,0,7e98be79-8c75-4eff-8ae3-e5aa8b7419b0,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,,0.356,0.239,0.181,0.009,,0.6,1.58,0.69,-13.06,,92.4,87.1,85.3,83.9,,,,0.667,1.0,0.0,0.196,0.283,0.319,0.256,0.372,0.325,0.146,0.22,0.346,,,,81.0,97.0,87.0,0.215,,-0.42,,94.2,,0.233,0.488,0.212,,,,,,,,,,,,
2024-05-17,746641,Home Run,home_run,False,666135,663474,Alex Kirilloff,Triston McKenzie,0,b2e08655-0622-4c79-9b93-3db978728ff1,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,98.0,86.0,87.0,106.0,87.0,90.0,,,,,,,0.524,,0.21,,,-2.21,,1.46,,,91.1,,,85.4,,0.303,0.652,0.103,,,,0.143,0.143,0.376,,,,0.176,0.341,0.373,97.0,102.0,100.0,,,,,0.266,,-0.18,,77.7,,,,,,,,,,,,,,,
2024-05-17,746641,Walk,walk,False,666135,663474,Alex Kirilloff,Triston McKenzie,0,5e24ea21-acba-42e4-a617-ccf906f2ddaf,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,98.0,86.0,87.0,106.0,87.0,90.0,,,,,,,0.524,,0.21,,,-2.21,,1.46,,,91.1,,,85.4,,0.303,0.652,0.103,,,,0.143,0.143,0.376,,,,0.176,0.341,0.373,97.0,102.0,100.0,,,,,0.266,,-0.18,,77.7,,,,,,,,,,,,,,,
2024-05-17,746641,Strikeout,strikeout,True,666135,605130,Alex Kirilloff,Scott Barlow,0,a182a739-2361-4107-9bea-9a4156181f07,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,124.0,86.0,90.0,,,,,,,0.202,,0.489,,,-0.48,,1.33,,,91.7,,,81.2,,0.36,0.52,0.204,,,,0.141,0.203,0.424,,,,0.175,0.425,0.444,149.0,103.0,108.0,98.0,93.0,93.0,0.099,0.209,-2.08,-1.56,91.7,77.5,0.5,0.667,0.316,,,,,,,,,,,,
2024-05-18,746642,Strikeout,strikeout,True,666135,658648,Alex Kirilloff,Pedro Avila,0,c44132dd-3dd7-4639-9b4a-db40f32c6290,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,,,,0.368,,0.056,,0.221,0.23,,-1.63,,0.41,93.7,,83.4,79.1,,0.222,0.397,0.246,0.2,0.383,0.336,0.333,0.333,0.444,,,,0.179,0.25,0.349,81.0,98.0,94.0,89.0,98.0,87.0,0.156,0.2,-0.39,0.27,93.4,77.7,0.304,0.478,0.043,,,,,,,,,,,,
2024-05-19,746636,Groundout,field_out,True,666135,676440,Alex Kirilloff,Tanner Bibee,0,647002cb-0572-4fe1-9a09-d6c0109f017b,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,94.0,103.0,99.0,116.0,104.0,112.0,,,,,,,0.44,,0.27,,0.171,-1.35,,1.69,,1.17,94.6,,82.4,86.2,,0.305,0.524,0.214,0.212,0.353,0.276,0.128,0.223,0.355,,,,0.186,0.4,0.241,119.0,111.0,113.0,,,,0.001,0.118,-3.42,-0.54,92.5,81.5,,,,,,,,,,,,,,,
2024-05-19,746636,Strikeout,strikeout,True,666135,676440,Alex Kirilloff,Tanner Bibee,0,eb4e9506-3a64-4202-902d-eb0467a43967,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,94.0,103.0,99.0,116.0,104.0,112.0,,,,,,,0.44,,0.27,,0.171,-1.35,,1.69,,1.17,94.6,,82.4,86.2,,0.305,0.524,0.214,0.212,0.353,0.276,0.128,0.223,0.355,,,,0.186,0.4,0.241,119.0,111.0,113.0,,,,0.001,0.118,-3.42,-0.54,92.5,81.5,,,,,,,,,,,,,,,
2024-05-19,746636,Walk,walk,False,666135,676440,Alex Kirilloff,Tanner Bibee,0,98e86be8-0b1b-4029-ba1f-1a309ff5d92e,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,94.0,103.0,99.0,116.0,104.0,112.0,,,,,,,0.44,,0.27,,0.171,-1.35,,1.69,,1.17,94.6,,82.4,86.2,,0.305,0.524,0.214,0.212,0.353,0.276,0.128,0.223,0.355,,,,0.186,0.4,0.241,119.0,111.0,113.0,,,,0.001,0.118,-3.42,-0.54,92.5,81.5,,,,,,,,,,,,,,,
2024-05-19,746636,Field Error,field_error,False,666135,661403,Alex Kirilloff,Emmanuel Clase,1,db948ce3-17e9-4c37-a06e-55126b27e015,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,142.0,115.0,129.0,,,,148.0,104.0,110.0,0.005,0.81,0.185,,,0.15,3.05,1.3,,,99.8,99.3,,90.4,,,,,,,,0.171,0.2,0.313,0.16,0.227,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,744860,Lineout,field_out,True,666135,606930,Alex Kirilloff,Jacob Barnes,0,42a30b06-db20-4596-a8e9-eb2155e2fcef,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,89.0,100.0,95.0,0.484,0.497,0.019,,,0.15,0.83,-0.03,,,95.3,89.8,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,744856,Flyout,field_out,True,666135,663623,Alex Kirilloff,Jake Irvin,0,df7a1bd3-f2bd-4d90-ab0f-6c67e235598f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,136.0,80.0,109.0,,,,77.0,103.0,94.0,0.355,0.09,0.004,,0.022,0.64,-0.24,2.31,,-1.04,94.1,89.9,88.0,86.3,,0.208,0.364,0.231,,,,,,,0.275,0.525,0.216,0.199,0.363,0.263,111.0,106.0,106.0,97.0,104.0,106.0,0.178,0.35,-0.13,0.76,93.4,81.0,0.311,0.456,0.119,,,,,,,,,,,,
2024-05-22,744856,Single,single,False,666135,663623,Alex Kirilloff,Jake Irvin,0,13ad2bd0-1753-483c-a6a7-acd6893e1781,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,136.0,80.0,109.0,,,,77.0,103.0,94.0,0.355,0.09,0.004,,0.022,0.64,-0.24,2.31,,-1.04,94.1,89.9,88.0,86.3,,0.208,0.364,0.231,,,,,,,0.275,0.525,0.216,0.199,0.363,0.263,111.0,106.0,106.0,97.0,104.0,106.0,0.178,0.35,-0.13,0.76,93.4,81.0,0.311,0.456,0.119,,,,,,,,,,,,
2024-05-24,745905,Strikeout,strikeout,True,666135,570632,Alex Kirilloff,José Ureña,0,b9261362-f77e-4f76-aef9-8561c4043b58,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,87.0,99.0,98.0,,,,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.238,0.548,0.336,0.226,0.333,0.363,,,,,,,,,,93.0,99.0,97.0,0.394,,1.6,,95.9,,0.234,0.298,0.101,,,,,,,,,,,,
2024-05-24,745905,Home Run,home_run,False,666135,570632,Alex Kirilloff,José Ureña,0,48220e72-461d-40e5-90b2-d6a790eb72bf,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,87.0,99.0,98.0,,,,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.238,0.548,0.336,0.226,0.333,0.363,,,,,,,,,,93.0,99.0,97.0,0.394,,1.6,,95.9,,0.234,0.298,0.101,,,,,,,,,,,,
2024-05-24,745905,Strikeout,strikeout,True,666135,570632,Alex Kirilloff,José Ureña,0,b4bb0d2f-be0c-4849-87cd-812ce307b17b,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,87.0,99.0,98.0,,,,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.238,0.548,0.336,0.226,0.333,0.363,,,,,,,,,,93.0,99.0,97.0,0.394,,1.6,,95.9,,0.234,0.298,0.101,,,,,,,,,,,,
2024-05-25,745901,Groundout,field_out,True,666135,547179,Alex Kirilloff,Michael Lorenzen,0,8ddf40a3-8ed4-4951-979a-fb0082b317ad,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.27,0.111,0.145,,0.197,0.95,1.38,-1.69,,1.61,94.0,90.2,84.7,84.5,,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.175,0.425,0.241,0.111,0.111,0.367,102.0,90.0,94.0,83.0,102.0,95.0,0.205,0.072,-0.46,0.92,93.8,81.8,0.302,0.465,0.055,,,,,,,,,,,,
