date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CH%,wFA/C,wFC/C,wSI/C,wCH/C,vFA,vFC,vCH,vSI,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff
2024-09-18,746500,Strikeout,strikeout,True,687597,593958,Jordan Beck,Eduardo Rodriguez,0,cbded394-498d-4feb-87ec-8be7786cb687,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,75.0,102.0,94.0,0.078,0.44,0.192,0.225,0.0,-2.16,-4.47,-0.56,91.9,88.7,86.7,91.6,0.35,0.625,0.139,0.277,0.404,0.265,0.246,0.508,0.274,0.333,0.476,0.2,,,,104.0,108.0,104.0,0.065,,-0.28,,83.9,,0.182,0.455,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Groundout,field_out,True,687597,657044,Jordan Beck,Ryan Thompson,0,400fe90e-d6b0-4f72-8428-b17ca567137b,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.36,3.95,64.1,101.0,112.0,106.0,0.796,7.13,2.1,8.95,0.7,2.68,0.156,0.457,0.186,0.332,0.432,,,,126.0,120.0,114.0,102.0,100.0,102.0,,,,0.639,0.102,,,-0.82,,0.72,,92.5,,,91.0,,,,,,,0.208,0.292,0.229,0.275,0.413,0.177,,,,132.0,97.0,110.0,0.259,,0.31,,79.0,,0.236,0.345,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Grounded Into DP,grounded_into_double_play,True,687597,573009,Jordan Beck,Joe Mantiply,1,fae7a7b2-cd2c-4807-8817-33b680e3a0e1,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,63.0,104.0,102.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,0.425,0.045,,0.27,-0.06,,3.06,-0.02,89.4,,81.0,89.0,,,,0.254,0.356,0.313,0.2,0.2,0.25,0.22,0.32,0.163,83.0,101.0,99.0,,,,,0.261,,-0.4,,79.2,,,,0.25,0.411,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746094,Hit By Pitch,hit_by_pitch,False,687597,523260,Jordan Beck,Joe Kelly,0,fe111af2-865d-4510-a2a2-4dec3d863918,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.99,5.21,30.2,92.0,107.0,97.0,0.789,9.98,4.7,9.1,1.17,1.46,0.301,0.337,0.169,0.265,0.452,87.0,96.0,98.0,95.0,100.0,96.0,83.0,88.0,84.0,,,,0.295,0.235,,0.069,-0.82,,0.3,-10.0,98.1,,88.5,98.2,,,,0.444,1.111,0.526,0.267,0.467,0.177,0.314,0.343,0.096,,,,146.0,101.0,123.0,0.223,,-0.5,,90.2,,0.226,0.387,0.237,0.1,0.1,0.406,,,,,,,,,,127.0,80.0,89.0,0.178,-0.13,87.3,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746094,Strikeout,strikeout,True,687597,543339,Jordan Beck,Daniel Hudson,0,86726ebc-c584-4c3e-900a-7dd224edc4ef,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,3.1,3.89,61.0,101.0,100.0,101.0,0.707,8.85,2.66,6.64,1.48,0.78,0.218,0.406,0.127,0.315,0.417,79.0,96.0,103.0,110.0,102.0,100.0,85.0,101.0,104.0,,,,0.05,0.501,,0.038,0.62,,-1.89,-2.48,95.1,,88.7,95.1,,,,0.25,1.0,0.143,0.231,0.433,0.266,0.4,0.467,0.154,,,,91.0,100.0,101.0,0.41,,0.98,,88.0,,0.139,0.287,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746094,Strikeout,strikeout,True,687597,623465,Jordan Beck,Evan Phillips,0,bb261bf9-b1b0-49db-8ae6-c22160f83866,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.63,3.37,52.0,102.0,121.0,107.0,0.746,10.38,2.94,7.96,1.04,1.0,0.279,0.314,0.193,0.243,0.449,,,,115.0,106.0,106.0,97.0,94.0,100.0,101.0,96.0,93.0,0.103,0.36,0.148,,1.56,-0.44,-1.9,,96.2,92.8,,95.6,0.281,0.5,0.157,,,,0.2,0.28,0.36,0.4,0.6,0.114,,,,140.0,104.0,115.0,0.388,,-0.13,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.34,0.294,,,,,,
2024-09-24,746504,Groundout,field_out,True,687597,700241,Jordan Beck,Michael McGreevy,0,10ba69e7-e898-4329-b7c4-46eb98b700da,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,67.0,117.0,105.0,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.196,0.109,0.093,2.76,2.29,3.74,-0.49,93.0,88.9,87.3,91.9,0.2,0.4,0.294,0.333,0.333,0.182,0.083,0.25,0.31,0.184,0.211,0.06,88.0,96.0,98.0,117.0,107.0,113.0,0.19,0.061,0.41,-0.51,84.3,79.8,0.222,0.444,0.345,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,746504,Grounded Into DP,grounded_into_double_play,True,687597,700241,Jordan Beck,Michael McGreevy,1,8e4f82c8-0100-45c8-885d-5c9555379e46,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,67.0,117.0,105.0,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.196,0.109,0.093,2.76,2.29,3.74,-0.49,93.0,88.9,87.3,91.9,0.2,0.4,0.294,0.333,0.333,0.182,0.083,0.25,0.31,0.184,0.211,0.06,88.0,96.0,98.0,117.0,107.0,113.0,0.19,0.061,0.41,-0.51,84.3,79.8,0.222,0.444,0.345,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746494,Strikeout,strikeout,True,687597,683618,Jordan Beck,Edgardo Henriquez,0,3d8144ab-a366-4544-8178-95d0fe882d24,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.16,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,,,,105.0,85.0,88.0,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,0.0,0.0,0.273,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746494,Field Error,field_error,False,687597,543339,Jordan Beck,Daniel Hudson,1,9c94cb49-bc4a-482b-b1b2-1c1fe812748f,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,3.0,3.78,63.0,101.0,100.0,101.0,0.708,9.0,2.71,6.57,1.43,0.81,0.212,0.412,0.124,0.312,0.418,79.0,96.0,103.0,110.0,101.0,100.0,84.0,101.0,104.0,,,,0.051,0.503,,0.037,0.62,,-1.17,-2.5,95.1,,88.7,95.1,,,,0.25,1.0,0.143,0.231,0.426,0.263,0.375,0.438,0.148,,,,91.0,101.0,101.0,0.409,,0.92,,88.0,,0.135,0.279,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,746499,Grounded Into DP,grounded_into_double_play,True,687597,680736,Jordan Beck,Justin Wrobleski,1,e97da4d6-0ce0-4b56-a927-2302540ec167,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,104.0,97.0,97.0,45.0,88.0,78.0,88.0,104.0,103.0,0.044,0.591,0.13,0.032,0.61,-0.17,-1.16,-3.53,95.1,87.7,83.9,91.4,0.286,0.643,0.25,,,,0.205,0.386,0.23,0.333,0.5,0.0,85.0,88.0,88.0,106.0,104.0,103.0,0.083,0.12,-6.42,-4.97,84.4,82.5,0.267,0.8,0.3,0.385,0.846,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,746496,Strikeout,strikeout,True,687597,689017,Jordan Beck,Landon Knack,0,769cf1b2-c977-46ef-8140-ba57584e5a19,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.65,3.78,69.0,98.0,104.0,99.0,0.78,9.0,2.35,7.57,1.83,0.62,0.204,0.505,0.138,0.352,0.428,73.0,91.0,90.0,115.0,99.0,103.0,,,,,,,,0.463,,0.145,0.2,,,-0.24,93.5,,84.2,,,,,0.182,0.364,0.271,0.228,0.526,0.203,,,,77.0,92.0,89.0,120.0,105.0,104.0,0.23,0.162,1.46,-1.55,85.1,79.6,0.183,0.296,0.278,0.333,0.485,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,746496,Strikeout,strikeout,True,687597,623465,Jordan Beck,Evan Phillips,0,e0128f12-24ad-48a6-8f94-4a007cdd83fe,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.62,3.27,54.2,102.0,121.0,107.0,0.747,10.37,2.8,7.9,0.99,0.98,0.272,0.32,0.197,0.238,0.447,,,,114.0,105.0,105.0,97.0,94.0,100.0,100.0,96.0,93.0,0.101,0.365,0.147,,1.48,0.15,-1.91,,96.2,92.8,,95.7,0.265,0.471,0.151,,,,0.212,0.288,0.353,0.4,0.6,0.114,,,,142.0,104.0,116.0,0.386,,-0.08,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198,0.337,0.306,,,,,,
