date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C
2024-09-11,745450,Strikeout,strikeout,True,665506,663559,Cristian Pache,Bailey Falter,1,f2d01a8e-de58-4f71-a391-488b625be71a,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,,,,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,,,,0.138,0.492,,0.2,0.163,,0.69,,1.43,0.22,-1.4,,91.8,,,91.9,85.9,77.7,0.256,0.442,0.149,0.254,0.387,0.168,0.31,0.621,0.204,,,,,,,0.25,0.286,0.328,43.0,95.0,70.0,0.006,-7.05,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745450,Single,single,False,665506,663559,Cristian Pache,Bailey Falter,0,abc80f21-2be7-421a-afcb-d797af9530ad,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,,,,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,,,,0.138,0.492,,0.2,0.163,,0.69,,1.43,0.22,-1.4,,91.8,,,91.9,85.9,77.7,0.256,0.442,0.149,0.254,0.387,0.168,0.31,0.621,0.204,,,,,,,0.25,0.286,0.328,43.0,95.0,70.0,0.006,-7.05,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745450,Single,single,False,665506,670280,Cristian Pache,David Bednar,1,469bed06-d133-4475-95e0-211af5f120ae,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,,,,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,,,,,0.553,,,0.213,,-0.66,,,,0.46,,97.2,,,,,77.3,,,,0.268,0.488,0.235,0.148,0.185,0.26,,,,,,,,,,117.0,105.0,110.0,0.233,-0.02,92.1,0.246,0.377,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-12,744805,Flyout,field_out,True,665506,680730,Cristian Pache,Mitchell Parker,0,da51c0ef-89ce-4271-9373-68de36612d0d,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.24,4.3,142.1,100.0,88.0,98.0,0.799,8.03,2.47,8.98,1.07,0.9,0.252,0.439,0.133,0.32,0.446,,,,99.0,96.0,96.0,79.0,102.0,97.0,,,,107.0,107.0,110.0,,,,,0.486,,0.105,0.22,,0.08,,,-0.73,0.53,,92.5,,,,84.5,80.4,,,,0.276,0.437,0.119,0.25,0.365,0.26,,,,,,,0.238,0.429,0.359,90.0,96.0,96.0,0.189,-0.09,85.6,0.212,0.354,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-12,744805,Groundout,field_out,True,665506,680730,Cristian Pache,Mitchell Parker,0,53625729-9794-4d34-b182-0a6ee180bdc8,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.24,4.3,142.1,100.0,88.0,98.0,0.799,8.03,2.47,8.98,1.07,0.9,0.252,0.439,0.133,0.32,0.446,,,,99.0,96.0,96.0,79.0,102.0,97.0,,,,107.0,107.0,110.0,,,,,0.486,,0.105,0.22,,0.08,,,-0.73,0.53,,92.5,,,,84.5,80.4,,,,0.276,0.437,0.119,0.25,0.365,0.26,,,,,,,0.238,0.429,0.359,90.0,96.0,96.0,0.189,-0.09,85.6,0.212,0.354,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-12,744805,Flyout,field_out,True,665506,680730,Cristian Pache,Mitchell Parker,0,96d0100d-8b46-4b46-bf6e-da7ad0f50fd4,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.24,4.3,142.1,100.0,88.0,98.0,0.799,8.03,2.47,8.98,1.07,0.9,0.252,0.439,0.133,0.32,0.446,,,,99.0,96.0,96.0,79.0,102.0,97.0,,,,107.0,107.0,110.0,,,,,0.486,,0.105,0.22,,0.08,,,-0.73,0.53,,92.5,,,,84.5,80.4,,,,0.276,0.437,0.119,0.25,0.365,0.26,,,,,,,0.238,0.429,0.359,90.0,96.0,96.0,0.189,-0.09,85.6,0.212,0.354,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-12,744805,Strikeout,strikeout,True,665506,676395,Cristian Pache,Robert Garcia,0,654811d9-bb1b-4560-aa7d-cfb155383747,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.2,2.53,55.2,105.0,107.0,104.0,0.743,11.64,2.59,8.41,0.65,1.43,0.265,0.354,0.211,0.272,0.441,88.0,102.0,94.0,,,,116.0,104.0,106.0,,,,110.0,112.0,114.0,,,,,0.53,,0.16,,0.31,0.87,,,-0.79,,2.03,94.4,,87.7,,85.5,,,,,0.252,0.378,0.244,,,,0.203,0.217,0.375,,,,0.27,0.405,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,744800,Walk,walk,False,665506,687792,Cristian Pache,DJ Herz,0,ae90fb9c-96c6-4aca-a053-417ff29bcd2a,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.7,3.28,80.1,97.0,98.0,97.0,0.734,10.98,3.36,7.51,1.23,0.87,0.252,0.448,0.143,0.343,0.43,111.0,98.0,99.0,,,,93.0,99.0,97.0,,,,108.0,93.0,99.0,,,,,0.542,,0.179,,0.245,0.88,,,-1.13,,0.13,93.6,,83.6,,86.2,,,,,0.224,0.329,0.306,0.25,0.25,0.571,0.207,0.379,0.256,,,,0.222,0.444,0.267,,,,,,,,,,96.0,81.0,89.0,0.034,1.01,81.1,,,,,,,,,,,,,,,,,,,,,
2024-09-13,744800,Groundout,field_out,True,665506,687792,Cristian Pache,DJ Herz,0,425cb70c-8d68-4b7c-828e-0c351ecf7a91,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.7,3.28,80.1,97.0,98.0,97.0,0.734,10.98,3.36,7.51,1.23,0.87,0.252,0.448,0.143,0.343,0.43,111.0,98.0,99.0,,,,93.0,99.0,97.0,,,,108.0,93.0,99.0,,,,,0.542,,0.179,,0.245,0.88,,,-1.13,,0.13,93.6,,83.6,,86.2,,,,,0.224,0.329,0.306,0.25,0.25,0.571,0.207,0.379,0.256,,,,0.222,0.444,0.267,,,,,,,,,,96.0,81.0,89.0,0.034,1.01,81.1,,,,,,,,,,,,,,,,,,,,,
2024-09-13,744800,Groundout,field_out,True,665506,678606,Cristian Pache,Jose Ferrer,0,a32c98eb-b3b2-4155-beeb-78c6039c7ab8,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.51,2.76,25.2,104.0,96.0,100.0,0.801,7.36,2.1,8.77,0.0,2.42,0.266,0.329,0.177,0.342,0.505,78.0,98.0,100.0,,,,107.0,109.0,99.0,94.0,106.0,101.0,140.0,81.0,85.0,,,,0.582,0.179,,0.056,,0.182,0.66,,1.9,2.73,,-0.64,98.3,,88.5,98.0,88.0,,0.274,0.306,0.121,0.267,0.333,0.214,,,,0.25,0.25,0.394,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,744801,Lineout,field_out,True,665506,669022,Cristian Pache,MacKenzie Gore,0,1d40b939-ad12-46d9-a774-be2118e49537,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.17,4.36,153.1,98.0,111.0,101.0,0.757,9.57,3.58,9.8,0.82,1.1,0.262,0.375,0.149,0.295,0.437,92.0,91.0,95.0,105.0,104.0,102.0,125.0,98.0,103.0,,,,91.0,92.0,92.0,,,,,0.551,,0.16,0.195,0.094,-0.13,,,-1.12,0.3,-1.64,96.1,,85.9,,90.7,82.9,,,,0.287,0.424,0.222,0.233,0.316,0.326,0.298,0.511,0.516,,,,0.265,0.439,0.32,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.667,0.263,,,,,,,,,
2024-09-15,744801,Groundout,field_out,True,665506,669022,Cristian Pache,MacKenzie Gore,0,936fcc58-0dbd-4dd7-a44c-d8e35b879c3b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.17,4.36,153.1,98.0,111.0,101.0,0.757,9.57,3.58,9.8,0.82,1.1,0.262,0.375,0.149,0.295,0.437,92.0,91.0,95.0,105.0,104.0,102.0,125.0,98.0,103.0,,,,91.0,92.0,92.0,,,,,0.551,,0.16,0.195,0.094,-0.13,,,-1.12,0.3,-1.64,96.1,,85.9,,90.7,82.9,,,,0.287,0.424,0.222,0.233,0.316,0.326,0.298,0.511,0.516,,,,0.265,0.439,0.32,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.667,0.263,,,,,,,,,
2024-09-19,746011,Strikeout,strikeout,True,665506,656657,Cristian Pache,Zach Logue,0,0507f3f6-20c2-45eb-ae6e-2c64e380ea45,656657.0,zachlogue,Logue,Left,Zach Logue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.714,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746013,Strikeout,strikeout,True,665506,572955,Cristian Pache,Pierce Johnson,0,e088f607-2e42-4302-9d4f-2d35654a2928,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.46,3.63,54.2,102.0,133.0,104.0,0.74,10.7,3.95,7.41,0.82,1.24,0.175,0.431,0.139,0.336,0.444,,,,146.0,103.0,108.0,100.0,99.0,97.0,,,,,,,98.0,87.0,85.0,,0.235,0.039,,0.727,,0.16,1.39,,,0.67,,95.4,92.0,,,,85.4,,,,0.206,0.265,0.257,0.232,0.366,0.288,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746012,Groundout,field_out,True,665506,608331,Cristian Pache,Max Fried,0,f6357929-acd6-4f97-84ea-4b43d4c02c12,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,92.0,98.0,94.0,101.0,97.0,97.0,93.0,95.0,93.0,0.156,0.327,0.056,0.11,0.211,0.14,0.39,-1.47,1.31,0.57,1.47,1.61,93.9,88.5,85.7,93.6,82.2,74.6,0.274,0.31,0.124,0.275,0.373,0.187,0.146,0.276,0.365,0.2,0.289,0.255,0.333,0.524,0.296,0.22,0.293,0.297,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.361,,,,,,,,,
2024-09-21,746012,Single,single,False,665506,608331,Cristian Pache,Max Fried,1,af800bcd-adfd-41c5-919c-3ecc007a3d4e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,92.0,98.0,94.0,101.0,97.0,97.0,93.0,95.0,93.0,0.156,0.327,0.056,0.11,0.211,0.14,0.39,-1.47,1.31,0.57,1.47,1.61,93.9,88.5,85.7,93.6,82.2,74.6,0.274,0.31,0.124,0.275,0.373,0.187,0.146,0.276,0.365,0.2,0.289,0.255,0.333,0.524,0.296,0.22,0.293,0.297,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.361,,,,,,,,,
