date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff
2024-06-15,747113,Walk,walk,False,642708,607481,Amed Rosario,Aaron Bummer,0,c0419810-b4eb-4507-ba80-2834aff25e9a,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.37,0.463,0.116,0.385,0.692,0.235,0.0,0.0,0.167,0.2,0.3,0.211,0.224,0.245,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15,747113,Grounded Into DP,grounded_into_double_play,True,642708,678061,Amed Rosario,Ray Kerr,1,0cd03989-5923-4f80-b1e5-5d63383ce928,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,98.0,81.0,74.0,,0.446,0.039,,0.47,,-5.01,-0.01,,,1.97,,95.2,90.1,,,,82.0,,,,,,,0.118,0.206,0.506,0.407,0.704,0.217,,,,,,,,,,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,747109,Groundout,field_out,True,642708,694462,Amed Rosario,Hurston Waldrep,0,80b40d78-c610-4e99-84fd-0aa0d5322f30,694462.0,hurstonwaldrep,Waldrep,Right,Hurston Waldrep,ATL,16.71,5.69,7.0,84.0,85.0,86.0,0.792,3.86,10.29,11.57,3.86,1.1,0.208,0.417,0.208,0.292,0.429,,,,78.0,90.0,90.0,79.0,88.0,81.0,,,,105.0,86.0,94.0,,,,,0.398,,0.226,0.038,,-4.99,,,-4.72,4.7,,95.8,,,,87.0,80.4,,,,,,,,,,0.308,0.769,0.059,0.5,1.0,0.0,,,,,,,80.0,78.0,86.0,0.338,-3.64,85.9,0.286,0.429,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,747109,Single,single,False,642708,694462,Amed Rosario,Hurston Waldrep,0,76903910-6366-4f6d-899f-071ac2d13ae3,694462.0,hurstonwaldrep,Waldrep,Right,Hurston Waldrep,ATL,16.71,5.69,7.0,84.0,85.0,86.0,0.792,3.86,10.29,11.57,3.86,1.1,0.208,0.417,0.208,0.292,0.429,,,,78.0,90.0,90.0,79.0,88.0,81.0,,,,105.0,86.0,94.0,,,,,0.398,,0.226,0.038,,-4.99,,,-4.72,4.7,,95.8,,,,87.0,80.4,,,,,,,,,,0.308,0.769,0.059,0.5,1.0,0.0,,,,,,,80.0,78.0,86.0,0.338,-3.64,85.9,0.286,0.429,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,747109,Single,single,False,642708,656550,Amed Rosario,Grant Holmes,0,385e611a-2efe-4cb6-a770-312cb942e3bf,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,90.0,109.0,54.0,110.0,105.0,107.0,85.0,102.0,94.0,,,,120.0,102.0,109.0,98.0,84.0,87.0,,0.41,0.094,0.193,0.297,0.005,6.32,0.1,,-0.36,2.98,-4.78,95.1,93.7,91.2,,87.5,84.4,,,,0.333,0.333,0.222,0.133,0.2,0.364,0.115,0.115,0.244,0.308,0.385,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,747109,Strikeout,strikeout,True,642708,628452,Amed Rosario,Raisel Iglesias,0,c0b88bba-5abf-4d92-b398-305eeddf3fe3,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,0.28,,0.173,,0.342,2.86,,3.32,-1.01,,2.6,95.3,,89.4,95.3,84.3,,0.105,0.105,0.088,,,,,,,0.167,0.306,0.213,0.25,0.35,0.395,0.163,0.245,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,745887,Forceout,force_out,True,642708,595345,Amed Rosario,Steven Okert,1,37d8044a-280d-42fa-b9e9-85da57a86dc2,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.3,0.4,0.063,,,,,,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,745887,Strikeout,strikeout,True,642708,661395,Amed Rosario,Jhoan Duran,0,44bc10a8-6020-4704-a064-dfa7a5ab676b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.275,,0.17,,,,-0.76,,100.4,,,,,86.3,,,,,,,0.16,0.4,0.34,0.265,0.324,0.374,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,745889,Double,double,False,642708,595345,Amed Rosario,Steven Okert,1,f7579633-3fc3-423a-91e3-7fdfede582d9,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.3,0.4,0.063,,,,,,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,745483,Flyout,field_out,True,642708,676596,Amed Rosario,Josh Fleming,0,a4a8b16f-4a7e-4657-8265-8908f8327af9,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,0.389,0.004,0.264,,0.057,0.286,1.94,1.27,-2.07,,-2.56,1.63,89.8,87.2,83.2,90.4,,78.1,0.381,0.571,0.226,0.261,0.304,0.172,0.286,0.429,0.308,,,,,,,0.171,0.22,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,745483,Single,single,False,642708,641726,Amed Rosario,Daulton Jefferies,0,6713ee12-5c51-4704-ac20-5a292c9bcac0,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,,,,104.0,117.0,105.0,82.0,101.0,96.0,112.0,103.0,105.0,65.0,111.0,94.0,0.374,0.085,0.146,0.246,,0.149,6.59,-10.27,-1.87,-2.66,,-6.56,93.3,90.5,87.5,93.0,82.2,,0.333,0.583,0.125,0.75,1.75,0.24,,,,0.0,0.0,0.0,0.316,0.526,0.417,0.333,0.75,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22,745486,Hit By Pitch,hit_by_pitch,False,642708,683003,Amed Rosario,Jared Jones,0,1d33ccde-5385-4f92-8e41-04795522faf6,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.073,0.068,0.34,,,1.59,-1.54,-3.19,97.3,,89.7,,88.6,80.3,,,,,,,0.364,0.818,0.28,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,745073,Groundout,field_out,True,642708,669923,Amed Rosario,George Kirby,0,69dc489e-25a6-40b8-9182-c87f6c904bea,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.36,0.006,0.228,,,1.58,0.82,1.79,0.55,,,95.8,92.3,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.196,0.35,0.304,0.253,0.391,0.28,,,,,,,112.0,99.0,109.0,0.106,-0.43,85.7,0.2,0.32,0.288,121.0,111.0,115.0,,0.075,,-2.88,,83.1,,,,,,,,,,,,,,,,,,
2024-06-26,745073,Lineout,field_out,True,642708,669923,Amed Rosario,George Kirby,0,3d7751f9-1221-499c-9319-49053ca67f53,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.36,0.006,0.228,,,1.58,0.82,1.79,0.55,,,95.8,92.3,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.196,0.35,0.304,0.253,0.391,0.28,,,,,,,112.0,99.0,109.0,0.106,-0.43,85.7,0.2,0.32,0.288,121.0,111.0,115.0,,0.075,,-2.88,,83.1,,,,,,,,,,,,,,,,,,
2024-06-26,745073,Groundout,field_out,True,642708,608723,Amed Rosario,Austin Voth,0,dfe8b672-c31e-43f8-9c72-bcc2486c408e,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,0.243,0.324,0.28,0.153,,2.04,0.62,,-0.04,2.5,,93.6,89.1,,,81.2,75.4,,,,0.256,0.465,0.307,0.125,0.125,0.405,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,745073,Grounded Into DP,grounded_into_double_play,True,642708,663423,Amed Rosario,Trent Thornton,1,0afc2204-7ff1-4d26-a243-426c6c31e5af,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,0.128,0.16,,0.595,0.09,0.027,-0.04,,2.1,1.33,2.67,-4.87,95.6,,88.0,94.7,85.7,82.0,0.176,0.353,0.178,,,,0.111,0.167,0.382,0.273,0.545,0.302,0.194,0.306,0.267,0.375,0.375,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,745070,Single,single,False,642708,680730,Amed Rosario,Mitchell Parker,0,b7a73084-c090-48d4-a2a2-322f461bb040,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,,,,,0.49,,0.09,0.246,,0.85,,,-1.59,1.0,,92.6,,,,84.6,80.5,,,,,,,0.25,0.369,0.264,0.241,0.382,0.12,0.243,0.514,0.35,,,,,,,88.0,96.0,95.0,0.173,-0.37,85.8,0.203,0.359,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,745070,Groundout,field_out,True,642708,680730,Amed Rosario,Mitchell Parker,1,82da489b-07a3-4a85-a3f3-b7de98954769,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,,,,,0.49,,0.09,0.246,,0.85,,,-1.59,1.0,,92.6,,,,84.6,80.5,,,,,,,0.25,0.369,0.264,0.241,0.382,0.12,0.243,0.514,0.35,,,,,,,88.0,96.0,95.0,0.173,-0.37,85.8,0.203,0.359,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,745070,Groundout,field_out,True,642708,680730,Amed Rosario,Mitchell Parker,0,8d953a44-f97e-44d2-a2da-22e5ff019e7b,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,,,,,0.49,,0.09,0.246,,0.85,,,-1.59,1.0,,92.6,,,,84.6,80.5,,,,,,,0.25,0.369,0.264,0.241,0.382,0.12,0.243,0.514,0.35,,,,,,,88.0,96.0,95.0,0.173,-0.37,85.8,0.203,0.359,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,745072,Groundout,field_out,True,642708,571578,Amed Rosario,Patrick Corbin,0,b5e34d38-b598-4de6-8e3c-74aa08e5b0ea,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,,,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,0.05,-1.09,0.23,-1.8,0.02,,-4.62,91.3,84.5,81.2,91.4,79.7,,0.326,0.578,0.089,0.253,0.38,0.236,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,745072,Strikeout,strikeout,True,642708,571578,Amed Rosario,Patrick Corbin,0,a1a7c26a-4df5-484d-9939-760b6bacc7b2,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,,,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,0.05,-1.09,0.23,-1.8,0.02,,-4.62,91.3,84.5,81.2,91.4,79.7,,0.326,0.578,0.089,0.253,0.38,0.236,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,745072,Forceout,force_out,True,642708,571578,Amed Rosario,Patrick Corbin,1,5717d3b2-6584-42e5-a08c-98357c61fcb5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,,,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,0.05,-1.09,0.23,-1.8,0.02,,-4.62,91.3,84.5,81.2,91.4,79.7,,0.326,0.578,0.089,0.253,0.38,0.236,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,745072,Strikeout,strikeout,True,642708,607179,Amed Rosario,Jordan Weems,0,97e7e4c0-cf59-4ead-b9f8-1b22be4e86e1,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,,,,,,,,,,0.247,0.371,0.173,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,746283,Field Error,field_error,False,642708,608379,Amed Rosario,Michael Wacha,1,56788cf3-ceb0-473c-8677-ea2de3f830a0,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.214,0.257,0.06,0.302,0.442,0.139,0.278,0.556,0.138,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,746283,Single,single,False,642708,608379,Amed Rosario,Michael Wacha,0,b5e89a85-cdfc-4ddb-9614-16fbc770ce0b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.214,0.257,0.06,0.302,0.442,0.139,0.278,0.556,0.138,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,746283,Forceout,force_out,True,642708,608379,Amed Rosario,Michael Wacha,1,095d3855-5550-4ce2-ab71-e48bda2da0fb,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.214,0.257,0.06,0.302,0.442,0.139,0.278,0.556,0.138,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,746283,Double,double,False,642708,608717,Amed Rosario,Chris Stratton,1,47051acc-9afd-4d23-83a7-95f8cd9b870a,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.204,0.072,-0.05,,0.21,1.37,0.57,1.81,92.0,,85.2,91.7,85.9,79.2,0.211,0.474,0.179,,,,0.156,0.281,0.322,0.231,0.333,0.25,0.176,0.294,0.172,0.2,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,746285,Single,single,False,642708,672582,Amed Rosario,Angel Zerpa,1,85df6f78-358c-4d2c-a456-04c0d7ed7fef,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,,0.114,0.75,,-0.16,0.58,,-3.88,95.4,,88.5,96.0,86.3,,0.297,0.311,0.13,,,,,,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,746285,Single,single,False,642708,669674,Amed Rosario,Sam Long,0,42278765-c4e5-429c-b38a-6162f696f5a2,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.25,0.242,0.394,0.239,0.259,0.333,0.418,,,,,,,,,,,,,0.2,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-06,744995,Grounded Into DP,grounded_into_double_play,True,642708,571760,Amed Rosario,Andrew Heaney,1,47bfee7d-11b7-465b-adfc-0496036dfe89,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,,,,,,,0.8,2.0,0.125,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-06,744995,Strikeout,strikeout,True,642708,571760,Amed Rosario,Andrew Heaney,0,e48df783-ede0-49e2-925c-257e921da131,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,,,,,,,0.8,2.0,0.125,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-06,744995,Lineout,field_out,True,642708,571760,Amed Rosario,Andrew Heaney,0,37d3594a-b68c-4ad5-8a3b-a8213a56d435,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,,,,,,,0.8,2.0,0.125,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-09,745074,Single,single,False,642708,607074,Amed Rosario,Carlos Rodón,1,8b07816b-49e6-47c0-a6d7-776c57340034,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,,-1.56,-1.37,1.54,95.5,91.8,85.3,,86.8,81.0,,,,0.353,0.647,0.255,0.333,0.4,0.35,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-09,745074,Single,single,False,642708,607074,Amed Rosario,Carlos Rodón,0,92208f2b-a533-4b9e-bd8d-fd5e1d9d1e5c,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,,-1.56,-1.37,1.54,95.5,91.8,85.3,,86.8,81.0,,,,0.353,0.647,0.255,0.333,0.4,0.35,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
