date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C
2024-07-08,746208,Flyout,field_out,True,608671,665896,Travis Jankowski,José Marte,0,e132a432-175e-43d4-b279-18203c64e5c8,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,,,,99.0,89.0,84.0,,,,82.0,99.0,91.0,,,,0.251,0.403,,,,0.2,1.7,,,,96.4,84.9,,,,0.25,0.625,0.24,,,,0.118,0.118,0.393,,,,,,,62.0,97.0,97.0,108.0,84.0,88.0,0.293,0.052,1.48,-1.98,91.8,96.0,0.077,0.154,0.13,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,
2024-07-10,746205,Lineout,field_out,True,608671,656288,Travis Jankowski,Griffin Canning,0,82cff8eb-49aa-467c-ae6a-8577c5b5d596,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,73.0,96.0,95.0,72.0,93.0,86.0,103.0,101.0,111.0,,,,,,,0.354,,,0.228,0.123,-0.83,,,-1.29,-1.15,93.6,,,88.0,80.7,0.243,0.521,0.158,,,,,,,0.297,0.432,0.21,0.303,0.449,0.292,98.0,102.0,103.0,77.0,92.0,80.0,0.024,0.271,-8.35,0.71,88.7,93.0,0.5,1.1,0.0,0.254,0.377,0.253,,,,,,,,,,,,,,,,,,,,,
2024-07-10,746205,Groundout,field_out,True,608671,656288,Travis Jankowski,Griffin Canning,0,a962f8c9-8bf2-4a64-af64-70dd434afdd2,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,73.0,96.0,95.0,72.0,93.0,86.0,103.0,101.0,111.0,,,,,,,0.354,,,0.228,0.123,-0.83,,,-1.29,-1.15,93.6,,,88.0,80.7,0.243,0.521,0.158,,,,,,,0.297,0.432,0.21,0.303,0.449,0.292,98.0,102.0,103.0,77.0,92.0,80.0,0.024,0.271,-8.35,0.71,88.7,93.0,0.5,1.1,0.0,0.254,0.377,0.253,,,,,,,,,,,,,,,,,,,,,
2024-07-10,746205,Single,single,False,608671,519326,Travis Jankowski,Hunter Strickland,0,2f2e6caf-1feb-4674-b2e8-8191bf4924cd,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,,,,80.0,101.0,99.0,133.0,103.0,115.0,,,,,,,0.282,0.003,,0.549,,-0.79,-71.24,,2.24,,94.2,90.6,,84.0,,0.27,0.486,0.186,,,,,,,,,,0.158,0.284,0.283,82.0,107.0,102.0,69.0,104.0,93.0,0.105,0.061,-1.13,3.81,87.6,92.7,0.375,0.5,0.103,0.077,0.077,0.333,,,,,,,,,,,,,,,,,,,,,
2024-07-10,746205,Groundout,field_out,True,608671,608032,Travis Jankowski,Carlos Estévez,0,78be2718-1a66-4339-bd9d-efae4db0a946,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,,,,,,,0.628,,,0.261,0.007,2.37,,,1.97,2.11,96.4,,,88.9,83.2,0.184,0.289,0.274,,,,,,,,,,0.174,0.391,0.302,83.0,94.0,87.0,,,,,0.104,,0.09,89.2,,,,,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,
2024-07-12,746371,Strikeout,strikeout,True,608671,686613,Travis Jankowski,Hunter Brown,0,a4c3c3fc-ec1a-4a76-8c80-3f49756af938,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,,,,106.0,101.0,100.0,114.0,105.0,107.0,95.0,107.0,105.0,,,,0.376,0.157,,0.071,,-0.55,0.16,,1.74,,95.7,92.3,,89.0,,0.272,0.483,0.287,,,,0.236,0.375,0.185,0.28,0.5,0.281,0.192,0.192,0.25,88.0,102.0,105.0,90.0,100.0,98.0,0.134,0.134,0.46,1.13,88.4,95.5,0.268,0.304,0.172,0.208,0.271,0.327,130.0,99.0,106.0,0.127,-1.93,82.4,,,,,,,,,,,,,,,
2024-07-12,746371,Lineout,field_out,True,608671,686613,Travis Jankowski,Hunter Brown,0,e391bed5-9225-4f49-bb54-6fbc05f10cf5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,,,,106.0,101.0,100.0,114.0,105.0,107.0,95.0,107.0,105.0,,,,0.376,0.157,,0.071,,-0.55,0.16,,1.74,,95.7,92.3,,89.0,,0.272,0.483,0.287,,,,0.236,0.375,0.185,0.28,0.5,0.281,0.192,0.192,0.25,88.0,102.0,105.0,90.0,100.0,98.0,0.134,0.134,0.46,1.13,88.4,95.5,0.268,0.304,0.172,0.208,0.271,0.327,130.0,99.0,106.0,0.127,-1.93,82.4,,,,,,,,,,,,,,,
2024-07-12,746371,Single,single,False,608671,650556,Travis Jankowski,Bryan Abreu,0,b03baa6d-0924-4459-9b8b-87d0e559081b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,,,,0.48,,,0.513,,-0.78,,,1.09,,96.6,,,86.0,,0.271,0.482,0.244,,,,,,,,,,0.18,0.236,0.402,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,746369,Groundout,field_out,True,608671,681293,Travis Jankowski,Spencer Arrighetti,0,c873ec25-0f65-42f6-993b-be93d9c9a88b,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,,,,0.414,0.197,,0.113,0.202,-1.89,1.2,,0.49,0.32,94.0,87.8,,81.2,78.4,0.325,0.553,0.183,,,,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,98.0,98.0,88.0,,,,,0.074,,-4.75,85.0,,,,,0.55,0.75,0.302,,,,,,,,,,,,,,,,,,,,,
2024-07-13,746369,Strikeout,strikeout,True,608671,681293,Travis Jankowski,Spencer Arrighetti,0,c9730b45-9724-4fdf-8665-fe14b73f0254,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,,,,0.414,0.197,,0.113,0.202,-1.89,1.2,,0.49,0.32,94.0,87.8,,81.2,78.4,0.325,0.553,0.183,,,,0.25,0.382,0.24,0.162,0.294,0.408,0.143,0.229,0.392,98.0,98.0,88.0,,,,,0.074,,-4.75,85.0,,,,,0.55,0.75,0.302,,,,,,,,,,,,,,,,,,,,,
2024-07-19,744990,Flyout,field_out,True,608671,669203,Travis Jankowski,Corbin Burnes,0,99c3c026-cfab-42a7-bbe4-cedb8914ca9f,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.294,0.441,0.132,0.125,0.275,0.352,,,,,,,,,,,,,,,,,,,,,
2024-07-19,744990,Walk,walk,False,608671,669203,Travis Jankowski,Corbin Burnes,0,e2dbf16f-b87a-4a00-9ba4-d2860831b651,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.294,0.441,0.132,0.125,0.275,0.352,,,,,,,,,,,,,,,,,,,,,
2024-07-24,744989,Strikeout,strikeout,True,608671,623167,Travis Jankowski,Chris Flexen,0,7347ba18-92af-4ed2-b7e0-4ccc903ff43a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.25,4.76,106.1,99.0,53.0,93.0,0.799,6.6,3.64,9.14,1.52,0.78,0.248,0.401,0.165,0.348,0.382,84.0,103.0,104.0,-1.0,93.0,82.0,147.0,100.0,103.0,47.0,103.0,93.0,,,,0.383,0.277,,0.072,0.119,-1.12,0.37,,-1.09,-0.06,91.3,87.3,,79.8,72.1,0.269,0.503,0.129,,,,0.255,0.455,0.232,0.282,0.462,0.282,0.258,0.387,0.281,127.0,99.0,106.0,87.0,119.0,94.0,0.003,0.146,2.95,-1.38,81.3,91.3,,,,0.254,0.444,0.341,,,,,,,,,,,,,,,,,,,,,
2024-07-24,744989,Flyout,field_out,True,608671,623167,Travis Jankowski,Chris Flexen,0,68c9c2ac-b5cb-4df7-9320-4cb6f427ef5e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.25,4.76,106.1,99.0,53.0,93.0,0.799,6.6,3.64,9.14,1.52,0.78,0.248,0.401,0.165,0.348,0.382,84.0,103.0,104.0,-1.0,93.0,82.0,147.0,100.0,103.0,47.0,103.0,93.0,,,,0.383,0.277,,0.072,0.119,-1.12,0.37,,-1.09,-0.06,91.3,87.3,,79.8,72.1,0.269,0.503,0.129,,,,0.255,0.455,0.232,0.282,0.462,0.282,0.258,0.387,0.281,127.0,99.0,106.0,87.0,119.0,94.0,0.003,0.146,2.95,-1.38,81.3,91.3,,,,0.254,0.444,0.341,,,,,,,,,,,,,,,,,,,,,
2024-07-30,745149,Lineout,field_out,True,608671,688297,Travis Jankowski,Chris Roycroft,0,8c5e28ed-88b5-4065-aa63-d0b23e39e85e,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.15,3.39,30.1,102.0,111.0,106.0,0.805,8.01,4.15,8.01,0.59,2.27,0.286,0.33,0.242,0.253,0.409,,,,107.0,102.0,100.0,126.0,96.0,109.0,,,,,,,0.319,,,0.207,,2.0,,,-1.8,,95.3,,,84.0,,0.152,0.152,0.333,,,,,,,,,,0.278,0.611,0.147,,,,106.0,104.0,110.0,0.475,,-0.53,,,96.1,0.266,0.359,0.159,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,745148,Strikeout,strikeout,True,608671,700241,Travis Jankowski,Michael McGreevy,0,1ebd1f01-bfc9-4aeb-9fb4-e39d88e93f46,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,81.0,95.0,104.0,53.0,106.0,97.0,112.0,128.0,130.0,61.0,76.0,49.0,,,,0.121,0.131,,0.141,0.101,2.86,6.66,,-9.28,-7.24,92.3,88.4,,84.4,80.0,,,,,,,0.0,0.0,0.375,,,,0.6,0.8,0.25,21.0,124.0,100.0,82.0,101.0,95.0,0.394,0.111,8.56,-3.44,87.0,91.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,745148,Groundout,field_out,True,608671,700241,Travis Jankowski,Michael McGreevy,0,35a3bf77-7eb2-4066-8a20-4be156981272,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,81.0,95.0,104.0,53.0,106.0,97.0,112.0,128.0,130.0,61.0,76.0,49.0,,,,0.121,0.131,,0.141,0.101,2.86,6.66,,-9.28,-7.24,92.3,88.4,,84.4,80.0,,,,,,,0.0,0.0,0.375,,,,0.6,0.8,0.25,21.0,124.0,100.0,82.0,101.0,95.0,0.394,0.111,8.56,-3.44,87.0,91.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,745148,Groundout,field_out,True,608671,700241,Travis Jankowski,Michael McGreevy,0,dc5863ef-6f60-4591-a281-68c3f05f4b2c,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.29,4.68,7.0,104.0,73.0,96.0,0.775,3.86,1.29,6.43,0.0,2.6,0.13,0.435,0.217,0.174,0.354,81.0,95.0,104.0,53.0,106.0,97.0,112.0,128.0,130.0,61.0,76.0,49.0,,,,0.121,0.131,,0.141,0.101,2.86,6.66,,-9.28,-7.24,92.3,88.4,,84.4,80.0,,,,,,,0.0,0.0,0.375,,,,0.6,0.8,0.25,21.0,124.0,100.0,82.0,101.0,95.0,0.394,0.111,8.56,-3.44,87.0,91.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,745712,Groundout,field_out,True,608671,657612,Travis Jankowski,Tim Hill,0,44ccbe38-ac29-43ba-abe6-811b3b7e3b67,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.277,,,0.059,,-1.46,,,-4.82,,90.7,,,82.2,,0.288,0.407,0.183,,,,,,,,,,0.571,1.0,0.391,,,,105.0,105.0,100.0,0.661,0.002,0.59,0.75,89.3,88.7,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,746919,Groundout,field_out,True,608671,656557,Travis Jankowski,Tanner Houck,1,a9a1c77a-edd7-4852-bf11-bc7baabc4f22,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,,0.016,0.246,0.422,,,-0.97,1.79,0.63,,,87.1,88.4,83.1,,,,,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,94.0,101.0,96.0,0.315,,0.36,,,93.5,0.282,0.337,0.138,,,,,,,,,,,,,,,,0.231,0.364,0.299,,,,,,
2024-08-14,746919,Hit By Pitch,hit_by_pitch,False,608671,656557,Travis Jankowski,Tanner Houck,0,999b6cb5-fffe-4fba-a0ea-98e7961af5bc,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,,0.016,0.246,0.422,,,-0.97,1.79,0.63,,,87.1,88.4,83.1,,,,,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,94.0,101.0,96.0,0.315,,0.36,,,93.5,0.282,0.337,0.138,,,,,,,,,,,,,,,,0.231,0.364,0.299,,,,,,
2024-08-14,746919,Strikeout,strikeout,True,608671,656557,Travis Jankowski,Tanner Houck,0,a14a0851-a4db-433b-ba09-d17b4f0ff0b4,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,,0.016,0.246,0.422,,,-0.97,1.79,0.63,,,87.1,88.4,83.1,,,,,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,94.0,101.0,96.0,0.315,,0.36,,,93.5,0.282,0.337,0.138,,,,,,,,,,,,,,,,0.231,0.364,0.299,,,,,,
2024-08-15,744980,Strikeout,strikeout,True,608671,641927,Travis Jankowski,Bailey Ober,0,b7b61136-0029-41cd-9a8e-921ee9124bb9,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,,,,0.394,0.213,,0.115,0.008,-0.07,-0.39,,1.52,4.29,91.9,86.3,,80.5,76.0,0.265,0.508,0.217,,,,0.261,0.47,0.225,,,,0.105,0.193,0.309,117.0,111.0,111.0,,,,,0.269,,2.0,83.4,,,,,0.157,0.296,0.403,,,,,,,,,,,,,,,,,,,,,
2024-08-15,744980,Single,single,False,608671,641927,Travis Jankowski,Bailey Ober,0,284e51f5-05eb-48c5-bfd8-b468f08878f8,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,,,,0.394,0.213,,0.115,0.008,-0.07,-0.39,,1.52,4.29,91.9,86.3,,80.5,76.0,0.265,0.508,0.217,,,,0.261,0.47,0.225,,,,0.105,0.193,0.309,117.0,111.0,111.0,,,,,0.269,,2.0,83.4,,,,,0.157,0.296,0.403,,,,,,,,,,,,,,,,,,,,,
2024-08-15,744980,Walk,walk,False,608671,641927,Travis Jankowski,Bailey Ober,0,b244edca-bd0e-48ce-9efc-e191ae8ebc07,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,,,,0.394,0.213,,0.115,0.008,-0.07,-0.39,,1.52,4.29,91.9,86.3,,80.5,76.0,0.265,0.508,0.217,,,,0.261,0.47,0.225,,,,0.105,0.193,0.309,117.0,111.0,111.0,,,,,0.269,,2.0,83.4,,,,,0.157,0.296,0.403,,,,,,,,,,,,,,,,,,,,,
2024-08-15,744980,Groundout,field_out,True,608671,660896,Travis Jankowski,Jorge Alcala,0,67f198ed-76e1-4326-956e-36bc5deed6ca,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,,,,115.0,92.0,95.0,140.0,103.0,110.0,,,,,,,0.435,,,0.409,,-1.01,,,0.42,,98.0,,,89.7,,0.226,0.532,0.261,,,,,,,,,,0.225,0.325,0.318,118.0,88.0,84.0,119.0,104.0,106.0,0.065,0.09,4.7,4.32,90.8,97.2,0.077,0.077,0.179,0.091,0.136,0.061,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744973,Groundout,field_out,True,608671,593334,Travis Jankowski,Domingo Germán,1,fc3c31e7-c9fd-461c-916c-ab3b36c9066f,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,6.14,5.24,14.2,95.0,93.0,94.0,0.829,6.75,6.75,6.75,1.23,0.59,0.167,0.476,0.19,0.262,0.389,101.0,99.0,99.0,67.0,89.0,86.0,,,,,,,,,,0.431,,,,0.321,-2.15,,,,0.87,90.7,,,,81.7,0.238,0.524,0.077,,,,,,,0.211,0.263,0.186,,,,121.0,102.0,105.0,52.0,93.0,84.0,0.023,0.225,22.12,1.02,84.1,90.3,0.0,0.0,0.2,0.2,0.2,0.281,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744973,Walk,walk,False,608671,593334,Travis Jankowski,Domingo Germán,1,661fa267-03e1-4925-b0b3-af13dd5747a4,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,6.14,5.24,14.2,95.0,93.0,94.0,0.829,6.75,6.75,6.75,1.23,0.59,0.167,0.476,0.19,0.262,0.389,101.0,99.0,99.0,67.0,89.0,86.0,,,,,,,,,,0.431,,,,0.321,-2.15,,,,0.87,90.7,,,,81.7,0.238,0.524,0.077,,,,,,,0.211,0.263,0.186,,,,121.0,102.0,105.0,52.0,93.0,84.0,0.023,0.225,22.12,1.02,84.1,90.3,0.0,0.0,0.2,0.2,0.2,0.281,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744973,Strikeout,strikeout,True,608671,693312,Travis Jankowski,Kyle Nicolas,0,543fa3a4-64a7-4cdb-8125-f2a6168efd7f,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,124.0,89.0,97.0,123.0,93.0,92.0,136.0,104.0,109.0,,,,,,,0.555,,,0.235,0.206,1.97,,,-1.71,-0.57,97.5,,,91.0,85.6,0.189,0.242,0.193,,,,,,,0.269,0.308,0.456,0.293,0.397,0.36,,,,,,,0.004,,-6.74,,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746599,Lineout,field_out,True,608671,658648,Travis Jankowski,Pedro Avila,0,792e182d-c4eb-4126-ab1f-2ccc8fe9bf0f,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,83.0,98.0,95.0,72.0,95.0,88.0,104.0,94.0,97.0,,,,,,,0.384,,,0.089,0.17,0.36,,,-0.35,0.45,93.6,,,80.7,77.6,0.226,0.387,0.198,,,,,,,0.176,0.235,0.321,0.571,0.714,0.429,118.0,99.0,114.0,85.0,96.0,86.0,0.136,0.22,-1.17,1.6,83.4,93.2,0.333,0.5,0.066,0.195,0.329,0.361,,,,,,,,,,,,,0.111,0.111,0.267,,,,,,
2024-08-27,746755,Strikeout,strikeout,True,608671,641771,Travis Jankowski,Chad Kuhl,0,a77db6cc-0365-4588-85a9-8c623c6d70ca,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,,,,75.0,95.0,91.0,139.0,97.0,104.0,80.0,96.0,89.0,,,,0.077,0.1,,0.445,,-0.87,-2.23,,2.08,,94.8,91.5,,85.1,,0.182,0.364,0.391,,,,0.429,0.857,0.217,,,,0.164,0.224,0.341,74.0,87.0,87.0,85.0,88.0,83.0,0.266,0.112,-1.45,-3.15,87.1,94.0,0.37,0.696,0.133,0.417,0.5,0.195,,,,,,,,,,,,,0.0,0.0,0.333,,,,,,
2024-08-30,744969,Single,single,False,608671,671305,Travis Jankowski,Michel Otañez,0,fb1da004-e360-46ee-b45d-720e721331d9,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.9,2.58,27.2,97.0,117.0,102.0,0.599,15.29,5.2,7.81,0.65,0.92,0.271,0.356,0.22,0.237,0.377,,,,136.0,95.0,104.0,103.0,96.0,100.0,,,,,,,0.411,,,0.409,,-0.55,,,1.95,,98.0,,,85.2,,0.229,0.314,0.381,,,,,,,,,,0.174,0.196,0.552,,,,107.0,100.0,101.0,0.18,,-1.84,,,97.4,0.348,0.565,0.103,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,744971,Single,single,False,608671,683155,Travis Jankowski,Joey Estes,0,8c269072-be9a-4348-a603-18b8c0101a9b,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.46,4.16,111.0,106.0,92.0,105.0,0.83,6.97,1.86,8.27,1.46,0.41,0.259,0.414,0.166,0.3,0.481,,,,79.0,106.0,100.0,113.0,114.0,117.0,112.0,89.0,91.0,,,,0.526,0.008,,0.335,,0.24,-13.82,,0.78,,92.4,86.4,,79.3,,0.251,0.463,0.175,,,,,,,,,,0.217,0.406,0.258,80.0,91.0,93.0,54.0,97.0,86.0,0.02,0.111,-2.23,-2.49,84.6,90.3,0.2,0.5,0.063,0.343,0.714,0.193,,,,,,,,,,,,,0.189,0.321,0.23,,,,,,
2024-08-31,744971,Strikeout,strikeout,True,608671,683155,Travis Jankowski,Joey Estes,0,a69356e2-1d40-48af-8463-35fbea793ca7,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.46,4.16,111.0,106.0,92.0,105.0,0.83,6.97,1.86,8.27,1.46,0.41,0.259,0.414,0.166,0.3,0.481,,,,79.0,106.0,100.0,113.0,114.0,117.0,112.0,89.0,91.0,,,,0.526,0.008,,0.335,,0.24,-13.82,,0.78,,92.4,86.4,,79.3,,0.251,0.463,0.175,,,,,,,,,,0.217,0.406,0.258,80.0,91.0,93.0,54.0,97.0,86.0,0.02,0.111,-2.23,-2.49,84.6,90.3,0.2,0.5,0.063,0.343,0.714,0.193,,,,,,,,,,,,,0.189,0.321,0.23,,,,,,
