date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,FC_slg,FC_whiff,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-09-11,746342,Strikeout,strikeout,True,668832,686613,Kyle McCann,Hunter Brown,0,2b5aaadc-e114-43e5-b029-c1b0bfcb2085,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.59,3.26,158.0,101.0,103.0,101.0,0.779,9.57,3.19,8.43,0.97,1.61,0.275,0.349,0.193,0.218,0.422,85.0,101.0,102.0,110.0,101.0,101.0,93.0,102.0,98.0,112.0,106.0,110.0,0.174,0.351,0.051,0.13,-0.07,0.78,1.9,1.05,96.0,88.4,95.6,89.1,0.254,0.433,0.295,0.188,0.188,0.227,0.213,0.253,0.297,0.282,0.333,0.164,,,,,,,0.239,0.394,0.29,,,,,,,,,,91.0,102.0,100.0,0.169,0.01,92.3,128.0,100.0,105.0,0.126,-0.69,82.8,0.236,0.377,0.207,,,,,,,,,,,,
2024-09-11,746342,Home Run,home_run,False,668832,686613,Kyle McCann,Hunter Brown,1,f4e12f8d-fe17-450c-b9f5-ab89b7e0657a,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.59,3.26,158.0,101.0,103.0,101.0,0.779,9.57,3.19,8.43,0.97,1.61,0.275,0.349,0.193,0.218,0.422,85.0,101.0,102.0,110.0,101.0,101.0,93.0,102.0,98.0,112.0,106.0,110.0,0.174,0.351,0.051,0.13,-0.07,0.78,1.9,1.05,96.0,88.4,95.6,89.1,0.254,0.433,0.295,0.188,0.188,0.227,0.213,0.253,0.297,0.282,0.333,0.164,,,,,,,0.239,0.394,0.29,,,,,,,,,,91.0,102.0,100.0,0.169,0.01,92.3,128.0,100.0,105.0,0.126,-0.69,82.8,0.236,0.377,0.207,,,,,,,,,,,,
2024-09-11,746342,Hit By Pitch,hit_by_pitch,False,668832,605463,Kyle McCann,Tayler Scott,0,a5df2ea2-dad8-4967-96e8-117c46f579a8,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.23,3.48,68.2,97.0,101.0,98.0,0.734,9.31,4.59,5.9,0.92,1.16,0.24,0.415,0.17,0.263,0.362,,,,128.0,98.0,97.0,108.0,90.0,84.0,91.0,95.0,107.0,0.057,0.485,0.221,,1.31,-2.34,0.24,,92.7,,92.7,84.0,0.144,0.298,0.283,0.227,0.348,0.301,,,,0.5,0.625,0.19,,,,,,,,,,64.0,98.0,94.0,0.237,0.05,85.5,0.18,0.246,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,746741,Flyout,field_out,True,668832,680732,Kyle McCann,Sean Burke,0,ea79193a-b24d-4454-a4e8-8136eb3e13ad,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,0.362,0.348,0.014,-1.96,,-1.09,-3.11,95.1,86.0,,86.7,0.308,0.692,0.179,0.231,0.385,0.407,,,,,,,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,746741,Groundout,field_out,True,668832,680732,Kyle McCann,Sean Burke,0,989d68b3-4371-4555-8b64-972b9b5e9c56,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,98.0,107.0,,,,96.0,95.0,104.0,,0.362,0.348,0.014,-1.96,,-1.09,-3.11,95.1,86.0,,86.7,0.308,0.692,0.179,0.231,0.385,0.407,,,,,,,107.0,117.0,114.0,0.275,0.84,80.2,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,746741,Groundout,field_out,True,668832,694363,Kyle McCann,Jared Shuster,0,a3098637-2797-40d2-87d7-dd3e97554a57,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.54,5.12,67.1,100.0,75.0,93.0,0.786,6.82,3.88,9.62,1.2,0.84,0.28,0.404,0.142,0.266,0.412,71.0,99.0,94.0,71.0,97.0,86.0,68.0,106.0,93.0,86.0,104.0,102.0,0.045,0.376,0.289,0.289,-0.62,-1.05,0.47,-1.13,92.5,84.1,91.8,86.0,0.278,0.5,0.16,0.254,0.324,0.275,0.268,0.408,0.305,0.333,0.533,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746828,Strikeout,strikeout,True,668832,680891,Kyle McCann,Jack Neely,1,58c171db-d9e8-4eae-8d31-b3feed844b80,680891.0,jackneely,Neely,Right,Jack Neely,CHC,10.8,6.54,5.0,94.0,108.0,95.0,0.578,10.8,3.6,14.4,3.6,1.0,0.235,0.353,0.118,0.471,0.417,,,,104.0,93.0,92.0,,,,113.0,96.0,98.0,,0.56,0.44,,-5.82,,0.82,,96.1,,,87.3,0.5,1.0,0.292,0.182,0.182,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745610,Groundout,field_out,True,668832,641835,Kyle McCann,Tim Mayza,0,e30ac340-bcb0-48c8-b900-465ad6f2a382,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.42,5.35,40.2,99.0,101.0,96.0,0.838,5.75,3.1,11.29,0.89,1.32,0.257,0.354,0.139,0.257,0.44,,,,60.0,85.0,88.0,91.0,100.0,95.0,131.0,97.0,101.0,0.717,0.004,0.279,,-21.48,-0.6,-1.93,,92.1,,92.4,87.0,,,,0.279,0.442,0.18,,,,0.311,0.475,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,745608,Strikeout,strikeout,True,668832,596133,Kyle McCann,Luke Weaver,0,3d33c213-f3f6-4b46-bf91-7ec76f1dbea3,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.93,3.3,83.0,99.0,125.0,104.0,0.688,10.95,2.82,5.53,1.08,0.78,0.209,0.413,0.143,0.276,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,,0.484,,0.28,0.78,,,0.9,95.7,88.6,,,0.182,0.355,0.299,,,,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,110.0,99.0,102.0,0.223,1.57,91.3,92.0,69.0,78.0,0.013,0.7,82.6,0.169,0.394,0.224,,,,,,,,,,,,
2024-09-27,745202,Strikeout,strikeout,True,668832,693433,Kyle McCann,Bryan Woo,0,24bfd425-3531-4116-88ce-f6fd3bbf8566,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.89,2.72,121.1,107.0,104.0,107.0,0.785,7.49,0.96,7.12,1.04,0.96,0.285,0.344,0.144,0.256,0.499,91.0,104.0,100.0,97.0,109.0,107.0,116.0,109.0,109.0,113.0,101.0,107.0,0.23,0.489,0.187,0.094,1.44,1.85,1.23,0.0,94.8,89.6,94.7,84.2,0.218,0.355,0.273,0.265,0.529,0.229,0.186,0.373,0.207,0.234,0.315,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.417,,,
2024-09-27,745202,Strikeout,strikeout,True,668832,693433,Kyle McCann,Bryan Woo,0,53755710-87b9-41ce-b1f8-0544cddecea1,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.89,2.72,121.1,107.0,104.0,107.0,0.785,7.49,0.96,7.12,1.04,0.96,0.285,0.344,0.144,0.256,0.499,91.0,104.0,100.0,97.0,109.0,107.0,116.0,109.0,109.0,113.0,101.0,107.0,0.23,0.489,0.187,0.094,1.44,1.85,1.23,0.0,94.8,89.6,94.7,84.2,0.218,0.355,0.273,0.265,0.529,0.229,0.186,0.373,0.207,0.234,0.315,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.417,,,
2024-09-27,745202,Single,single,False,668832,666619,Kyle McCann,Gregory Santos,0,2dbb4b38-1c8f-418a-bf9b-0d816f98f215,666619.0,gregorysantos,Santos,Right,Gregory Santos,SEA,4.91,2.88,7.1,100.0,127.0,106.0,0.814,7.36,1.23,8.59,0.0,2.6,0.304,0.391,0.261,0.261,0.366,74.0,128.0,108.0,76.0,39.0,30.0,102.0,95.0,97.0,148.0,108.0,118.0,0.33,0.054,0.589,0.027,-11.6,-0.86,2.27,4.81,96.6,93.1,98.5,89.8,0.5,0.5,0.667,0.188,0.313,0.229,,,,0.273,0.273,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,745201,Groundout,field_out,True,668832,669302,Kyle McCann,Logan Gilbert,0,2284139f-e694-4140-98dc-df18fc449231,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,,1.41,0.32,1.72,,96.6,,95.5,88.4,0.204,0.383,0.193,0.21,0.375,0.368,,,,0.286,0.286,0.05,124.0,99.0,107.0,0.118,0.81,83.2,0.181,0.301,0.354,99.0,96.0,104.0,0.134,1.18,84.5,0.101,0.162,0.506,116.0,104.0,103.0,0.106,0.14,92.3,,,,,,,0.247,0.483,0.272,,,,,,,,,,,,
2024-09-29,745201,Groundout,field_out,True,668832,669302,Kyle McCann,Logan Gilbert,0,08041642-4a7f-48bd-8dc2-150873845c7e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,,1.41,0.32,1.72,,96.6,,95.5,88.4,0.204,0.383,0.193,0.21,0.375,0.368,,,,0.286,0.286,0.05,124.0,99.0,107.0,0.118,0.81,83.2,0.181,0.301,0.354,99.0,96.0,104.0,0.134,1.18,84.5,0.101,0.162,0.506,116.0,104.0,103.0,0.106,0.14,92.3,,,,,,,0.247,0.483,0.272,,,,,,,,,,,,
2024-09-29,745201,Walk,walk,False,668832,642100,Kyle McCann,Gabe Speier,0,f9220b03-12b4-481f-be77-59786c31d2dc,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,5.7,3.32,23.2,97.0,90.0,92.0,0.709,12.55,5.32,7.23,0.76,0.91,0.218,0.436,0.218,0.291,0.431,110.0,74.0,75.0,83.0,100.0,95.0,94.0,95.0,91.0,92.0,96.0,89.0,0.332,0.348,0.306,0.014,3.73,-3.19,0.41,-2.91,93.0,87.9,92.8,81.7,0.091,0.152,0.315,0.16,0.2,0.431,,,,0.48,0.76,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,745201,Strikeout,strikeout,True,668832,700187,Kyle McCann,Troy Taylor,0,6afcb796-84a0-4b91-ba29-9834e59435c3,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,3.72,3.29,19.1,97.0,89.0,101.0,0.739,11.64,3.26,6.98,1.86,0.68,0.204,0.408,0.184,0.327,0.409,123.0,69.0,81.0,83.0,94.0,96.0,,,,106.0,102.0,108.0,,0.573,0.412,0.015,0.27,,-0.39,2.39,97.0,88.8,,84.2,0.22,0.415,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,0.438,0.446,,,
