date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,FO%,wFO/C,vFO,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C
2024-07-29,747172,Lineout,field_out,True,672515,640448,Gabriel Moreno,Kyle Finnegan,0,691bb0a5-2d2b-46dd-bcf9-3f4aba81769c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,97.0,108.0,103.0,,,,110.0,109.0,109.0,,,,,,,,0.676,,0.056,,,0.11,,,0.9,,,97.2,,,,85.3,,0.272,0.426,0.201,,,,,,,0.167,0.167,0.4,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306,,,,,,,,,,,,,,,,,,,,,
2024-07-30,747167,Single,single,False,672515,571578,Gabriel Moreno,Patrick Corbin,0,3301bec7-27d5-4f95-82be-31227525b69c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,,,,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.001,0.04,-1.45,-0.37,-1.43,0.28,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,63.2,0.318,0.591,0.135,0.5,2.0,0.545,0.409,0.773,0.279,0.227,0.344,0.344,0.29,0.439,0.225,0.333,0.54,0.09,65.0,90.0,85.0,0.012,-3.46,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,747167,Double,double,False,672515,571578,Gabriel Moreno,Patrick Corbin,1,29452dee-08e6-4832-a8ba-b2268a52117b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,,,,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.001,0.04,-1.45,-0.37,-1.43,0.28,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,63.2,0.318,0.591,0.135,0.5,2.0,0.545,0.409,0.773,0.279,0.227,0.344,0.344,0.29,0.439,0.225,0.333,0.54,0.09,65.0,90.0,85.0,0.012,-3.46,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,747167,Sac Fly,sac_fly,True,672515,571578,Gabriel Moreno,Patrick Corbin,1,ff507cad-6014-4f17-85ac-df91d560a49b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,,,,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.001,0.04,-1.45,-0.37,-1.43,0.28,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,63.2,0.318,0.591,0.135,0.5,2.0,0.545,0.409,0.773,0.279,0.227,0.344,0.344,0.29,0.439,0.225,0.333,0.54,0.09,65.0,90.0,85.0,0.012,-3.46,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,747167,Forceout,force_out,True,672515,674285,Gabriel Moreno,Eduardo Salazar,1,d10c2149-5ece-40bb-b68c-39e13ca16d23,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,,,,0.466,0.06,,0.466,,0.006,0.85,,0.71,0.73,,-26.48,95.7,,90.7,94.4,87.9,,0.25,0.25,0.25,,,,,,,0.15,0.25,0.408,,,,0.324,0.378,0.066,,,,0.003,-3.49,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,745471,Walk,walk,False,672515,682847,Gabriel Moreno,Luis L. Ortiz,1,b420574c-ba6e-4bef-a449-0941cabb1dcd,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,0.299,0.233,,,,,,,0.231,0.462,0.294,0.262,0.426,0.153,0.242,0.343,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,745471,Lineout,field_out,True,672515,682847,Gabriel Moreno,Luis L. Ortiz,0,9434da6c-3a76-4ccd-93d9-799e0c29e00b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,0.299,0.233,,,,,,,0.231,0.462,0.294,0.262,0.426,0.153,0.242,0.343,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,745471,Groundout,field_out,True,672515,682847,Gabriel Moreno,Luis L. Ortiz,0,60554b00-dc1c-4b77-ba25-25e07f5ff387,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,0.299,0.233,,,,,,,0.231,0.462,0.294,0.262,0.426,0.153,0.242,0.343,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,745471,Single,single,False,672515,670059,Gabriel Moreno,Colin Holderman,0,33efa61a-fbcd-4da4-9baf-d56aa5ff52bf,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,92.0,95.0,91.0,132.0,98.0,111.0,,,,106.0,90.0,89.0,0.26,0.008,0.26,0.471,,,1.96,-1.43,-0.95,0.63,,,97.3,92.3,,97.2,84.9,,,,,,,,,,,,,,0.324,0.588,0.25,0.25,0.521,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,0.243,0.38,,,
2024-08-02,745471,Strikeout,strikeout,True,672515,642701,Gabriel Moreno,Dennis Santana,0,e33ba189-cb85-47cf-b7c5-cbad280366ea,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,,,,0.2,0.36,0.378,0.267,0.413,0.414,0.226,0.484,0.267,0.297,0.432,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745474,Groundout,field_out,True,672515,656605,Gabriel Moreno,Mitch Keller,0,7d136454-cbbf-42e5-adf4-7973472a0735,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,104.0,105.0,101.0,88.0,103.0,96.0,83.0,101.0,94.0,132.0,104.0,113.0,,,,96.0,99.0,98.0,0.224,0.313,0.123,0.241,,0.007,0.37,-0.11,0.37,-0.54,,-11.28,94.5,90.5,90.2,93.6,85.0,,0.25,0.388,0.236,0.265,0.529,0.286,0.75,1.25,0.0,0.302,0.54,0.233,0.243,0.514,0.207,0.248,0.355,0.129,112.0,98.0,105.0,0.093,-0.46,78.4,,,,,,,,,,,,,,,,,,,,,,,,,0.208,0.352,0.237,,,
2024-08-03,745474,Single,single,False,672515,642701,Gabriel Moreno,Dennis Santana,1,a4377d6b-d363-4f44-84d2-3d571daa473b,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,,,,0.2,0.36,0.378,0.267,0.413,0.414,0.226,0.484,0.267,0.297,0.432,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745474,Groundout,field_out,True,672515,693312,Gabriel Moreno,Kyle Nicolas,0,cd0a4dca-938c-4f9a-b81d-23e63c5dd071,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,,,,0.004,0.555,,0.235,,,1.97,,-6.74,-1.71,,,97.5,,,94.8,91.0,,0.189,0.242,0.193,0.269,0.308,0.456,,,,0.293,0.397,0.36,,,,,,,124.0,89.0,97.0,0.206,-0.57,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745474,Strikeout,strikeout,True,672515,670280,Gabriel Moreno,David Bednar,0,a7f62291-a470-4efe-935c-3cd43094ef92,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,145.0,98.0,108.0,,,,,,,,,,,,,,0.567,,,,,-1.02,,,,,,97.2,,,,,,0.286,0.527,0.234,0.125,0.125,0.261,,,,,,,,,,,,,98.0,93.0,98.0,0.207,0.96,77.3,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362,,,,,,,,,,,,,,,,,,,,,
2024-08-04,745468,Strikeout,strikeout,True,672515,663765,Gabriel Moreno,Jake Woodford,1,4d6a4e16-259a-4231-b81d-8e5a4ff78e72,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,,,,84.0,92.0,88.0,0.435,0.03,0.196,0.284,,0.056,0.14,-0.86,-2.31,-1.96,,0.89,91.3,88.5,85.6,91.3,80.8,,,,,,,,0.0,0.0,0.1,,,,0.292,0.5,0.125,0.371,0.581,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.475,0.282,,,
2024-08-05,746600,Home Run,home_run,False,672515,671106,Gabriel Moreno,Logan Allen,0,6688db93-ba5b-48c3-a51f-0d0122d857cb,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,,,,90.0,99.0,87.0,,,,91.0,99.0,97.0,,0.484,0.146,0.187,,0.183,-1.51,-0.01,,-2.53,,-0.89,91.2,85.3,81.7,,78.6,,0.342,0.609,0.147,,,,0.237,0.438,0.269,,,,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.576,0.333,,,
2024-08-05,746600,Single,single,False,672515,671106,Gabriel Moreno,Logan Allen,0,d8ce51b6-7663-4a2c-a5ed-d5aac74ae97a,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,60.0,98.0,88.0,,,,90.0,99.0,87.0,,,,91.0,99.0,97.0,,0.484,0.146,0.187,,0.183,-1.51,-0.01,,-2.53,,-0.89,91.2,85.3,81.7,,78.6,,0.342,0.609,0.147,,,,0.237,0.438,0.269,,,,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.576,0.333,,,
2024-09-15,747151,Fielders Choice Out,fielders_choice_out,True,672515,676879,Gabriel Moreno,Aaron Ashby,1,de065e13-5ed0-4920-9793-572d84007ed1,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.27,3.58,22.0,99.0,88.0,101.0,0.76,8.59,3.68,6.55,0.82,2.44,0.246,0.462,0.031,0.338,0.421,85.0,95.0,102.0,-63.0,142.0,138.0,54.0,102.0,99.0,123.0,94.0,100.0,,,,,,,0.462,0.005,,0.126,,0.239,8.96,,-0.34,3.41,,-1.55,95.7,,88.7,95.9,82.7,,,,,0.0,0.0,0.333,0.238,0.524,0.34,0.077,0.154,0.5,,,,0.238,0.333,0.125,161.0,99.0,104.0,0.168,3.14,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746502,Single,single,False,672515,622608,Gabriel Moreno,Antonio Senzatela,0,f4e6d80b-ca27-4974-85e5-fd8605658ca4,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.0,11.1,3.0,106.0,79.0,103.0,0.857,6.0,6.0,12.0,3.0,1.0,0.4,0.2,0.1,0.5,0.358,68.0,102.0,99.0,75.0,106.0,102.0,,,,99.0,114.0,105.0,,,,,,,,0.582,,0.224,,0.119,-6.91,,,3.43,,1.2,95.0,,87.3,,86.9,,0.571,1.286,0.118,,,,,,,0.0,0.0,0.167,,,,,,,75.0,90.0,118.0,0.075,2.91,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746502,Single,single,False,672515,683627,Gabriel Moreno,Anthony Molina,0,b9dd409c-a746-41e5-be48-bd42e455c4b4,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.59,5.76,56.0,101.0,87.0,98.0,0.847,5.95,3.54,10.61,0.64,1.44,0.28,0.317,0.134,0.387,0.425,93.0,93.0,95.0,78.0,100.0,94.0,,,,93.0,106.0,106.0,,,,,,,,0.484,,0.229,0.001,0.221,-1.64,,,0.24,3.94,0.3,94.7,,85.2,,88.7,76.8,0.384,0.566,0.166,0.143,0.143,0.333,0.227,0.318,0.23,0.273,0.382,0.137,,,,,,,112.0,112.0,109.0,0.064,1.13,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746502,Groundout,field_out,True,672515,678821,Gabriel Moreno,Luis Peralta,0,4b0649d4-62dc-4335-a24d-2a31e0273d98,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.47,9.0,96.0,86.0,93.0,0.833,9.0,4.0,4.0,0.0,0.67,0.45,0.25,0.0,0.45,0.453,,,,89.0,95.0,92.0,,,,,,,,,,,,,,0.786,,,,,4.58,,,,,,94.9,,,,,,0.095,0.095,0.158,0.333,0.333,0.2,,,,,,,,,,,,,74.0,98.0,96.0,0.214,0.1,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Single,single,False,672515,596295,Gabriel Moreno,Austin Gomber,1,8ecd4f80-99b1-45ba-91b7-333d477dde94,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.67,5.21,160.0,102.0,82.0,98.0,0.822,6.36,2.14,9.62,1.69,0.9,0.215,0.421,0.123,0.385,0.444,82.0,104.0,100.0,71.0,98.0,90.0,51.0,110.0,96.0,91.0,103.0,102.0,93.0,109.0,107.0,,,,0.001,0.405,,0.168,0.222,0.204,-1.23,,-42.93,-0.26,-0.03,0.02,90.4,,81.1,90.1,83.8,77.6,0.307,0.599,0.096,0.216,0.364,0.259,0.268,0.402,0.274,0.276,0.517,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Groundout,field_out,True,672515,676105,Gabriel Moreno,Jeff Criswell,0,33b30250-9782-4d19-beb8-e56c9a5129f3,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,81.0,81.0,86.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,,,,0.032,0.415,,0.408,,0.141,0.61,,-10.78,-0.17,,-0.39,95.5,,86.9,95.8,87.6,,0.318,0.318,0.288,,,,0.0,0.0,0.5,0.194,0.452,0.4,,,,0.333,1.333,0.2,101.0,40.0,52.0,0.004,-2.38,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Single,single,False,672515,676105,Gabriel Moreno,Jeff Criswell,1,ee1fa9b0-1598-4ee3-a927-5231d4542ba8,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,81.0,81.0,86.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,,,,0.032,0.415,,0.408,,0.141,0.61,,-10.78,-0.17,,-0.39,95.5,,86.9,95.8,87.6,,0.318,0.318,0.288,,,,0.0,0.0,0.5,0.194,0.452,0.4,,,,0.333,1.333,0.2,101.0,40.0,52.0,0.004,-2.38,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Strikeout,strikeout,True,672515,683627,Gabriel Moreno,Anthony Molina,0,b37a0657-9fa9-468d-8216-0ecaa172da79,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.36,5.6,58.0,101.0,87.0,98.0,0.847,6.05,3.41,10.24,0.62,1.45,0.279,0.316,0.132,0.379,0.428,93.0,92.0,94.0,78.0,101.0,94.0,,,,93.0,106.0,106.0,,,,,,,,0.484,,0.227,0.001,0.22,-1.33,,,0.24,3.93,0.29,94.7,,85.3,,88.7,76.8,0.365,0.538,0.162,0.136,0.136,0.344,0.227,0.318,0.238,0.273,0.382,0.137,,,,,,,112.0,111.0,107.0,0.068,1.23,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Strikeout,strikeout,True,672515,664875,Gabriel Moreno,Justin Lawrence,1,abd1afea-d69d-4236-ba25-2089d998f7cd,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.97,6.02,57.1,94.0,108.0,102.0,0.797,6.59,4.87,10.52,1.41,2.0,0.227,0.422,0.114,0.319,0.414,,,,,,,78.0,94.0,93.0,152.0,95.0,114.0,,,,,,,0.592,,,0.408,,,,,-2.09,0.2,,,,,,94.5,83.1,,,,,,,,,,,,,,,,,0.377,0.616,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181,0.253,0.308,,,
2024-09-19,745937,Single,single,False,672515,668964,Gabriel Moreno,Tobias Myers,0,c4941a6b-4d0a-4053-b8d4-0102ff155fd4,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.05,4.2,130.0,101.0,92.0,97.0,0.813,8.31,2.49,8.24,1.25,0.95,0.255,0.426,0.136,0.319,0.429,107.0,86.0,90.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,105.0,103.0,,,,97.0,100.0,90.0,0.005,0.401,0.232,0.204,,0.116,0.56,-1.15,11.28,1.7,,1.33,92.9,89.3,81.2,91.5,85.5,,0.238,0.435,0.181,0.444,0.611,0.176,0.067,0.067,0.448,0.188,0.24,0.251,0.35,0.524,0.124,0.0,0.0,0.0,73.0,99.0,104.0,0.042,-3.59,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,745937,Walk,walk,False,672515,668964,Gabriel Moreno,Tobias Myers,0,adfdaac9-e01b-4f89-ae56-78442f6c1125,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.05,4.2,130.0,101.0,92.0,97.0,0.813,8.31,2.49,8.24,1.25,0.95,0.255,0.426,0.136,0.319,0.429,107.0,86.0,90.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,105.0,103.0,,,,97.0,100.0,90.0,0.005,0.401,0.232,0.204,,0.116,0.56,-1.15,11.28,1.7,,1.33,92.9,89.3,81.2,91.5,85.5,,0.238,0.435,0.181,0.444,0.611,0.176,0.067,0.067,0.448,0.188,0.24,0.251,0.35,0.524,0.124,0.0,0.0,0.0,73.0,99.0,104.0,0.042,-3.59,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,745937,Flyout,field_out,True,672515,571948,Gabriel Moreno,Hoby Milner,0,94cd1e14-3634-42f5-9ce3-60b81d795bc9,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,86.0,107.0,93.0,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,,,,0.331,0.205,,0.328,,0.137,3.03,,-1.39,0.43,,0.34,88.8,,81.2,88.5,79.5,,0.063,0.146,0.267,,,,0.276,0.414,0.276,,,,,,,0.388,0.565,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239,0.38,0.267,,,
2024-09-19,745937,Walk,walk,False,672515,660600,Gabriel Moreno,Enoli Paredes,1,1b2e41c4-c9b0-49e7-afbf-864f56793491,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.74,4.53,20.2,89.0,97.0,94.0,0.745,6.1,4.35,5.66,0.0,1.24,0.293,0.31,0.138,0.362,0.381,,,,118.0,96.0,100.0,46.0,81.0,76.0,100.0,87.0,98.0,,,,,,,0.219,0.406,,0.374,,,1.22,,-0.26,2.4,,,93.9,,,93.8,85.7,,0.125,0.208,0.321,,,,,,,0.194,0.25,0.25,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,745934,Walk,walk,False,672515,607067,Gabriel Moreno,Colin Rea,1,1723e606-9ab3-4221-8338-b3b43aa97534,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.2,4.88,160.2,103.0,84.0,97.0,0.83,7.17,2.24,8.79,1.57,0.94,0.248,0.444,0.144,0.33,0.448,,,,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,,,,76.0,94.0,88.0,0.309,0.188,0.199,0.176,,,0.84,-1.35,-0.39,1.57,,,92.9,87.6,,92.3,82.0,,0.194,0.299,0.242,0.387,0.645,0.182,,,,,,,0.288,0.669,0.169,0.299,0.497,0.112,99.0,109.0,105.0,0.041,-4.04,78.7,78.0,98.0,97.0,0.087,-1.39,86.5,0.267,0.433,0.276,,,,,,,,,,,,,,,,0.152,0.229,0.222,,,
2024-09-20,745934,Groundout,field_out,True,672515,607067,Gabriel Moreno,Colin Rea,0,ceea0f95-591a-4e2f-afb7-a38b33355b80,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.2,4.88,160.2,103.0,84.0,97.0,0.83,7.17,2.24,8.79,1.57,0.94,0.248,0.444,0.144,0.33,0.448,,,,70.0,109.0,96.0,83.0,103.0,96.0,110.0,106.0,109.0,,,,76.0,94.0,88.0,0.309,0.188,0.199,0.176,,,0.84,-1.35,-0.39,1.57,,,92.9,87.6,,92.3,82.0,,0.194,0.299,0.242,0.387,0.645,0.182,,,,,,,0.288,0.669,0.169,0.299,0.497,0.112,99.0,109.0,105.0,0.041,-4.04,78.7,78.0,98.0,97.0,0.087,-1.39,86.5,0.267,0.433,0.276,,,,,,,,,,,,,,,,0.152,0.229,0.222,,,
2024-09-20,745934,Single,single,False,672515,669084,Gabriel Moreno,DL Hall,1,012439d7-2aee-49fc-8573-3913ec944bad,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.4,4.85,40.0,99.0,86.0,95.0,0.797,9.45,4.73,10.13,1.35,1.09,0.179,0.436,0.162,0.325,0.42,92.0,97.0,89.0,70.0,99.0,92.0,,,,105.0,105.0,106.0,,,,,,,,0.455,,0.143,,0.206,-2.6,,,0.63,,-0.57,93.3,,84.7,,84.7,,0.394,0.563,0.121,0.19,0.381,0.213,0.206,0.382,0.348,0.188,0.219,0.449,,,,,,,105.0,100.0,101.0,0.196,0.75,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,745934,Groundout,field_out,True,672515,606303,Gabriel Moreno,Joel Payamps,0,cc721b75-5df0-4c48-b253-c4fec324ce70,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.18,4.17,56.2,102.0,104.0,102.0,0.769,8.89,2.86,6.04,1.11,0.92,0.199,0.464,0.172,0.311,0.438,103.0,93.0,93.0,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.194,0.328,,0.398,,0.08,0.7,,2.67,0.65,,-1.65,94.8,,89.5,94.7,83.8,,0.164,0.393,0.354,,,,0.316,0.421,0.2,0.183,0.317,0.276,,,,0.167,0.31,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,745929,Strikeout,strikeout,True,672515,593423,Gabriel Moreno,Frankie Montas,0,bee3a6ca-2c95-4282-ba8c-194c2942214f,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.85,4.62,146.2,101.0,98.0,100.0,0.775,8.71,3.87,8.47,1.41,1.11,0.237,0.377,0.15,0.304,0.417,,,,83.0,105.0,99.0,82.0,100.0,97.0,117.0,103.0,106.0,,,,109.0,95.0,95.0,0.189,0.333,0.186,0.107,,,0.03,-1.43,1.04,-2.0,,,95.6,90.4,,94.8,85.3,,0.208,0.37,0.231,,,,,,,0.286,0.592,0.325,0.333,0.598,0.224,0.25,0.411,0.118,,,,,,,119.0,98.0,105.0,0.185,-0.23,86.0,0.222,0.303,0.427,,,,,,,,,,,,,,,,,,,,,
