date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-09-04,746990,Groundout,field_out,True,666150,672335,Dominic Fletcher,Cionel Pérez,1,9e800d88-201a-4680-b277-cceafab5a274,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,101.0,92.0,88.0,91.0,94.0,94.0,98.0,94.0,100.0,0.376,0.25,0.373,,-0.36,0.95,0.49,,96.5,,96.1,83.2,0.186,0.322,0.322,0.2,0.257,0.208,0.262,0.31,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746912,Groundout,field_out,True,666150,601713,Dominic Fletcher,Nick Pivetta,1,e8ccfffa-109a-4d7f-a161-3439d37a8aa3,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,,,,124.0,105.0,109.0,,,,154.0,103.0,111.0,,0.479,0.301,,0.71,,0.4,,94.0,,,82.7,0.095,0.286,0.314,,,,0.252,0.414,0.211,,,,119.0,105.0,104.0,,,,,0.154,,0.02,,80.1,,,,0.174,0.457,0.197,105.0,96.0,82.0,0.067,-4.87,88.3,0.387,0.903,0.224,,,,,,,,,,0.22,0.413,0.353
2024-09-06,746912,Strikeout,strikeout,True,666150,601713,Dominic Fletcher,Nick Pivetta,0,9424de66-9b5f-4966-b308-518a5d5c2dd0,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,,,,124.0,105.0,109.0,,,,154.0,103.0,111.0,,0.479,0.301,,0.71,,0.4,,94.0,,,82.7,0.095,0.286,0.314,,,,0.252,0.414,0.211,,,,119.0,105.0,104.0,,,,,0.154,,0.02,,80.1,,,,0.174,0.457,0.197,105.0,96.0,82.0,0.067,-4.87,88.3,0.387,0.903,0.224,,,,,,,,,,0.22,0.413,0.353
2024-09-06,746912,Flyout,field_out,True,666150,601713,Dominic Fletcher,Nick Pivetta,0,e28176a9-3cdd-44f9-9110-8ef579ac02bc,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,,,,124.0,105.0,109.0,,,,154.0,103.0,111.0,,0.479,0.301,,0.71,,0.4,,94.0,,,82.7,0.095,0.286,0.314,,,,0.252,0.414,0.211,,,,119.0,105.0,104.0,,,,,0.154,,0.02,,80.1,,,,0.174,0.457,0.197,105.0,96.0,82.0,0.067,-4.87,88.3,0.387,0.903,0.224,,,,,,,,,,0.22,0.413,0.353
2024-09-06,746912,Groundout,field_out,True,666150,670174,Dominic Fletcher,Josh Winckowski,0,0d6bded0-18ff-477e-ad7c-50f5741f3c20,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.147,0.206,0.318,0.256,0.411,0.178,0.2,0.2,0.217,0.35,0.475,0.099,,,,,,,,,,,,,,,,,,,96.0,101.0,92.0,0.354,-0.78,90.3,0.286,0.532,0.213,,,,,,,,,,,,
2024-09-07,746911,Flyout,field_out,True,666150,681867,Dominic Fletcher,Cooper Criswell,0,a63e6940-cc2d-42e1-8cb6-6dcc2e34ab24,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.11,4.19,92.0,102.0,101.0,99.0,0.851,6.46,2.64,9.39,0.88,1.57,0.205,0.486,0.154,0.332,0.408,101.0,102.0,100.0,,,,104.0,109.0,101.0,110.0,95.0,99.0,0.296,,0.291,0.258,,1.05,-2.33,0.51,,84.4,89.1,77.1,0.6,1.2,0.091,0.307,0.466,0.068,,,,0.258,0.347,0.173,,,,,,,,,,,,,,,,,,,79.0,102.0,93.0,0.156,0.48,86.3,0.159,0.318,0.284,,,,,,,,,,0.303,0.506,0.196
2024-09-07,746911,Single,single,False,666150,681867,Dominic Fletcher,Cooper Criswell,1,345b709f-d5bd-41aa-aed7-07bbf87ff650,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.11,4.19,92.0,102.0,101.0,99.0,0.851,6.46,2.64,9.39,0.88,1.57,0.205,0.486,0.154,0.332,0.408,101.0,102.0,100.0,,,,104.0,109.0,101.0,110.0,95.0,99.0,0.296,,0.291,0.258,,1.05,-2.33,0.51,,84.4,89.1,77.1,0.6,1.2,0.091,0.307,0.466,0.068,,,,0.258,0.347,0.173,,,,,,,,,,,,,,,,,,,79.0,102.0,93.0,0.156,0.48,86.3,0.159,0.318,0.284,,,,,,,,,,0.303,0.506,0.196
2024-09-07,746911,Pop Out,field_out,True,666150,663767,Dominic Fletcher,Chase Shugart,0,bfff872a-41c8-40b4-8be1-ae5a873609ea,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,6.0,2.99,6.0,105.0,99.0,104.0,0.859,9.0,1.5,10.5,1.5,0.55,0.368,0.105,0.263,0.421,0.361,83.0,116.0,115.0,90.0,112.0,103.0,76.0,97.0,88.0,130.0,102.0,115.0,0.185,0.157,0.278,0.176,-8.76,2.56,1.56,2.77,95.8,89.3,94.7,80.9,,,,,,,0.75,1.0,0.182,0.25,0.25,0.133,,,,,,,,,,,,,,,,,,,98.0,110.0,101.0,0.204,-1.17,92.0,0.2,0.8,0.143,,,,,,,,,,0.143,0.143,0.333
2024-09-07,746911,Strikeout,strikeout,True,666150,686580,Dominic Fletcher,Justin Slaten,0,77c47e3c-e6e5-43e3-ab26-4d80ce6d45a8,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,111.0,102.0,107.0,,,,112.0,97.0,102.0,,0.281,0.261,,2.14,,-1.05,,96.3,,,83.9,,,,,,,0.146,0.146,0.283,,,,155.0,110.0,116.0,,,,,0.064,,1.33,,84.0,,,,0.154,0.154,0.4,90.0,100.0,94.0,0.394,2.27,91.3,0.217,0.29,0.243,,,,,,,,,,0.263,0.456,0.389
2024-09-08,746910,Groundout,field_out,True,666150,690916,Dominic Fletcher,Richard Fitts,0,87c024b9-fbfa-48f9-8b30-c10212635268,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,2.47,5.2,105.0,116.0,107.0,0.914,3.18,1.59,9.53,0.0,1.67,0.316,0.368,0.158,0.263,0.455,,,,104.0,97.0,94.0,,,,125.0,113.0,119.0,,0.47,0.5,,-0.53,,3.43,,94.4,,,83.7,0.273,0.273,0.077,,,,0.167,0.167,0.067,,,,,,,152.0,134.0,142.0,0.03,,-1.73,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.333
2024-09-08,746910,Strikeout,strikeout,True,666150,690916,Dominic Fletcher,Richard Fitts,0,6faea7a6-a52f-4014-a7d9-f5dc5c35a346,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,2.47,5.2,105.0,116.0,107.0,0.914,3.18,1.59,9.53,0.0,1.67,0.316,0.368,0.158,0.263,0.455,,,,104.0,97.0,94.0,,,,125.0,113.0,119.0,,0.47,0.5,,-0.53,,3.43,,94.4,,,83.7,0.273,0.273,0.077,,,,0.167,0.167,0.067,,,,,,,152.0,134.0,142.0,0.03,,-1.73,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.333
2024-09-08,746910,Flyout,field_out,True,666150,669711,Dominic Fletcher,Greg Weissert,0,2df1ed50-18ef-4f9a-8d8d-f59ac5af18f1,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.71,3.49,53.1,104.0,101.0,105.0,0.811,8.61,3.21,9.79,1.18,1.0,0.247,0.342,0.158,0.278,0.462,80.0,97.0,103.0,85.0,119.0,115.0,95.0,103.0,98.0,112.0,96.0,103.0,0.326,0.231,0.368,0.075,1.34,0.44,-1.88,-1.16,94.0,84.4,93.7,80.7,0.333,0.778,0.08,0.354,0.462,0.099,0.19,0.317,0.186,0.235,0.294,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,0.531,0.282
2024-09-08,746910,Double,double,False,666150,677161,Dominic Fletcher,Zack Kelly,1,a743c153-bfac-4b6f-96f6-7be257bcbb99,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,122.0,104.0,111.0,107.0,98.0,95.0,,,,130.0,102.0,115.0,,0.305,0.274,0.212,-1.04,,2.16,-0.17,96.5,83.6,,82.3,,,,,,,0.25,0.344,0.232,0.163,0.465,0.326,,,,,,,,,,,,,,,,,,,80.0,101.0,102.0,0.209,-0.42,91.0,0.289,0.6,0.211,,,,,,,,,,0.127,0.218,0.354
2024-09-10,746747,Lineout,field_out,True,666150,594902,Dominic Fletcher,Ben Lively,0,03e6fa97-082f-45ee-919b-c864ad902d0d,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.87,4.07,142.0,102.0,68.0,93.0,0.828,7.1,2.79,8.3,1.46,1.0,0.221,0.414,0.126,0.309,0.432,77.0,109.0,96.0,58.0,95.0,83.0,58.0,108.0,95.0,104.0,104.0,102.0,0.282,0.321,0.219,0.092,-0.26,0.5,-0.05,-0.26,89.9,83.9,90.4,79.3,0.263,0.526,0.414,0.23,0.404,0.134,0.275,0.517,0.16,0.262,0.369,0.19,44.0,108.0,94.0,,,,,0.086,,0.37,,76.9,,,,0.197,0.344,0.192,,,,,,,,,,,,,,,,,,,0.235,0.418,0.244
2024-09-10,746747,Lineout,field_out,True,666150,669212,Dominic Fletcher,Eli Morgan,0,b53d2fb8-6612-428d-917f-d2e55d42e4c4,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,65.0,103.0,94.0,,,,111.0,99.0,102.0,,0.416,0.354,0.23,1.05,,0.84,3.23,92.1,78.9,,86.7,0.213,0.319,0.333,,,,0.2,0.356,0.191,0.154,0.205,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,746747,Single,single,False,666150,671922,Dominic Fletcher,Cade Smith,0,3082e727-aacf-4973-be11-0cf97ee6666a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.57,72.0,105.0,120.0,109.0,0.733,12.25,2.13,6.13,0.13,1.29,0.277,0.34,0.113,0.277,0.491,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.687,0.103,,2.82,,-2.18,,96.0,,,82.0,,,,,,,0.178,0.256,0.296,,,,,,,136.0,97.0,111.0,0.21,,0.77,,88.4,,0.175,0.228,0.292,,,,,,,,,,,,,,,,,,,,,,0.368,0.632,0.304
2024-09-10,746747,Groundout,field_out,True,666150,681870,Dominic Fletcher,Erik Sabrowski,1,7fd38c9a-f6a2-453c-81f1-d766f84eabde,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,,,,132.0,102.0,111.0,,,,81.0,91.0,105.0,,0.615,0.205,,1.96,,4.23,,92.5,,,87.2,0.125,0.25,0.214,,,,0.2,0.2,0.342,,,,93.0,110.0,110.0,,,,,0.18,,3.31,,78.8,,,,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
2024-09-11,746745,Walk,walk,False,666150,571510,Dominic Fletcher,Matthew Boyd,0,6fd7d00b-2595-41e1-a571-843dbad1a22f,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.52,3.11,35.2,102.0,75.0,95.0,0.707,10.09,2.52,7.07,0.76,0.7,0.295,0.305,0.168,0.305,0.408,84.0,105.0,100.0,65.0,99.0,90.0,79.0,106.0,95.0,75.0,101.0,97.0,0.112,0.365,0.174,0.267,1.89,-0.58,1.2,-0.19,92.0,81.1,91.9,79.4,0.16,0.24,0.422,0.273,0.591,0.077,0.152,0.182,0.265,0.262,0.381,0.369,87.0,102.0,100.0,,,,,0.083,,1.66,,74.2,,,,0.167,0.25,0.444,,,,,,,,,,,,,,,,,,,,,
2024-09-11,746745,Single,single,False,666150,571510,Dominic Fletcher,Matthew Boyd,1,8d0a018c-5508-45ef-80d2-86551fcf5e53,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.52,3.11,35.2,102.0,75.0,95.0,0.707,10.09,2.52,7.07,0.76,0.7,0.295,0.305,0.168,0.305,0.408,84.0,105.0,100.0,65.0,99.0,90.0,79.0,106.0,95.0,75.0,101.0,97.0,0.112,0.365,0.174,0.267,1.89,-0.58,1.2,-0.19,92.0,81.1,91.9,79.4,0.16,0.24,0.422,0.273,0.591,0.077,0.152,0.182,0.265,0.262,0.381,0.369,87.0,102.0,100.0,,,,,0.083,,1.66,,74.2,,,,0.167,0.25,0.444,,,,,,,,,,,,,,,,,,,,,
2024-09-11,746745,Lineout,field_out,True,666150,680704,Dominic Fletcher,Nick Sandlin,0,c5521ff4-7ae3-4157-9fda-e3ed6043214e,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.71,4.18,53.1,93.0,94.0,93.0,0.673,10.8,4.39,6.41,1.69,0.74,0.186,0.457,0.163,0.364,0.367,,,,87.0,95.0,91.0,92.0,86.0,83.0,109.0,90.0,100.0,0.084,0.301,0.352,,-1.21,-2.93,-0.25,,92.6,,92.5,79.4,0.234,0.422,0.401,0.286,0.619,0.057,0.277,0.553,0.185,,,,,,,83.0,100.0,91.0,0.264,,3.72,,84.7,,0.073,0.182,0.485,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,746745,Strikeout,strikeout,True,666150,683769,Dominic Fletcher,Hunter Gaddis,0,a5bc90a7-cd92-44c1-b0b0-d1ed1b8ff567,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.44,2.69,68.2,105.0,106.0,107.0,0.771,8.26,1.83,4.85,0.52,0.76,0.24,0.429,0.154,0.297,0.449,96.0,90.0,108.0,94.0,105.0,101.0,,,,119.0,110.0,113.0,,0.389,0.443,0.168,1.21,,2.81,1.99,95.4,80.3,,89.0,0.142,0.221,0.307,,,,0.216,0.409,0.182,0.056,0.083,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,746744,Strikeout,strikeout,True,666150,669620,Dominic Fletcher,Brady Basso,0,a777f36f-09dc-4213-9a3a-fe0815315907,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,1.23,3.07,14.2,108.0,87.0,102.0,0.742,6.75,1.23,6.75,0.61,1.27,0.262,0.429,0.143,0.31,0.468,83.0,99.0,86.0,83.0,108.0,104.0,52.0,88.0,85.0,,,,0.03,0.443,,0.103,2.84,-0.9,,5.53,92.4,86.6,92.3,,,,,,,,0.208,0.375,0.184,0.143,0.143,0.167,82.0,113.0,107.0,,,,,0.251,,0.58,,76.4,,,,0.235,0.235,0.429,103.0,115.0,109.0,0.172,0.62,88.2,0.2,0.2,0.308,,,,,,,,,,,,
2024-09-13,746744,Groundout,field_out,True,666150,669620,Dominic Fletcher,Brady Basso,0,1223b8a5-4cdd-43f9-905c-19edb25b4d57,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,1.23,3.07,14.2,108.0,87.0,102.0,0.742,6.75,1.23,6.75,0.61,1.27,0.262,0.429,0.143,0.31,0.468,83.0,99.0,86.0,83.0,108.0,104.0,52.0,88.0,85.0,,,,0.03,0.443,,0.103,2.84,-0.9,,5.53,92.4,86.6,92.3,,,,,,,,0.208,0.375,0.184,0.143,0.143,0.167,82.0,113.0,107.0,,,,,0.251,,0.58,,76.4,,,,0.235,0.235,0.429,103.0,115.0,109.0,0.172,0.62,88.2,0.2,0.2,0.308,,,,,,,,,,,,
2024-09-13,746744,Flyout,field_out,True,666150,671305,Dominic Fletcher,Michel Otañez,0,f50143e9-0b36-48d4-b149-032a36f94bdc,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.56,2.43,30.1,97.0,117.0,102.0,0.599,15.43,4.75,7.42,0.59,0.79,0.27,0.349,0.206,0.27,0.381,,,,135.0,95.0,103.0,107.0,99.0,100.0,104.0,97.0,101.0,0.179,0.406,0.415,,-0.13,-2.09,2.21,,97.9,,97.4,85.3,0.16,0.18,0.538,0.36,0.6,0.119,0.211,0.289,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,746740,Lineout,field_out,True,666150,669372,Dominic Fletcher,J.T. Ginn,0,3624befd-2b59-40d6-b3ca-a831b090490a,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,0.52,0.022,0.309,0.149,-2.3,-1.47,2.0,-2.46,91.5,86.8,93.1,85.7,0.167,0.267,0.352,0.321,0.528,0.196,,,,0.455,0.636,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,746740,Lineout,field_out,True,666150,669372,Dominic Fletcher,J.T. Ginn,0,3e1f1066-a04f-44bc-81e7-7f09b13c7e90,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,0.52,0.022,0.309,0.149,-2.3,-1.47,2.0,-2.46,91.5,86.8,93.1,85.7,0.167,0.267,0.352,0.321,0.528,0.196,,,,0.455,0.636,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,746740,Groundout,field_out,True,666150,666205,Dominic Fletcher,Kyle Muller,0,2d26a54f-658e-4423-a407-8f524e309b7c,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,0.543,0.242,0.072,0.42,,-0.3,2.13,92.6,87.0,,85.3,0.275,0.451,0.221,,,,0.28,0.4,0.211,0.143,0.143,0.5,108.0,90.0,103.0,,,,,0.143,,-2.72,,79.4,,,,0.235,0.647,0.161,,,,,,,,,,,,,,,,,,,,,
2024-09-14,746740,Strikeout,strikeout,True,666150,680880,Dominic Fletcher,Grant Holman,0,2f599410-3603-40d0-a497-25b51df62b5e,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,71.0,89.0,83.0,,,,99.0,92.0,95.0,,0.511,0.139,0.351,-0.2,,-4.43,-3.1,94.4,87.2,,85.2,0.75,0.75,0.182,,,,0.296,0.37,0.237,0.333,0.556,0.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746176,Pop Out,field_out,True,666150,656288,Dominic Fletcher,Griffin Canning,0,65b7c6c3-a67d-4298-ba0d-ac619ce916d6,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.24,4.75,166.2,98.0,87.0,97.0,0.772,6.8,3.46,9.18,1.62,1.03,0.229,0.43,0.126,0.363,0.402,96.0,102.0,102.0,72.0,94.0,86.0,75.0,91.0,80.0,106.0,100.0,111.0,0.01,0.375,0.239,0.267,-0.8,-7.0,-1.18,0.43,93.4,88.6,93.0,87.8,0.294,0.464,0.327,0.429,0.857,0.0,0.249,0.524,0.145,0.261,0.391,0.291,74.0,96.0,95.0,,,,,0.109,,-0.5,,80.6,,,,0.261,0.37,0.248,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746176,Single,single,False,666150,656288,Dominic Fletcher,Griffin Canning,1,674107a1-c2a5-4297-9981-5f96ebdac554,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.24,4.75,166.2,98.0,87.0,97.0,0.772,6.8,3.46,9.18,1.62,1.03,0.229,0.43,0.126,0.363,0.402,96.0,102.0,102.0,72.0,94.0,86.0,75.0,91.0,80.0,106.0,100.0,111.0,0.01,0.375,0.239,0.267,-0.8,-7.0,-1.18,0.43,93.4,88.6,93.0,87.8,0.294,0.464,0.327,0.429,0.857,0.0,0.249,0.524,0.145,0.261,0.391,0.291,74.0,96.0,95.0,,,,,0.109,,-0.5,,80.6,,,,0.261,0.37,0.248,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746176,Single,single,False,666150,519326,Dominic Fletcher,Hunter Strickland,0,3399dae6-9718-4361-94b0-02e0d927bae3,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.11,3.37,72.1,101.0,103.0,105.0,0.791,7.09,2.74,6.59,1.12,0.69,0.229,0.42,0.176,0.283,0.419,79.0,99.0,92.0,80.0,98.0,97.0,74.0,104.0,91.0,136.0,102.0,114.0,0.092,0.311,0.426,0.062,0.99,-0.69,1.37,2.77,94.3,88.1,92.6,83.6,0.181,0.345,0.258,0.348,0.609,0.18,0.189,0.338,0.194,0.095,0.095,0.29,,,,,,,,,,,,,,,,,,,76.0,102.0,109.0,0.109,0.33,85.4,0.308,0.423,0.246,,,,,,,,,,,,
2024-09-18,746172,Single,single,False,666150,686799,Dominic Fletcher,Jack Kochanowicz,1,8a3bc77f-3219-46d0-adb4-256710f7e5f1,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.56,5.53,51.1,101.0,100.0,102.0,0.865,3.51,1.58,10.34,1.23,2.06,0.202,0.371,0.157,0.354,0.519,71.0,101.0,98.0,91.0,102.0,96.0,99.0,103.0,101.0,,,,0.71,0.053,,0.034,0.45,0.06,,-3.24,96.3,88.4,95.8,,,,,0.318,0.473,0.117,0.111,0.444,0.412,0.333,0.444,0.071,112.0,94.0,106.0,,,,,0.203,,-1.79,,85.1,,,,0.258,0.452,0.239,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Pop Out,field_out,True,666150,686799,Dominic Fletcher,Jack Kochanowicz,0,bf9d3c18-b9b0-4a21-a98d-41b1cc836256,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.56,5.53,51.1,101.0,100.0,102.0,0.865,3.51,1.58,10.34,1.23,2.06,0.202,0.371,0.157,0.354,0.519,71.0,101.0,98.0,91.0,102.0,96.0,99.0,103.0,101.0,,,,0.71,0.053,,0.034,0.45,0.06,,-3.24,96.3,88.4,95.8,,,,,0.318,0.473,0.117,0.111,0.444,0.412,0.333,0.444,0.071,112.0,94.0,106.0,,,,,0.203,,-1.79,,85.1,,,,0.258,0.452,0.239,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Grounded Into DP,grounded_into_double_play,True,666150,686799,Dominic Fletcher,Jack Kochanowicz,1,aae0a2c1-aa66-4da7-940c-0ec33a9a9576,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.56,5.53,51.1,101.0,100.0,102.0,0.865,3.51,1.58,10.34,1.23,2.06,0.202,0.371,0.157,0.354,0.519,71.0,101.0,98.0,91.0,102.0,96.0,99.0,103.0,101.0,,,,0.71,0.053,,0.034,0.45,0.06,,-3.24,96.3,88.4,95.8,,,,,0.318,0.473,0.117,0.111,0.444,0.412,0.333,0.444,0.071,112.0,94.0,106.0,,,,,0.203,,-1.79,,85.1,,,,0.258,0.452,0.239,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Sac Bunt,sac_bunt,True,666150,608334,Dominic Fletcher,Carson Fulmer,1,9d414003-e119-42a4-b089-b8513687d647,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.01,4.82,85.1,101.0,94.0,98.0,0.774,8.44,4.11,8.12,1.16,1.03,0.208,0.437,0.118,0.367,0.393,90.0,104.0,102.0,85.0,105.0,103.0,89.0,100.0,94.0,114.0,96.0,98.0,0.238,0.234,0.202,0.269,0.13,0.46,1.48,-0.5,93.1,87.8,92.6,87.0,0.125,0.271,0.261,0.293,0.387,0.12,0.227,0.453,0.193,0.222,0.333,0.37,109.0,102.0,103.0,,,,,0.057,,-7.72,,82.4,,,,0.471,1.118,0.393,,,,,,,,,,,,,,,,,,,0.286,0.714,0.458
2024-09-18,746172,Intent Walk,intent_walk,False,666150,670871,Dominic Fletcher,Guillo Zuñiga,0,07461726-0896-1033-000c-f08cd117d70a,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.385,0.316,0.632,0.086,0.105,0.105,0.179,0.2,0.7,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,745364,Lineout,field_out,True,666150,605397,Dominic Fletcher,Joe Musgrove,0,4bd6a8dc-3194-4443-a052-b5fce589c40f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,3.95,4.47,93.1,101.0,123.0,102.0,0.733,9.16,2.12,8.58,1.25,1.14,0.202,0.438,0.109,0.345,0.449,113.0,99.0,106.0,94.0,100.0,94.0,69.0,110.0,95.0,145.0,97.0,106.0,0.045,0.245,0.203,0.078,-0.65,0.21,0.89,-2.2,92.9,87.1,92.6,82.1,,,,0.364,0.455,0.146,0.25,0.475,0.235,0.323,0.548,0.4,166.0,97.0,102.0,,,,,0.224,,-0.11,,81.5,,,,0.203,0.328,0.333,109.0,109.0,105.0,0.204,1.0,89.8,0.316,0.43,0.248,,,,,,,,,,0.176,0.365,0.325
