,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
66,2024-04-08,745432,Walk,walk,False,595777,681432,Jurickson Profar,Luke Little,1,d667059a-e175-45a0-a341-279a448a02ec,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,,,1.33,,2.07,,0.07,,,95.8,,90.3,,81.8,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,,,,,,,,,
67,2024-04-08,745432,Lineout,field_out,True,673490,593576,Ha-Seong Kim,Héctor Neris,0,0a917c16-a1d5-4064-86a0-d26bdc187f72,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,92.9,85.4,,,0.264,0.491,0.146,,,,0.364,0.727,0.04,,,,0.185,0.241,0.364,,,,,,,,,,,,
68,2024-04-08,745432,Forceout,force_out,True,669134,593576,Luis Campusano,Héctor Neris,1,bb355729-6063-4d2c-83cb-efbdd1582f63,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,92.9,85.4,,,0.264,0.491,0.146,,,,0.364,0.727,0.04,,,,0.185,0.241,0.364,,,,,,,,,,,,
69,2024-04-08,745432,Flyout,field_out,True,663538,593974,Nico Hoerner,Wandy Peralta,0,201ea135-2a62-42bf-9809-36bac6033fce,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,,,,,,,0.385,0.094,,,0.102,,,-7.01,,,2.2,-2.55,,,95.4,,,95.2,88.9,,,0.417,1.0,0.16,0.333,0.667,0.3,0.25,0.269,0.13,,,,,,,,,,127.0,102.0,101.0,0.419,0.44,88.7,0.185,0.352,0.221
70,2024-04-08,745432,Single,single,False,643565,593974,Mike Tauchman,Wandy Peralta,0,f5680eb9-0ac6-42ab-bd2a-f22e3f7eccf6,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,,,,,,,0.385,0.094,,,0.102,,,-7.01,,,2.2,-2.55,,,95.4,,,95.2,88.9,,,0.417,1.0,0.16,0.333,0.667,0.3,0.25,0.269,0.13,,,,,,,,,,127.0,102.0,101.0,0.419,0.44,88.7,0.185,0.352,0.221
71,2024-04-08,745432,Flyout,field_out,True,665804,593974,Miguel Amaya,Wandy Peralta,0,5d80496b-aaea-403f-bf59-b20f072ecf48,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,,,,,,,0.385,0.094,,,0.102,,,-7.01,,,2.2,-2.55,,,95.4,,,95.2,88.9,,,0.417,1.0,0.16,0.333,0.667,0.3,0.25,0.269,0.13,,,,,,,,,,127.0,102.0,101.0,0.419,0.44,88.7,0.185,0.352,0.221
72,2024-04-08,745432,Forceout,force_out,True,664023,593974,Ian Happ,Wandy Peralta,1,dea97111-a664-43a3-b9da-c69b7ad89f75,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,,,,,,,0.385,0.094,,,0.102,,,-7.01,,,2.2,-2.55,,,95.4,,,95.2,88.9,,,0.417,1.0,0.16,0.333,0.667,0.3,0.25,0.269,0.13,,,,,,,,,,127.0,102.0,101.0,0.419,0.44,88.7,0.185,0.352,0.221
73,2024-04-08,745432,Walk,walk,False,701538,593576,Jackson Merrill,Héctor Neris,0,53e4aa76-27e0-4876-9032-0db7c345a3d9,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,92.9,85.4,,,0.264,0.491,0.146,,,,0.364,0.727,0.04,,,,0.185,0.241,0.364,,,,,,,,,,,,
74,2024-04-08,745432,Flyout,field_out,True,688363,593576,Graham Pauley,Héctor Neris,0,0ba24202-aba4-4713-9c78-2d6fc72d29b3,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,92.9,85.4,,,0.264,0.491,0.146,,,,0.364,0.727,0.04,,,,0.185,0.241,0.364,,,,,,,,,,,,
75,2024-04-08,745432,Strikeout,strikeout,True,593428,640470,Xander Bogaerts,Adbert Alzolay,0,7ea86e09-f81e-4251-8bf6-7e0b22b6b5c2,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,,,,101.0,96.0,93.0,,,,0.237,0.204,0.076,,0.477,,,0.4,-1.03,,-1.82,-2.17,,,94.7,90.7,,94.3,87.2,,,0.273,0.364,0.214,0.273,0.545,0.275,0.313,0.688,0.098,,,,,,,0.143,0.571,0.385,77.0,77.0,74.0,0.006,1.69,87.1,,,
76,2024-04-08,745432,Home Run,home_run,False,665487,640470,Fernando Tatis Jr.,Adbert Alzolay,1,05110900-ce95-4025-94f4-7a8450c0b08e,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,,,,101.0,96.0,93.0,,,,0.237,0.204,0.076,,0.477,,,0.4,-1.03,,-1.82,-2.17,,,94.7,90.7,,94.3,87.2,,,0.273,0.364,0.214,0.273,0.545,0.275,0.313,0.688,0.098,,,,,,,0.143,0.571,0.385,77.0,77.0,74.0,0.006,1.69,87.1,,,
77,2024-04-08,745432,Groundout,field_out,True,630105,640470,Jake Cronenworth,Adbert Alzolay,0,a711197a-4f06-4a7d-a3af-f9875e16ae01,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,,,,101.0,96.0,93.0,,,,0.237,0.204,0.076,,0.477,,,0.4,-1.03,,-1.82,-2.17,,,94.7,90.7,,94.3,87.2,,,0.273,0.364,0.214,0.273,0.545,0.275,0.313,0.688,0.098,,,,,,,0.143,0.571,0.385,77.0,77.0,74.0,0.006,1.69,87.1,,,
78,2024-04-08,745432,Strikeout,strikeout,True,673548,663158,Seiya Suzuki,Robert Suarez,0,88e69eca-dcda-40c2-b61c-88489f3db6ba,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,,,,,,,0.116,0.768,0.002,,,,,2.18,3.88,,2.13,,,,98.8,93.3,,98.1,,,,0.194,0.291,0.218,,,,0.158,0.211,0.128,,,,,,,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385
79,2024-04-08,745432,Flyout,field_out,True,641355,663158,Cody Bellinger,Robert Suarez,0,420a09d0-18f0-40ae-86be-50fb3eaec514,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,,,,,,,0.116,0.768,0.002,,,,,2.18,3.88,,2.13,,,,98.8,93.3,,98.1,,,,0.194,0.291,0.218,,,,0.158,0.211,0.128,,,,,,,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385
80,2024-04-08,745432,Strikeout,strikeout,True,643265,663158,Garrett Cooper,Robert Suarez,0,ce1c902a-765e-40c5-be0c-4d4fa51a39c5,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,,,,,,,0.116,0.768,0.002,,,,,2.18,3.88,,2.13,,,,98.8,93.3,,98.1,,,,0.194,0.291,0.218,,,,0.158,0.211,0.128,,,,,,,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385
